,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
7628,안치홍,2,0,1,1,0,0,0,0.307,2017,06,13,롯데,KIA,원정,20170613HTLT02017
7629,박해민,3,1,3,0,0,1,0,0.284,2017,06,13,삼성,KT,홈,20170613KTSS02017
7630,김성윤,0,0,0,0,0,0,0,0.000,2017,06,13,삼성,KT,홈,20170613KTSS02017
7631,김헌곤,3,0,1,2,0,1,0,0.282,2017,06,13,삼성,KT,홈,20170613KTSS02017
7632,구자욱,4,1,1,0,0,0,2,0.301,2017,06,13,삼성,KT,홈,20170613KTSS02017
7633,러프,4,0,1,0,0,0,2,0.284,2017,06,13,삼성,KT,홈,20170613KTSS02017
7634,이승엽,2,0,0,1,0,1,0,0.267,2017,06,13,삼성,KT,홈,20170613KTSS02017
7635,조동찬,4,1,1,0,0,0,1,0.317,2017,06,13,삼성,KT,홈,20170613KTSS02017
7636,김정혁,4,0,1,1,0,0,0,0.372,2017,06,13,삼성,KT,홈,20170613KTSS02017
7637,김상수,2,0,0,0,0,0,0,0.246,2017,06,13,삼성,KT,홈,20170613KTSS02017
7638,정병곤,2,0,0,0,0,0,1,0.238,2017,06,13,삼성,KT,홈,20170613KTSS02017
7639,이지영,3,1,1,0,0,0,0,0.216,2017,06,13,삼성,KT,홈,20170613KTSS02017
7640,이대형,3,0,1,0,0,1,0,0.288,2017,06,13,삼성,KT,원정,20170613KTSS02017
7641,오정복,4,0,1,0,0,0,0,0.392,2017,06,13,삼성,KT,원정,20170613KTSS02017
7642,박경수,4,0,2,0,0,0,1,0.273,2017,06,13,삼성,KT,원정,20170613KTSS02017
7643,이진영,2,0,0,0,0,1,0,0.266,2017,06,13,삼성,KT,원정,20170613KTSS02017
7644,로하스,1,0,0,0,0,0,1,0.000,2017,06,13,삼성,KT,원정,20170613KTSS02017
7645,유한준,4,0,0,0,0,0,1,0.269,2017,06,13,삼성,KT,원정,20170613KTSS02017
7646,김동욱,4,0,1,0,0,0,1,0.338,2017,06,13,삼성,KT,원정,20170613KTSS02017
7647,이해창,3,0,1,0,0,0,2,0.275,2017,06,13,삼성,KT,원정,20170613KTSS02017
7648,이재근,1,0,0,0,0,0,1,0.000,2017,06,13,삼성,KT,원정,20170613KTSS02017
7649,오태곤,3,0,0,0,0,0,0,0.215,2017,06,13,삼성,KT,원정,20170613KTSS02017
7650,하준호,0,0,0,0,0,1,0,0.188,2017,06,13,삼성,KT,원정,20170613KTSS02017
7651,심우준,4,0,0,0,0,0,1,0.251,2017,06,13,삼성,KT,원정,20170613KTSS02017
7652,민병헌,4,0,1,0,0,0,1,0.308,2017,06,13,두산,LG,홈,20170613LGOB02017
7653,정진호,3,1,0,0,0,0,0,0.299,2017,06,13,두산,LG,홈,20170613LGOB02017
7654,국해성,1,0,0,0,0,0,0,0.217,2017,06,13,두산,LG,홈,20170613LGOB02017
7655,박건우,4,0,1,0,0,0,0,0.287,2017,06,13,두산,LG,홈,20170613LGOB02017
7656,김재환,3,2,2,2,1,1,0,0.328,2017,06,13,두산,LG,홈,20170613LGOB02017
7657,양의지,1,0,0,0,0,0,0,0.335,2017,06,13,두산,LG,홈,20170613LGOB02017
7658,박세혁,2,1,0,0,0,1,0,0.319,2017,06,13,두산,LG,홈,20170613LGOB02017
7659,최주환,4,1,3,1,0,0,1,0.325,2017,06,13,두산,LG,홈,20170613LGOB02017
7660,류지혁,0,0,0,0,0,0,0,0.233,2017,06,13,두산,LG,홈,20170613LGOB02017
7661,에반스,2,0,0,0,0,0,1,0.287,2017,06,13,두산,LG,홈,20170613LGOB02017
7662,오재일,2,1,1,2,0,0,1,0.218,2017,06,13,두산,LG,홈,20170613LGOB02017
7663,허경민,4,1,1,2,1,0,0,0.262,2017,06,13,두산,LG,홈,20170613LGOB02017
7664,김재호,4,0,1,0,0,0,2,0.302,2017,06,13,두산,LG,홈,20170613LGOB02017
7665,이형종,2,0,1,0,0,0,1,0.303,2017,06,13,두산,LG,원정,20170613LGOB02017
7666,김용의,2,0,0,0,0,0,0,0.281,2017,06,13,두산,LG,원정,20170613LGOB02017
7667,안익훈,1,0,0,0,0,0,0,0.294,2017,06,13,두산,LG,원정,20170613LGOB02017
7668,이천웅,4,2,2,2,1,0,1,0.360,2017,06,13,두산,LG,원정,20170613LGOB02017
7669,박용택,2,0,2,1,0,2,0,0.345,2017,06,13,두산,LG,원정,20170613LGOB02017
7670,양석환,4,0,0,0,0,0,1,0.277,2017,06,13,두산,LG,원정,20170613LGOB02017
7671,정성훈,4,1,2,0,0,0,0,0.316,2017,06,13,두산,LG,원정,20170613LGOB02017
7672,채은성,3,0,1,0,0,1,2,0.270,2017,06,13,두산,LG,원정,20170613LGOB02017
7673,오지환,4,0,1,0,0,0,0,0.265,2017,06,13,두산,LG,원정,20170613LGOB02017
7674,정상호,3,0,1,1,0,0,0,0.292,2017,06,13,두산,LG,원정,20170613LGOB02017
7675,백창수,1,0,0,0,0,0,0,0.400,2017,06,13,두산,LG,원정,20170613LGOB02017
7676,강승호,3,1,1,0,0,0,0,0.333,2017,06,13,두산,LG,원정,20170613LGOB02017
7677,손주인,1,0,0,0,0,0,0,0.276,2017,06,13,두산,LG,원정,20170613LGOB02017
7678,이정후,1,1,0,0,0,3,0,0.312,2017,06,13,키움,NC,홈,20170613NCWO02017
7679,유재신,1,0,0,0,0,0,0,0.273,2017,06,13,키움,NC,홈,20170613NCWO02017
7680,윤석민,5,0,0,0,0,0,1,0.332,2017,06,13,키움,NC,홈,20170613NCWO02017
7681,서건창,5,1,1,1,0,0,2,0.343,2017,06,13,키움,NC,홈,20170613NCWO02017
7682,김하성,4,1,1,0,0,0,0,0.268,2017,06,13,키움,NC,홈,20170613NCWO02017
7683,김지수,0,0,0,0,0,0,0,0.214,2017,06,13,키움,NC,홈,20170613NCWO02017
7684,채태인,0,1,0,0,0,1,0,0.335,2017,06,13,키움,NC,홈,20170613NCWO02017
7685,김민성,3,0,0,0,0,0,2,0.276,2017,06,13,키움,NC,홈,20170613NCWO02017
7686,허정협,2,1,0,1,0,2,1,0.275,2017,06,13,키움,NC,홈,20170613NCWO02017
7687,김웅빈,3,0,1,1,0,0,1,0.315,2017,06,13,키움,NC,홈,20170613NCWO02017
7688,김태완,1,0,0,0,0,0,0,0.333,2017,06,13,키움,NC,홈,20170613NCWO02017
7689,박동원,3,0,1,2,0,0,0,0.232,2017,06,13,키움,NC,홈,20170613NCWO02017
7690,이택근,1,0,0,0,0,0,1,0.255,2017,06,13,키움,NC,홈,20170613NCWO02017
7691,주효상,0,0,0,0,0,0,0,0.231,2017,06,13,키움,NC,홈,20170613NCWO02017
7692,고종욱,4,0,1,0,0,0,2,0.294,2017,06,13,키움,NC,홈,20170613NCWO02017
7693,이종욱,4,2,2,0,0,1,0,0.326,2017,06,13,키움,NC,원정,20170613NCWO02017
7694,김준완,1,0,0,0,0,0,0,0.242,2017,06,13,키움,NC,원정,20170613NCWO02017
7695,지석훈,4,2,0,1,0,0,0,0.223,2017,06,13,키움,NC,원정,20170613NCWO02017
7696,박민우,2,2,1,2,0,3,0,0.320,2017,06,13,키움,NC,원정,20170613NCWO02017
7697,이상호,1,1,1,0,0,0,0,0.344,2017,06,13,키움,NC,원정,20170613NCWO02017
7698,박석민,3,2,3,4,0,2,0,0.230,2017,06,13,키움,NC,원정,20170613NCWO02017
7699,강진성,1,0,0,0,0,0,0,0.750,2017,06,13,키움,NC,원정,20170613NCWO02017
7700,모창민,4,1,1,0,0,0,0,0.321,2017,06,13,키움,NC,원정,20170613NCWO02017
7701,조평호,2,0,1,1,0,0,1,0.136,2017,06,13,키움,NC,원정,20170613NCWO02017
7702,권희동,5,1,1,1,0,0,1,0.281,2017,06,13,키움,NC,원정,20170613NCWO02017
7703,이재율,1,0,0,0,0,0,1,0.133,2017,06,13,키움,NC,원정,20170613NCWO02017
7704,김성욱,5,2,4,3,0,0,0,0.240,2017,06,13,키움,NC,원정,20170613NCWO02017
7705,손시헌,5,1,2,1,0,0,0,0.321,2017,06,13,키움,NC,원정,20170613NCWO02017
7706,최성영,0,0,0,0,0,0,0,0.000,2017,06,13,키움,NC,원정,20170613NCWO02017
7707,김태군,4,0,1,1,0,1,1,0.270,2017,06,13,키움,NC,원정,20170613NCWO02017
7708,김종민,0,0,0,0,0,0,0,0.111,2017,06,13,키움,NC,원정,20170613NCWO02017
7709,정진기,4,0,0,0,0,0,1,0.259,2017,06,14,SSG,한화,홈,20170614HHSK02017
7710,한동민,3,0,0,0,0,0,0,0.298,2017,06,14,SSG,한화,홈,20170614HHSK02017
7711,서진용,0,0,0,0,0,0,0,0.000,2017,06,14,SSG,한화,홈,20170614HHSK02017
7712,김주한,0,0,0,0,0,0,0,0.000,2017,06,14,SSG,한화,홈,20170614HHSK02017
7713,최정,3,1,1,1,1,1,1,0.292,2017,06,14,SSG,한화,홈,20170614HHSK02017
7714,로맥,3,0,0,0,0,1,3,0.245,2017,06,14,SSG,한화,홈,20170614HHSK02017
7715,정의윤,3,0,2,0,0,0,1,0.238,2017,06,14,SSG,한화,홈,20170614HHSK02017
7716,노수광,1,2,1,1,1,0,0,0.260,2017,06,14,SSG,한화,홈,20170614HHSK02017
7717,박정권,2,0,1,0,0,1,1,0.241,2017,06,14,SSG,한화,홈,20170614HHSK02017
7718,김강민,1,1,0,0,0,0,1,0.256,2017,06,14,SSG,한화,홈,20170614HHSK02017
7719,나주환,3,0,0,0,0,1,1,0.293,2017,06,14,SSG,한화,홈,20170614HHSK02017
7720,이재원,2,0,0,0,0,0,2,0.227,2017,06,14,SSG,한화,홈,20170614HHSK02017
7721,김동엽,1,1,0,1,0,0,0,0.260,2017,06,14,SSG,한화,홈,20170614HHSK02017
7722,이홍구,0,0,0,0,0,0,0,0.207,2017,06,14,SSG,한화,홈,20170614HHSK02017
7723,전유수,1,0,0,0,0,0,1,0.000,2017,06,14,SSG,한화,홈,20170614HHSK02017
7724,박승욱,2,0,0,0,0,0,1,0.233,2017,06,14,SSG,한화,홈,20170614HHSK02017
7725,김성현,1,1,1,2,0,0,0,0.263,2017,06,14,SSG,한화,홈,20170614HHSK02017
7726,정근우,4,1,2,1,1,1,0,0.312,2017,06,14,SSG,한화,원정,20170614HHSK02017
7727,하주석,2,0,0,0,0,2,0,0.280,2017,06,14,SSG,한화,원정,20170614HHSK02017
7728,이성열,4,0,1,0,0,0,0,0.382,2017,06,14,SSG,한화,원정,20170614HHSK02017
7729,로사리오,3,1,0,0,0,1,1,0.310,2017,06,14,SSG,한화,원정,20170614HHSK02017
7730,김태균,2,0,0,0,0,0,0,0.354,2017,06,14,SSG,한화,원정,20170614HHSK02017
7731,오선진,0,0,0,0,0,0,0,0.000,2017,06,14,SSG,한화,원정,20170614HHSK02017
7732,장민석,1,0,1,1,0,0,0,0.283,2017,06,14,SSG,한화,원정,20170614HHSK02017
7733,김경언,4,0,0,0,0,0,1,0.241,2017,06,14,SSG,한화,원정,20170614HHSK02017
7734,김원석,0,0,0,0,0,0,0,0.240,2017,06,14,SSG,한화,원정,20170614HHSK02017
7735,송광민,4,1,1,1,1,0,2,0.303,2017,06,14,SSG,한화,원정,20170614HHSK02017
7736,차일목,3,0,1,0,0,0,1,0.210,2017,06,14,SSG,한화,원정,20170614HHSK02017
7737,강경학,1,0,0,0,0,0,0,0.193,2017,06,14,SSG,한화,원정,20170614HHSK02017
7738,양성우,4,0,0,0,0,0,2,0.283,2017,06,14,SSG,한화,원정,20170614HHSK02017
7739,나경민,3,0,0,0,0,0,1,0.257,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7740,김문호,1,0,0,0,0,0,1,0.291,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7741,손아섭,2,0,1,0,0,2,0,0.336,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7742,최준석,4,0,0,0,0,0,2,0.298,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7743,이대호,4,0,0,0,0,0,1,0.363,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7744,전준우,3,1,1,0,0,1,0,0.350,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7745,강민호,4,1,1,2,1,0,2,0.295,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7746,황진수,2,0,0,0,0,0,1,0.294,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7747,김상호,1,0,1,0,0,0,0,0.300,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7748,김동한,1,0,0,0,0,0,0,0.217,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7749,김대륙,3,1,1,0,0,0,2,0.200,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7750,이우민,1,0,0,0,0,0,0,0.276,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7751,신본기,3,0,1,1,0,0,0,0.185,2017,06,14,롯데,KIA,홈,20170614HTLT02017
7752,이명기,5,0,1,0,0,0,0,0.332,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7753,김주찬,4,1,1,0,0,1,2,0.172,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7754,버나디나,5,1,2,1,0,0,1,0.313,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7755,김호령,0,0,0,0,0,0,0,0.217,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7756,최형우,4,0,1,0,0,1,0,0.344,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7757,김주형,0,0,0,0,0,0,0,0.167,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7758,나지완,3,1,0,0,0,1,1,0.297,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7759,서동욱,1,0,0,0,0,0,0,0.302,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7760,안치홍,4,1,3,0,0,1,0,0.316,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7761,이범호,4,1,2,3,1,1,1,0.291,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7762,김민식,3,0,0,0,0,2,1,0.217,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7763,김선빈,3,1,1,0,0,1,0,0.362,2017,06,14,롯데,KIA,원정,20170614HTLT02017
7764,박해민,4,2,2,1,0,0,0,0.287,2017,06,14,삼성,KT,홈,20170614KTSS02017
7765,강한울,3,0,1,1,0,0,1,0.282,2017,06,14,삼성,KT,홈,20170614KTSS02017
7766,이원석,1,0,0,0,0,0,0,0.223,2017,06,14,삼성,KT,홈,20170614KTSS02017
7767,구자욱,4,1,2,0,0,0,0,0.304,2017,06,14,삼성,KT,홈,20170614KTSS02017
7768,러프,4,1,2,2,1,0,1,0.289,2017,06,14,삼성,KT,홈,20170614KTSS02017
7769,이승엽,4,0,0,0,0,0,1,0.262,2017,06,14,삼성,KT,홈,20170614KTSS02017
7770,조동찬,4,0,1,0,0,0,1,0.315,2017,06,14,삼성,KT,홈,20170614KTSS02017
7771,김정혁,4,0,0,0,0,0,1,0.340,2017,06,14,삼성,KT,홈,20170614KTSS02017
7772,박한이,2,0,0,0,0,0,2,0.130,2017,06,14,삼성,KT,홈,20170614KTSS02017
7773,김헌곤,1,0,0,0,0,1,1,0.281,2017,06,14,삼성,KT,홈,20170614KTSS02017
7774,이지영,4,1,1,0,0,0,0,0.217,2017,06,14,삼성,KT,홈,20170614KTSS02017
7775,이대형,5,2,2,0,0,0,1,0.290,2017,06,14,삼성,KT,원정,20170614KTSS02017
7776,하준호,3,0,1,0,0,0,1,0.194,2017,06,14,삼성,KT,원정,20170614KTSS02017
7777,오정복,2,0,1,0,0,0,0,0.393,2017,06,14,삼성,KT,원정,20170614KTSS02017
7778,박경수,4,1,1,3,0,0,1,0.272,2017,06,14,삼성,KT,원정,20170614KTSS02017
7779,로하스,3,1,1,1,0,1,1,0.250,2017,06,14,삼성,KT,원정,20170614KTSS02017
7780,김동욱,3,0,0,1,0,0,1,0.325,2017,06,14,삼성,KT,원정,20170614KTSS02017
7781,유한준,1,0,0,0,0,0,0,0.268,2017,06,14,삼성,KT,원정,20170614KTSS02017
7782,오태곤,0,0,0,0,0,0,0,0.215,2017,06,14,삼성,KT,원정,20170614KTSS02017
7783,이진영,4,0,2,1,0,0,0,0.273,2017,06,14,삼성,KT,원정,20170614KTSS02017
7784,이해창,4,0,0,0,0,0,2,0.264,2017,06,14,삼성,KT,원정,20170614KTSS02017
7785,정현,4,2,1,0,0,0,0,0.257,2017,06,14,삼성,KT,원정,20170614KTSS02017
7786,심우준,3,1,1,0,0,1,0,0.253,2017,06,14,삼성,KT,원정,20170614KTSS02017
7787,민병헌,4,0,1,0,0,0,2,0.307,2017,06,14,두산,LG,홈,20170614LGOB02017
7788,김재호,3,0,0,0,0,1,0,0.297,2017,06,14,두산,LG,홈,20170614LGOB02017
7789,박건우,4,0,0,0,0,0,0,0.280,2017,06,14,두산,LG,홈,20170614LGOB02017
7790,김재환,4,0,2,0,0,0,1,0.331,2017,06,14,두산,LG,홈,20170614LGOB02017
7791,에반스,3,0,1,0,0,1,0,0.288,2017,06,14,두산,LG,홈,20170614LGOB02017
7792,최주환,4,0,0,0,0,0,1,0.318,2017,06,14,두산,LG,홈,20170614LGOB02017
7793,오재일,4,1,2,0,0,0,0,0.225,2017,06,14,두산,LG,홈,20170614LGOB02017
7794,허경민,3,0,0,0,0,0,1,0.257,2017,06,14,두산,LG,홈,20170614LGOB02017
7795,양의지,1,0,0,0,0,0,1,0.333,2017,06,14,두산,LG,홈,20170614LGOB02017
7796,박세혁,3,0,1,1,0,0,1,0.320,2017,06,14,두산,LG,홈,20170614LGOB02017
7797,이천웅,4,0,0,0,0,1,1,0.333,2017,06,14,두산,LG,원정,20170614LGOB02017
7798,김용의,2,1,1,0,0,2,1,0.284,2017,06,14,두산,LG,원정,20170614LGOB02017
7799,안익훈,1,0,0,0,0,0,0,0.286,2017,06,14,두산,LG,원정,20170614LGOB02017
7800,박용택,3,2,1,0,0,2,1,0.345,2017,06,14,두산,LG,원정,20170614LGOB02017
7801,양석환,5,1,2,2,0,0,1,0.280,2017,06,14,두산,LG,원정,20170614LGOB02017
7802,채은성,3,0,1,0,0,1,2,0.272,2017,06,14,두산,LG,원정,20170614LGOB02017
7803,정성훈,3,0,1,0,0,1,1,0.317,2017,06,14,두산,LG,원정,20170614LGOB02017
7804,김재율,1,0,0,0,0,0,0,0.273,2017,06,14,두산,LG,원정,20170614LGOB02017
7805,오지환,3,0,2,2,0,1,0,0.271,2017,06,14,두산,LG,원정,20170614LGOB02017
7806,조윤준,3,0,0,0,0,0,1,0.238,2017,06,14,두산,LG,원정,20170614LGOB02017
7807,손주인,4,1,1,1,1,0,0,0.275,2017,06,14,두산,LG,원정,20170614LGOB02017
7808,이정후,5,0,3,0,0,0,2,0.318,2017,06,14,키움,NC,홈,20170614NCWO02017
7809,이택근,5,0,2,0,0,0,1,0.262,2017,06,14,키움,NC,홈,20170614NCWO02017
7810,서건창,4,2,2,1,1,0,2,0.346,2017,06,14,키움,NC,홈,20170614NCWO02017
7811,김태완,1,0,0,0,0,0,1,0.327,2017,06,14,키움,NC,홈,20170614NCWO02017
7812,김지수,0,0,0,0,0,0,0,0.214,2017,06,14,키움,NC,홈,20170614NCWO02017
7813,김하성,4,1,1,0,0,0,0,0.267,2017,06,14,키움,NC,홈,20170614NCWO02017
7814,윤석민,4,0,1,1,0,0,0,0.331,2017,06,14,키움,NC,홈,20170614NCWO02017
7815,고종욱,4,2,2,1,0,0,0,0.299,2017,06,14,키움,NC,홈,20170614NCWO02017
7816,김민성,4,2,3,4,2,0,0,0.285,2017,06,14,키움,NC,홈,20170614NCWO02017
7817,박동원,4,1,1,1,1,0,1,0.233,2017,06,14,키움,NC,홈,20170614NCWO02017
7818,허정협,2,0,0,0,0,0,2,0.271,2017,06,14,키움,NC,홈,20170614NCWO02017
7819,박윤,0,0,0,0,0,1,0,0.000,2017,06,14,키움,NC,홈,20170614NCWO02017
7820,유재신,1,0,0,0,0,0,0,0.250,2017,06,14,키움,NC,홈,20170614NCWO02017
7821,이종욱,4,0,0,0,0,0,0,0.318,2017,06,14,키움,NC,원정,20170614NCWO02017
7822,강진성,1,0,1,1,0,0,0,0.800,2017,06,14,키움,NC,원정,20170614NCWO02017
7823,김성욱,4,0,0,1,0,0,1,0.233,2017,06,14,키움,NC,원정,20170614NCWO02017
7824,박민우,4,0,2,1,0,0,0,0.327,2017,06,14,키움,NC,원정,20170614NCWO02017
7825,박석민,4,0,0,0,0,0,1,0.225,2017,06,14,키움,NC,원정,20170614NCWO02017
7826,모창민,5,0,3,0,0,0,1,0.327,2017,06,14,키움,NC,원정,20170614NCWO02017
7827,권희동,5,2,2,1,1,0,0,0.284,2017,06,14,키움,NC,원정,20170614NCWO02017
7828,지석훈,1,0,0,0,0,0,1,0.221,2017,06,14,키움,NC,원정,20170614NCWO02017
7829,이상호,4,1,3,0,0,0,0,0.356,2017,06,14,키움,NC,원정,20170614NCWO02017
7830,손시헌,3,1,2,0,0,0,1,0.330,2017,06,14,키움,NC,원정,20170614NCWO02017
7831,이재율,0,0,0,0,0,0,0,0.133,2017,06,14,키움,NC,원정,20170614NCWO02017
7832,조평호,1,0,0,0,0,0,1,0.130,2017,06,14,키움,NC,원정,20170614NCWO02017
7833,김태군,1,0,0,0,0,0,0,0.269,2017,06,14,키움,NC,원정,20170614NCWO02017
7834,김준완,1,0,1,0,0,0,0,0.254,2017,06,14,키움,NC,원정,20170614NCWO02017
7835,김종민,1,0,1,0,0,1,0,0.200,2017,06,14,키움,NC,원정,20170614NCWO02017
7836,노수광,4,1,2,0,0,0,1,0.269,2017,06,15,SSG,한화,홈,20170615HHSK02017
7837,정진기,3,1,1,0,0,0,1,0.261,2017,06,15,SSG,한화,홈,20170615HHSK02017
7838,김동엽,1,0,1,0,0,0,0,0.263,2017,06,15,SSG,한화,홈,20170615HHSK02017
7839,김강민,0,0,0,0,0,0,0,0.256,2017,06,15,SSG,한화,홈,20170615HHSK02017
7840,최정,4,2,2,4,2,0,1,0.296,2017,06,15,SSG,한화,홈,20170615HHSK02017
7841,한동민,4,0,3,0,0,0,1,0.306,2017,06,15,SSG,한화,홈,20170615HHSK02017
7842,로맥,2,0,0,0,0,2,1,0.241,2017,06,15,SSG,한화,홈,20170615HHSK02017
7843,나주환,4,0,1,0,0,0,1,0.292,2017,06,15,SSG,한화,홈,20170615HHSK02017
7844,박정권,4,0,1,0,0,0,1,0.241,2017,06,15,SSG,한화,홈,20170615HHSK02017
7845,이성우,4,0,0,0,0,0,0,0.000,2017,06,15,SSG,한화,홈,20170615HHSK02017
7846,김성현,3,0,0,0,0,0,0,0.259,2017,06,15,SSG,한화,홈,20170615HHSK02017
7847,정근우,5,0,0,0,0,0,0,0.305,2017,06,15,SSG,한화,원정,20170615HHSK02017
7848,장민석,4,0,0,0,0,0,0,0.278,2017,06,15,SSG,한화,원정,20170615HHSK02017
7849,이성열,4,0,0,0,0,0,1,0.368,2017,06,15,SSG,한화,원정,20170615HHSK02017
7850,로사리오,3,2,1,0,0,1,1,0.310,2017,06,15,SSG,한화,원정,20170615HHSK02017
7851,김경언,3,1,0,0,0,1,0,0.230,2017,06,15,SSG,한화,원정,20170615HHSK02017
7852,송광민,4,0,3,1,0,0,0,0.311,2017,06,15,SSG,한화,원정,20170615HHSK02017
7853,김원석,0,0,0,0,0,0,0,0.240,2017,06,15,SSG,한화,원정,20170615HHSK02017
7854,양성우,3,0,3,2,0,1,0,0.301,2017,06,15,SSG,한화,원정,20170615HHSK02017
7855,허도환,2,0,0,0,0,0,2,0.222,2017,06,15,SSG,한화,원정,20170615HHSK02017
7856,하주석,1,0,1,0,0,0,0,0.283,2017,06,15,SSG,한화,원정,20170615HHSK02017
7857,차일목,0,0,0,0,0,1,0,0.210,2017,06,15,SSG,한화,원정,20170615HHSK02017
7858,강경학,3,0,0,0,0,1,1,0.183,2017,06,15,SSG,한화,원정,20170615HHSK02017
7859,손아섭,5,1,2,1,1,0,1,0.337,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7860,김동한,4,1,2,0,0,0,0,0.227,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7861,전준우,3,1,3,0,0,1,0,0.367,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7862,김민수,0,0,0,0,0,0,0,0.000,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7863,이대호,5,0,2,1,0,0,0,0.364,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7864,나경민,0,0,0,0,0,0,0,0.257,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7865,최준석,4,1,2,1,1,1,1,0.301,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7866,김상호,4,0,0,1,0,1,0,0.273,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7867,강민호,5,1,2,1,1,0,0,0.298,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7868,김대륙,3,0,1,0,0,0,0,0.211,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7869,김문호,1,0,0,0,0,0,1,0.289,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7870,황진수,0,0,0,0,0,0,0,0.294,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7871,신본기,4,0,0,0,0,0,0,0.179,2017,06,15,롯데,KIA,홈,20170615HTLT02017
7872,이명기,1,0,0,0,0,0,0,0.330,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7873,나지완,0,0,0,0,0,0,0,0.297,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7874,김호령,1,1,0,0,0,0,1,0.208,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7875,김주찬,4,1,2,3,0,0,0,0.181,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7876,버나디나,3,0,1,0,0,1,2,0.313,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7877,최원준,1,0,0,0,0,0,1,0.298,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7878,최형우,3,0,2,2,0,2,1,0.348,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7879,김민식,0,0,0,0,0,0,0,0.217,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7880,안치홍,5,1,2,1,1,0,1,0.318,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7881,서동욱,5,1,1,0,0,0,2,0.299,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7882,이범호,5,0,0,0,0,0,2,0.278,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7883,한승택,4,1,1,0,0,0,1,0.200,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7884,손영민,0,0,0,0,0,0,0,0.000,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7885,김윤동,0,0,0,0,0,0,0,0.000,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7886,김선빈,4,2,3,1,0,0,0,0.369,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7887,김주형,0,0,0,0,0,0,0,0.167,2017,06,15,롯데,KIA,원정,20170615HTLT02017
7888,박해민,4,2,0,0,0,1,1,0.283,2017,06,15,삼성,KT,홈,20170615KTSS02017
7889,김헌곤,3,1,1,0,0,1,0,0.281,2017,06,15,삼성,KT,홈,20170615KTSS02017
7890,구자욱,3,2,1,2,1,1,0,0.305,2017,06,15,삼성,KT,홈,20170615KTSS02017
7891,러프,2,1,1,3,0,2,0,0.291,2017,06,15,삼성,KT,홈,20170615KTSS02017
7892,조동찬,2,0,1,0,0,0,0,0.318,2017,06,15,삼성,KT,홈,20170615KTSS02017
7893,정병곤,1,0,0,0,0,0,1,0.233,2017,06,15,삼성,KT,홈,20170615KTSS02017
7894,김정혁,4,0,1,1,0,0,1,0.333,2017,06,15,삼성,KT,홈,20170615KTSS02017
