,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
13387,오재원,0,1,0,0,0,0,0,0.385,2020,05,14,롯데,두산,원정,20200514OBLT02020
13388,김인태,1,0,0,0,0,0,0,0.000,2020,05,14,롯데,두산,원정,20200514OBLT02020
13389,이유찬,0,0,0,0,0,0,0,0.000,2020,05,14,롯데,두산,원정,20200514OBLT02020
13390,김재호,3,1,1,0,0,1,1,0.387,2020,05,14,롯데,두산,원정,20200514OBLT02020
13391,허경민,4,0,0,1,0,0,1,0.235,2020,05,14,롯데,두산,원정,20200514OBLT02020
13392,정상호,5,0,2,1,0,0,2,0.400,2020,05,14,롯데,두산,원정,20200514OBLT02020
13393,정수빈,4,0,1,0,0,0,0,0.194,2020,05,14,롯데,두산,원정,20200514OBLT02020
13394,이천웅,4,1,2,0,0,0,1,0.387,2020,05,14,LG,SK,홈,20200514SKLG02020
13395,김현수,2,0,0,0,0,2,1,0.455,2020,05,14,LG,SK,홈,20200514SKLG02020
13396,채은성,4,0,1,1,0,0,2,0.290,2020,05,14,LG,SK,홈,20200514SKLG02020
13397,라모스,4,0,2,0,0,0,1,0.419,2020,05,14,LG,SK,홈,20200514SKLG02020
13398,김용의,0,0,0,0,0,0,0,1.000,2020,05,14,LG,SK,홈,20200514SKLG02020
13399,김민성,4,0,2,0,0,0,1,0.310,2020,05,14,LG,SK,홈,20200514SKLG02020
13400,박용택,4,0,1,0,0,0,2,0.241,2020,05,14,LG,SK,홈,20200514SKLG02020
13401,오지환,4,1,1,0,0,0,2,0.138,2020,05,14,LG,SK,홈,20200514SKLG02020
13402,유강남,3,0,0,0,0,0,1,0.208,2020,05,14,LG,SK,홈,20200514SKLG02020
13403,이성우,0,0,0,0,0,0,0,0.000,2020,05,14,LG,SK,홈,20200514SKLG02020
13404,정주현,2,1,1,1,1,1,1,0.222,2020,05,14,LG,SK,홈,20200514SKLG02020
13405,정근우,1,0,1,1,0,0,0,0.211,2020,05,14,LG,SK,홈,20200514SKLG02020
13406,정진기,3,0,0,0,0,1,0,0.368,2020,05,14,LG,SK,원정,20200514SKLG02020
13407,오준혁,3,0,1,0,0,0,1,0.333,2020,05,14,LG,SK,원정,20200514SKLG02020
13408,김강민,1,0,0,0,0,0,1,0.273,2020,05,14,LG,SK,원정,20200514SKLG02020
13409,최정,2,1,0,0,0,2,1,0.160,2020,05,14,LG,SK,원정,20200514SKLG02020
13410,로맥,4,1,2,1,1,0,1,0.267,2020,05,14,LG,SK,원정,20200514SKLG02020
13411,한동민,4,0,0,0,0,0,2,0.333,2020,05,14,LG,SK,원정,20200514SKLG02020
13412,정의윤,4,0,0,1,0,0,3,0.292,2020,05,14,LG,SK,원정,20200514SKLG02020
13413,이홍구,4,0,0,0,0,0,1,0.250,2020,05,14,LG,SK,원정,20200514SKLG02020
13414,김창평,3,0,0,0,0,0,0,0.217,2020,05,14,LG,SK,원정,20200514SKLG02020
13415,정현,2,0,1,0,0,0,1,0.235,2020,05,14,LG,SK,원정,20200514SKLG02020
13416,윤석민,1,0,0,0,0,0,0,0.143,2020,05,14,LG,SK,원정,20200514SKLG02020
13417,김성현,0,0,0,0,0,0,0,0.444,2020,05,14,LG,SK,원정,20200514SKLG02020
13418,김혜성,5,1,2,0,0,0,0,0.176,2020,05,14,키움,삼성,홈,20200514SSWO02020
13419,김하성,4,0,0,0,0,0,1,0.143,2020,05,14,키움,삼성,홈,20200514SSWO02020
13420,이정후,4,1,2,1,0,0,0,0.355,2020,05,14,키움,삼성,홈,20200514SSWO02020
13421,박병호,3,2,1,1,0,1,1,0.212,2020,05,14,키움,삼성,홈,20200514SSWO02020
13422,이택근,4,0,0,0,0,0,3,0.250,2020,05,14,키움,삼성,홈,20200514SSWO02020
13423,이지영,3,0,1,1,0,0,1,0.333,2020,05,14,키움,삼성,홈,20200514SSWO02020
13424,김주형,1,0,0,0,0,0,0,0.000,2020,05,14,키움,삼성,홈,20200514SSWO02020
13425,김규민,3,0,0,0,0,1,1,0.167,2020,05,14,키움,삼성,홈,20200514SSWO02020
13426,임병욱,3,0,1,1,0,0,0,0.250,2020,05,14,키움,삼성,홈,20200514SSWO02020
13427,서건창,1,1,1,1,1,0,0,0.258,2020,05,14,키움,삼성,홈,20200514SSWO02020
13428,전병우,2,0,0,0,0,0,1,0.000,2020,05,14,키움,삼성,홈,20200514SSWO02020
13429,박동원,2,0,0,0,0,0,0,0.250,2020,05,14,키움,삼성,홈,20200514SSWO02020
13430,김상수,4,1,3,1,0,0,0,0.286,2020,05,14,키움,삼성,원정,20200514SSWO02020
13431,김지찬,0,1,0,0,0,0,0,0.500,2020,05,14,키움,삼성,원정,20200514SSWO02020
13432,김동엽,5,0,2,2,0,0,0,0.289,2020,05,14,키움,삼성,원정,20200514SSWO02020
13433,이성규,4,1,1,1,0,0,0,0.250,2020,05,14,키움,삼성,원정,20200514SSWO02020
13434,박계범,0,0,0,0,0,0,0,0.000,2020,05,14,키움,삼성,원정,20200514SSWO02020
13435,이원석,3,2,2,2,1,2,0,0.167,2020,05,14,키움,삼성,원정,20200514SSWO02020
13436,이학주,5,0,1,2,0,0,2,0.273,2020,05,14,키움,삼성,원정,20200514SSWO02020
13437,김헌곤,3,0,2,0,0,1,0,0.154,2020,05,14,키움,삼성,원정,20200514SSWO02020
13438,박해민,4,0,0,0,0,0,1,0.143,2020,05,14,키움,삼성,원정,20200514SSWO02020
13439,김응민,4,1,2,0,0,0,1,0.300,2020,05,14,키움,삼성,원정,20200514SSWO02020
13440,박찬도,2,2,1,0,0,1,0,0.273,2020,05,14,키움,삼성,원정,20200514SSWO02020
13441,정진호,4,1,1,0,0,0,1,0.333,2020,05,15,한화,롯데,홈,20200515LTHH02020
13442,정은원,2,1,1,0,0,2,1,0.192,2020,05,15,한화,롯데,홈,20200515LTHH02020
13443,하주석,4,0,2,1,0,0,1,0.361,2020,05,15,한화,롯데,홈,20200515LTHH02020
13444,이성열,4,0,2,1,0,0,1,0.282,2020,05,15,한화,롯데,홈,20200515LTHH02020
13445,송광민,2,0,0,0,0,0,2,0.265,2020,05,15,한화,롯데,홈,20200515LTHH02020
13446,김태균,2,0,0,0,0,0,2,0.130,2020,05,15,한화,롯데,홈,20200515LTHH02020
13447,김회성,0,0,0,0,0,0,0,0.250,2020,05,15,한화,롯데,홈,20200515LTHH02020
13448,오선진,4,0,1,0,0,0,1,0.364,2020,05,15,한화,롯데,홈,20200515LTHH02020
13449,장진혁,2,0,1,0,0,1,0,0.154,2020,05,15,한화,롯데,홈,20200515LTHH02020
13450,최재훈,3,0,0,0,0,0,2,0.192,2020,05,15,한화,롯데,홈,20200515LTHH02020
13451,이동훈,3,0,0,0,0,0,1,0.200,2020,05,15,한화,롯데,홈,20200515LTHH02020
13452,민병헌,4,0,1,0,0,0,0,0.368,2020,05,15,한화,롯데,원정,20200515LTHH02020
13453,전준우,4,0,1,0,0,0,0,0.293,2020,05,15,한화,롯데,원정,20200515LTHH02020
13454,안치홍,4,1,1,0,0,0,0,0.270,2020,05,15,한화,롯데,원정,20200515LTHH02020
13455,이대호,4,0,2,0,0,0,0,0.424,2020,05,15,한화,롯데,원정,20200515LTHH02020
13456,정훈,4,0,1,1,0,0,1,0.367,2020,05,15,한화,롯데,원정,20200515LTHH02020
13457,마차도,3,0,0,0,0,1,1,0.281,2020,05,15,한화,롯데,원정,20200515LTHH02020
13458,추재현,3,0,0,0,0,0,1,0.154,2020,05,15,한화,롯데,원정,20200515LTHH02020
13459,김준태,0,0,0,0,0,0,0,0.000,2020,05,15,한화,롯데,원정,20200515LTHH02020
13460,김동한,1,0,0,0,0,0,0,0.500,2020,05,15,한화,롯데,원정,20200515LTHH02020
13461,한동희,2,0,1,0,0,0,0,0.241,2020,05,15,한화,롯데,원정,20200515LTHH02020
13462,손아섭,1,0,1,0,0,1,0,0.429,2020,05,15,한화,롯데,원정,20200515LTHH02020
13463,정보근,2,0,0,0,0,0,0,0.050,2020,05,15,한화,롯데,원정,20200515LTHH02020
13464,허일,0,0,0,0,0,1,0,0.000,2020,05,15,한화,롯데,원정,20200515LTHH02020
13465,신본기,1,0,0,0,0,0,0,0.300,2020,05,15,한화,롯데,원정,20200515LTHH02020
13466,정진기,3,0,0,0,0,0,2,0.318,2020,05,15,SK,NC,홈,20200515NCSK02020
13467,남태혁,1,0,0,0,0,0,0,0.000,2020,05,15,SK,NC,홈,20200515NCSK02020
13468,김강민,1,0,0,0,0,0,0,0.250,2020,05,15,SK,NC,홈,20200515NCSK02020
13469,오준혁,2,1,1,1,1,1,1,0.400,2020,05,15,SK,NC,홈,20200515NCSK02020
13470,최정,2,0,0,0,0,0,0,0.148,2020,05,15,SK,NC,홈,20200515NCSK02020
13471,한동민,3,1,0,0,0,1,0,0.300,2020,05,15,SK,NC,홈,20200515NCSK02020
13472,로맥,3,0,1,0,0,1,1,0.273,2020,05,15,SK,NC,홈,20200515NCSK02020
13473,정의윤,2,0,0,0,0,1,0,0.269,2020,05,15,SK,NC,홈,20200515NCSK02020
13474,노수광,1,0,0,0,0,0,0,0.125,2020,05,15,SK,NC,홈,20200515NCSK02020
13475,윤석민,3,0,0,0,0,0,1,0.118,2020,05,15,SK,NC,홈,20200515NCSK02020
13476,하재훈,0,0,0,0,0,0,0,0.000,2020,05,15,SK,NC,홈,20200515NCSK02020
13477,김성현,0,0,0,0,0,1,0,0.444,2020,05,15,SK,NC,홈,20200515NCSK02020
13478,서진용,0,0,0,0,0,0,0,0.000,2020,05,15,SK,NC,홈,20200515NCSK02020
13479,조영우,0,0,0,0,0,0,0,0.000,2020,05,15,SK,NC,홈,20200515NCSK02020
13480,김창평,3,0,0,1,0,1,1,0.192,2020,05,15,SK,NC,홈,20200515NCSK02020
13481,이홍구,2,0,0,0,0,1,0,0.200,2020,05,15,SK,NC,홈,20200515NCSK02020
13482,최준우,0,0,0,0,0,0,0,0.000,2020,05,15,SK,NC,홈,20200515NCSK02020
13483,이현석,1,0,0,0,0,0,0,0.071,2020,05,15,SK,NC,홈,20200515NCSK02020
13484,정현,3,0,0,0,0,0,0,0.200,2020,05,15,SK,NC,홈,20200515NCSK02020
13485,박민우,6,0,4,2,0,0,0,0.410,2020,05,15,SK,NC,원정,20200515NCSK02020
13486,이명기,5,0,1,0,0,0,0,0.258,2020,05,15,SK,NC,원정,20200515NCSK02020
13487,권희동,1,0,0,0,0,0,0,0.353,2020,05,15,SK,NC,원정,20200515NCSK02020
13488,나성범,3,1,0,0,0,1,3,0.257,2020,05,15,SK,NC,원정,20200515NCSK02020
13489,알테어,3,1,0,0,0,1,1,0.200,2020,05,15,SK,NC,원정,20200515NCSK02020
13490,강진성,3,0,0,0,0,0,1,0.444,2020,05,15,SK,NC,원정,20200515NCSK02020
13491,김준완,1,1,0,0,0,1,0,0.222,2020,05,15,SK,NC,원정,20200515NCSK02020
13492,노진혁,5,1,1,0,0,0,2,0.324,2020,05,15,SK,NC,원정,20200515NCSK02020
13493,이원재,3,0,1,0,0,1,1,0.125,2020,05,15,SK,NC,원정,20200515NCSK02020
13494,이상호,0,0,0,0,0,0,0,0.000,2020,05,15,SK,NC,원정,20200515NCSK02020
13495,양의지,1,0,1,2,0,0,0,0.313,2020,05,15,SK,NC,원정,20200515NCSK02020
13496,김찬형,0,1,0,0,0,0,0,0.000,2020,05,15,SK,NC,원정,20200515NCSK02020
13497,김태군,5,0,2,2,0,0,2,0.286,2020,05,15,SK,NC,원정,20200515NCSK02020
13498,김태진,2,1,1,0,0,0,0,0.308,2020,05,15,SK,NC,원정,20200515NCSK02020
13499,박석민,2,0,0,0,0,1,1,0.320,2020,05,15,SK,NC,원정,20200515NCSK02020
13500,박찬호,4,2,2,0,0,1,0,0.250,2020,05,15,KIA,두산,홈,20200515OBHT02020
13501,김선빈,4,0,0,0,0,0,1,0.314,2020,05,15,KIA,두산,홈,20200515OBHT02020
13502,최정용,1,0,0,0,0,0,0,0.200,2020,05,15,KIA,두산,홈,20200515OBHT02020
13503,터커,4,0,2,1,0,0,0,0.417,2020,05,15,KIA,두산,홈,20200515OBHT02020
13504,이우성,1,0,0,0,0,0,0,0.000,2020,05,15,KIA,두산,홈,20200515OBHT02020
13505,최형우,3,0,0,0,0,2,1,0.244,2020,05,15,KIA,두산,홈,20200515OBHT02020
13506,나지완,4,0,0,0,0,0,0,0.233,2020,05,15,KIA,두산,홈,20200515OBHT02020
13507,백용환,3,1,1,0,0,1,1,0.308,2020,05,15,KIA,두산,홈,20200515OBHT02020
13508,나주환,4,1,1,0,0,0,0,0.167,2020,05,15,KIA,두산,홈,20200515OBHT02020
13509,황윤호,4,0,1,0,0,0,0,0.188,2020,05,15,KIA,두산,홈,20200515OBHT02020
13510,최원준,4,0,1,1,0,0,0,0.243,2020,05,15,KIA,두산,홈,20200515OBHT02020
13511,문선재,0,0,0,0,0,0,0,0.000,2020,05,15,KIA,두산,홈,20200515OBHT02020
13512,박건우,4,1,1,1,0,1,0,0.222,2020,05,15,KIA,두산,원정,20200515OBHT02020
13513,안권수,1,0,0,0,0,0,0,0.286,2020,05,15,KIA,두산,원정,20200515OBHT02020
13514,페르난데,4,1,3,2,0,0,0,0.526,2020,05,15,KIA,두산,원정,20200515OBHT02020
13515,김인태,1,0,0,0,0,0,0,0.000,2020,05,15,KIA,두산,원정,20200515OBHT02020
13516,오재일,5,0,2,2,0,0,2,0.425,2020,05,15,KIA,두산,원정,20200515OBHT02020
13517,이유찬,0,0,0,0,0,0,0,0.000,2020,05,15,KIA,두산,원정,20200515OBHT02020
13518,김재환,5,0,0,0,0,0,0,0.361,2020,05,15,KIA,두산,원정,20200515OBHT02020
13519,이형범,0,0,0,0,0,0,0,0.000,2020,05,15,KIA,두산,원정,20200515OBHT02020
13520,최주환,3,1,2,0,0,1,0,0.308,2020,05,15,KIA,두산,원정,20200515OBHT02020
13521,오재원,1,2,1,1,1,0,0,0.429,2020,05,15,KIA,두산,원정,20200515OBHT02020
13522,김재호,4,2,1,0,0,0,1,0.371,2020,05,15,KIA,두산,원정,20200515OBHT02020
13523,류지혁,1,1,1,1,1,0,0,0.500,2020,05,15,KIA,두산,원정,20200515OBHT02020
13524,박세혁,4,2,3,2,0,0,1,0.357,2020,05,15,KIA,두산,원정,20200515OBHT02020
13525,정상호,0,0,0,0,0,0,0,0.400,2020,05,15,KIA,두산,원정,20200515OBHT02020
13526,허경민,5,2,2,2,1,0,1,0.256,2020,05,15,KIA,두산,원정,20200515OBHT02020
13527,정수빈,5,1,2,0,0,0,0,0.222,2020,05,15,KIA,두산,원정,20200515OBHT02020
13528,심우준,4,2,3,1,0,1,0,0.275,2020,05,15,KT,삼성,홈,20200515SSKT02020
13529,김민혁,3,1,0,1,0,0,0,0.133,2020,05,15,KT,삼성,홈,20200515SSKT02020
13530,조용호,1,0,1,1,0,0,0,0.636,2020,05,15,KT,삼성,홈,20200515SSKT02020
13531,송민섭,1,0,0,0,0,0,0,0.000,2020,05,15,KT,삼성,홈,20200515SSKT02020
13532,강백호,5,1,1,3,0,0,2,0.289,2020,05,15,KT,삼성,홈,20200515SSKT02020
13533,유한준,5,1,1,2,1,0,0,0.282,2020,05,15,KT,삼성,홈,20200515SSKT02020
13534,로하스,4,2,2,1,1,1,1,0.462,2020,05,15,KT,삼성,홈,20200515SSKT02020
13535,강현우,0,0,0,0,0,0,0,0.500,2020,05,15,KT,삼성,홈,20200515SSKT02020
13536,황재균,4,1,1,1,0,1,0,0.256,2020,05,15,KT,삼성,홈,20200515SSKT02020
13537,강민국,0,0,0,0,0,0,0,0.000,2020,05,15,KT,삼성,홈,20200515SSKT02020
13538,박경수,4,2,2,2,1,0,0,0.258,2020,05,15,KT,삼성,홈,20200515SSKT02020
13539,박승욱,1,0,0,0,0,0,0,0.200,2020,05,15,KT,삼성,홈,20200515SSKT02020
13540,장성우,4,1,2,1,0,0,0,0.323,2020,05,15,KT,삼성,홈,20200515SSKT02020
13541,오태곤,1,0,0,0,0,0,0,0.000,2020,05,15,KT,삼성,홈,20200515SSKT02020
13542,배정대,4,3,3,0,0,0,0,0.345,2020,05,15,KT,삼성,홈,20200515SSKT02020
13543,김상수,4,2,3,0,0,0,0,0.344,2020,05,15,KT,삼성,원정,20200515SSKT02020
13544,김지찬,1,1,1,0,0,0,0,0.600,2020,05,15,KT,삼성,원정,20200515SSKT02020
13545,김동엽,4,0,2,0,0,0,0,0.310,2020,05,15,KT,삼성,원정,20200515SSKT02020
13546,박승규,1,0,1,0,0,0,0,1.000,2020,05,15,KT,삼성,원정,20200515SSKT02020
13547,구자욱,5,1,2,1,0,0,1,0.294,2020,05,15,KT,삼성,원정,20200515SSKT02020
13548,이원석,4,0,1,2,0,0,1,0.176,2020,05,15,KT,삼성,원정,20200515SSKT02020
13549,이학주,3,1,0,0,0,1,0,0.214,2020,05,15,KT,삼성,원정,20200515SSKT02020
13550,김재현,1,0,0,0,0,0,0,0.333,2020,05,15,KT,삼성,원정,20200515SSKT02020
13551,이성규,4,0,0,1,0,0,2,0.219,2020,05,15,KT,삼성,원정,20200515SSKT02020
13552,박계범,0,0,0,0,0,0,0,0.000,2020,05,15,KT,삼성,원정,20200515SSKT02020
13553,김헌곤,3,1,1,1,0,0,1,0.172,2020,05,15,KT,삼성,원정,20200515SSKT02020
13554,박해민,1,0,0,0,0,0,0,0.139,2020,05,15,KT,삼성,원정,20200515SSKT02020
13555,강민호,4,0,1,1,0,0,0,0.125,2020,05,15,KT,삼성,원정,20200515SSKT02020
13556,김응민,0,0,0,0,0,0,0,0.300,2020,05,15,KT,삼성,원정,20200515SSKT02020
13557,박찬도,4,0,0,0,0,0,0,0.200,2020,05,15,KT,삼성,원정,20200515SSKT02020
13558,정진호,4,0,0,0,0,1,0,0.300,2020,05,16,한화,롯데,홈,20200516LTHH02020
13559,정은원,4,1,2,0,0,0,1,0.233,2020,05,16,한화,롯데,홈,20200516LTHH02020
13560,하주석,4,0,1,0,0,0,0,0.350,2020,05,16,한화,롯데,홈,20200516LTHH02020
13561,이성열,4,0,2,0,0,0,0,0.302,2020,05,16,한화,롯데,홈,20200516LTHH02020
13562,송광민,4,0,1,0,0,0,1,0.263,2020,05,16,한화,롯데,홈,20200516LTHH02020
13563,오선진,4,0,1,0,0,0,0,0.346,2020,05,16,한화,롯데,홈,20200516LTHH02020
13564,장진혁,4,0,1,0,0,0,2,0.176,2020,05,16,한화,롯데,홈,20200516LTHH02020
13565,최재훈,3,0,1,0,0,0,0,0.207,2020,05,16,한화,롯데,홈,20200516LTHH02020
13566,이해창,1,0,0,0,0,0,1,0.333,2020,05,16,한화,롯데,홈,20200516LTHH02020
13567,이동훈,2,0,0,0,0,0,0,0.143,2020,05,16,한화,롯데,홈,20200516LTHH02020
13568,김문호,2,0,1,0,0,0,1,0.500,2020,05,16,한화,롯데,홈,20200516LTHH02020
13569,민병헌,3,1,0,0,0,0,0,0.341,2020,05,16,한화,롯데,원정,20200516LTHH02020
13570,전준우,4,1,3,1,0,1,1,0.333,2020,05,16,한화,롯데,원정,20200516LTHH02020
13571,손아섭,5,1,2,0,0,0,0,0.424,2020,05,16,한화,롯데,원정,20200516LTHH02020
13572,이대호,5,0,1,1,0,0,0,0.395,2020,05,16,한화,롯데,원정,20200516LTHH02020
13573,신본기,0,0,0,0,0,0,0,0.300,2020,05,16,한화,롯데,원정,20200516LTHH02020
13574,안치홍,4,1,1,0,0,0,0,0.268,2020,05,16,한화,롯데,원정,20200516LTHH02020
13575,허일,5,0,1,0,0,0,2,0.167,2020,05,16,한화,롯데,원정,20200516LTHH02020
13576,마차도,3,1,1,0,0,1,1,0.286,2020,05,16,한화,롯데,원정,20200516LTHH02020
13577,한동희,3,0,1,1,0,0,0,0.250,2020,05,16,한화,롯데,원정,20200516LTHH02020
13578,김준태,3,0,1,1,0,0,1,0.111,2020,05,16,한화,롯데,원정,20200516LTHH02020
13579,정보근,1,0,0,0,0,0,1,0.048,2020,05,16,한화,롯데,원정,20200516LTHH02020
13580,김강민,4,0,2,0,0,0,1,0.313,2020,05,16,SK,NC,홈,20200516NCSK02020
13581,정의윤,3,0,0,0,0,0,0,0.241,2020,05,16,SK,NC,홈,20200516NCSK02020
13582,정진기,1,0,0,0,0,0,0,0.304,2020,05,16,SK,NC,홈,20200516NCSK02020
13583,최정,4,0,0,0,0,0,2,0.129,2020,05,16,SK,NC,홈,20200516NCSK02020
13584,로맥,4,0,1,0,0,0,0,0.270,2020,05,16,SK,NC,홈,20200516NCSK02020
13585,한동민,3,1,2,1,1,1,0,0.333,2020,05,16,SK,NC,홈,20200516NCSK02020
13586,노수광,0,0,0,0,0,0,0,0.125,2020,05,16,SK,NC,홈,20200516NCSK02020
13587,남태혁,4,0,0,0,0,0,1,0.000,2020,05,16,SK,NC,홈,20200516NCSK02020
13588,이홍구,2,0,0,0,0,0,1,0.167,2020,05,16,SK,NC,홈,20200516NCSK02020
13589,오준혁,0,0,0,0,0,0,0,0.400,2020,05,16,SK,NC,홈,20200516NCSK02020
13590,윤석민,1,0,0,0,0,0,0,0.111,2020,05,16,SK,NC,홈,20200516NCSK02020
13591,이현석,0,0,0,0,0,0,0,0.071,2020,05,16,SK,NC,홈,20200516NCSK02020
13592,김창평,3,0,1,0,0,0,0,0.207,2020,05,16,SK,NC,홈,20200516NCSK02020
13593,정현,2,0,0,0,0,0,2,0.182,2020,05,16,SK,NC,홈,20200516NCSK02020
13594,김성현,0,0,0,0,0,0,0,0.444,2020,05,16,SK,NC,홈,20200516NCSK02020
13595,이상호,3,0,0,0,0,0,0,0.000,2020,05,16,SK,NC,원정,20200516NCSK02020
13596,이명기,4,0,0,0,0,0,3,0.229,2020,05,16,SK,NC,원정,20200516NCSK02020
13597,김준완,0,0,0,0,0,0,0,0.222,2020,05,16,SK,NC,원정,20200516NCSK02020
13598,나성범,3,0,0,0,0,1,1,0.237,2020,05,16,SK,NC,원정,20200516NCSK02020
13599,알테어,4,0,0,0,0,0,1,0.172,2020,05,16,SK,NC,원정,20200516NCSK02020
13600,박석민,3,0,0,0,0,1,1,0.286,2020,05,16,SK,NC,원정,20200516NCSK02020
13601,권희동,4,0,0,0,0,0,1,0.286,2020,05,16,SK,NC,원정,20200516NCSK02020
13602,강진성,3,1,2,0,0,0,0,0.500,2020,05,16,SK,NC,원정,20200516NCSK02020
13603,노진혁,1,0,0,0,0,0,0,0.314,2020,05,16,SK,NC,원정,20200516NCSK02020
13604,김태군,1,1,1,1,0,2,0,0.375,2020,05,16,SK,NC,원정,20200516NCSK02020
13605,김찬형,2,0,1,0,0,0,1,0.200,2020,05,16,SK,NC,원정,20200516NCSK02020
13606,박민우,1,0,1,1,0,0,0,0.425,2020,05,16,SK,NC,원정,20200516NCSK02020
13607,박찬호,4,2,1,0,0,1,0,0.250,2020,05,16,KIA,두산,홈,20200516OBHT02020
13608,김선빈,4,2,1,0,0,1,0,0.308,2020,05,16,KIA,두산,홈,20200516OBHT02020
13609,나주환,0,0,0,0,0,0,0,0.167,2020,05,16,KIA,두산,홈,20200516OBHT02020
13610,터커,4,3,4,7,1,0,0,0.475,2020,05,16,KIA,두산,홈,20200516OBHT02020
13611,문선재,1,1,1,0,0,0,0,0.500,2020,05,16,KIA,두산,홈,20200516OBHT02020
13612,최형우,5,1,2,2,0,0,0,0.261,2020,05,16,KIA,두산,홈,20200516OBHT02020
13613,나지완,4,2,2,2,1,1,1,0.265,2020,05,16,KIA,두산,홈,20200516OBHT02020
13614,최원준,4,0,0,0,0,0,1,0.220,2020,05,16,KIA,두산,홈,20200516OBHT02020
13615,이우성,1,0,0,0,0,0,0,0.000,2020,05,16,KIA,두산,홈,20200516OBHT02020
13616,황윤호,5,1,4,2,0,0,1,0.333,2020,05,16,KIA,두산,홈,20200516OBHT02020
13617,유민상,3,1,1,0,0,2,0,0.231,2020,05,16,KIA,두산,홈,20200516OBHT02020
13618,한승택,3,0,0,0,0,0,0,0.150,2020,05,16,KIA,두산,홈,20200516OBHT02020
13619,박건우,1,0,1,0,0,1,0,0.243,2020,05,16,KIA,두산,원정,20200516OBHT02020
13620,안권수,3,0,0,0,0,0,0,0.200,2020,05,16,KIA,두산,원정,20200516OBHT02020
13621,페르난데,5,0,1,0,0,0,1,0.488,2020,05,16,KIA,두산,원정,20200516OBHT02020
13622,오재일,2,0,0,0,0,1,1,0.405,2020,05,16,KIA,두산,원정,20200516OBHT02020
13623,오재원,1,0,0,0,0,0,1,0.400,2020,05,16,KIA,두산,원정,20200516OBHT02020
13624,김재환,3,0,1,0,0,0,2,0.359,2020,05,16,KIA,두산,원정,20200516OBHT02020
13625,김인태,1,1,0,0,0,0,0,0.000,2020,05,16,KIA,두산,원정,20200516OBHT02020
13626,최주환,3,1,1,2,1,0,1,0.310,2020,05,16,KIA,두산,원정,20200516OBHT02020
13627,이유찬,1,1,1,0,0,0,0,1.000,2020,05,16,KIA,두산,원정,20200516OBHT02020
13628,김재호,2,0,1,0,0,0,0,0.378,2020,05,16,KIA,두산,원정,20200516OBHT02020
13629,류지혁,1,1,0,0,0,0,1,0.333,2020,05,16,KIA,두산,원정,20200516OBHT02020
13630,허경민,4,0,1,1,0,0,0,0.256,2020,05,16,KIA,두산,원정,20200516OBHT02020
13631,정상호,2,0,0,0,0,0,2,0.286,2020,05,16,KIA,두산,원정,20200516OBHT02020
13632,박세혁,2,0,1,1,0,0,0,0.367,2020,05,16,KIA,두산,원정,20200516OBHT02020
13633,정수빈,4,0,1,0,0,0,1,0.225,2020,05,16,KIA,두산,원정,20200516OBHT02020
13634,심우준,5,1,2,1,0,0,0,0.289,2020,05,16,KT,삼성,홈,20200516SSKT02020
13635,김민혁,4,2,3,0,0,1,0,0.206,2020,05,16,KT,삼성,홈,20200516SSKT02020
13636,강현우,0,0,0,0,0,0,0,0.500,2020,05,16,KT,삼성,홈,20200516SSKT02020
13637,강백호,4,2,3,1,0,1,0,0.333,2020,05,16,KT,삼성,홈,20200516SSKT02020
13638,유한준,1,1,1,2,0,1,0,0.300,2020,05,16,KT,삼성,홈,20200516SSKT02020
13639,오태곤,2,0,0,0,0,1,0,0.000,2020,05,16,KT,삼성,홈,20200516SSKT02020
13640,로하스,4,0,2,2,0,0,0,0.465,2020,05,16,KT,삼성,홈,20200516SSKT02020
13641,조용호,1,0,1,0,0,0,0,0.667,2020,05,16,KT,삼성,홈,20200516SSKT02020
13642,황재균,4,2,1,1,0,0,1,0.256,2020,05,16,KT,삼성,홈,20200516SSKT02020
13643,강민국,0,0,0,0,0,0,0,0.000,2020,05,16,KT,삼성,홈,20200516SSKT02020
13644,박경수,2,1,0,0,0,2,0,0.242,2020,05,16,KT,삼성,홈,20200516SSKT02020
13645,박승욱,1,0,0,0,0,0,0,0.167,2020,05,16,KT,삼성,홈,20200516SSKT02020
13646,장성우,3,0,1,0,0,0,1,0.324,2020,05,16,KT,삼성,홈,20200516SSKT02020
13647,송민섭,0,1,0,0,0,0,0,0.000,2020,05,16,KT,삼성,홈,20200516SSKT02020
13648,배정대,4,0,2,3,0,0,0,0.364,2020,05,16,KT,삼성,홈,20200516SSKT02020
13649,김상수,2,0,0,1,0,2,2,0.324,2020,05,16,KT,삼성,원정,20200516SSKT02020
13650,김재현,1,0,0,0,0,0,0,0.250,2020,05,16,KT,삼성,원정,20200516SSKT02020
13651,김동엽,4,1,1,2,0,0,0,0.304,2020,05,16,KT,삼성,원정,20200516SSKT02020
13652,구자욱,4,0,1,0,0,0,0,0.286,2020,05,16,KT,삼성,원정,20200516SSKT02020
13653,박찬도,0,0,0,0,0,0,0,0.200,2020,05,16,KT,삼성,원정,20200516SSKT02020
13654,이원석,4,0,1,1,0,0,1,0.184,2020,05,16,KT,삼성,원정,20200516SSKT02020
