,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
5246,이명우,0 ⅔,0,0,0,0,0,0,2,2,10,14.0,0.0,0.0,0.0,2.61,2018,04,21,롯데,SSG,홈,20180421SKLT02018
5247,구승민,0 ⅓,0,0,0,0,0,0,1,1,7,11.0,2.0,0.0,0.0,4.63,2018,04,21,롯데,SSG,홈,20180421SKLT02018
5248,김광현,6,4,3,3,2,6,2,23,21,85,5.0,3.0,1.0,0.0,3.16,2018,04,21,롯데,SSG,원정,20180421SKLT02018
5249,윤희상,1,0,0,0,0,1,0,3,3,18,10.0,0.0,0.0,1.0,5.19,2018,04,21,롯데,SSG,원정,20180421SKLT02018
5250,서진용,1 ⅓,4,1,1,0,3,0,8,8,30,12.0,1.0,1.0,1.0,4.5,2018,04,21,롯데,SSG,원정,20180421SKLT02018
5251,김재영,5 ⅓,4,2,2,1,3,0,20,19,80,4.0,1.0,1.0,0.0,6.1,2018,04,21,한화,키움,홈,20180421WOHH02018
5252,송은범,2,3,2,1,2,4,0,11,8,44,12.0,3.0,2.0,0.0,2.29,2018,04,21,한화,키움,홈,20180421WOHH02018
5253,박상원,1,2,0,0,1,1,0,6,5,25,12.0,0.0,1.0,0.0,1.74,2018,04,21,한화,키움,홈,20180421WOHH02018
5254,박주홍,0 ⅓,0,0,0,0,0,0,1,1,5,13.0,0.0,0.0,0.0,9.0,2018,04,21,한화,키움,홈,20180421WOHH02018
5255,서균,0 ⅓,0,0,0,0,0,0,1,1,6,15.0,0.0,0.0,0.0,0.0,2018,04,21,한화,키움,홈,20180421WOHH02018
5256,한현희,6 ⅔,6,3,3,2,3,1,27,25,111,5.0,2.0,1.0,0.0,3.48,2018,04,21,한화,키움,원정,20180421WOHH02018
5257,이보근,0 ⅓,0,0,0,0,0,0,1,1,5,10.0,2.0,1.0,0.0,3.0,2018,04,21,한화,키움,원정,20180421WOHH02018
5258,김상수,0 ⅔,2,0,0,0,0,0,3,3,16,11.0,0.0,0.0,0.0,0.0,2018,04,21,한화,키움,원정,20180421WOHH02018
5259,조상우,1 ⅓,0,0,0,0,1,0,4,4,15,10.0,0.0,0.0,6.0,2.45,2018,04,21,한화,키움,원정,20180421WOHH02018
5260,유희관,3,8,6,6,1,2,1,19,18,78,5.0,1.0,2.0,0.0,7.18,2018,04,22,두산,KIA,홈,20180422HTOB02018
5261,변진수,1 ⅓,7,6,6,1,0,1,11,10,39,4.0,0.0,0.0,0.0,13.5,2018,04,22,두산,KIA,홈,20180422HTOB02018
5262,김정후,1 ⅔,4,2,2,1,0,1,9,8,42,4.0,0.0,0.0,0.0,2.84,2018,04,22,두산,KIA,홈,20180422HTOB02018
5263,박신지,2,1,0,0,1,2,0,8,6,34,1.0,0.0,0.0,0.0,0.0,2018,04,22,두산,KIA,홈,20180422HTOB02018
5264,김승회,1,2,0,0,0,0,0,5,5,20,1.0,0.0,0.0,0.0,0.0,2018,04,22,두산,KIA,홈,20180422HTOB02018
5265,팻딘,7,5,1,1,2,5,0,27,25,85,5.0,2.0,0.0,0.0,2.9,2018,04,22,두산,KIA,원정,20180422HTOB02018
5266,박정수,1,3,2,1,0,1,0,7,7,34,9.0,0.0,0.0,0.0,5.4,2018,04,22,두산,KIA,원정,20180422HTOB02018
5267,유승철,1,2,1,1,0,1,0,5,5,14,7.0,0.0,0.0,0.0,4.0,2018,04,22,두산,KIA,원정,20180422HTOB02018
5268,보니야,6 ⅔,8,3,2,0,9,0,28,28,122,5.0,1.0,2.0,0.0,6.0,2018,04,22,삼성,KT,홈,20180422KTSS02018
5269,임현준,0 ⅓,0,0,0,0,0,0,1,1,6,14.0,0.0,1.0,0.0,6.48,2018,04,22,삼성,KT,홈,20180422KTSS02018
5270,최충연,1,3,3,3,2,2,2,7,5,29,14.0,1.0,2.0,0.0,3.38,2018,04,22,삼성,KT,홈,20180422KTSS02018
5271,한기주,1,0,0,0,0,1,0,3,3,16,12.0,0.0,2.0,0.0,3.6,2018,04,22,삼성,KT,홈,20180422KTSS02018
5272,니퍼트,6,5,2,1,3,4,0,27,24,111,4.0,1.0,1.0,0.0,5.51,2018,04,22,삼성,KT,원정,20180422KTSS02018
5273,엄상백,0,3,2,2,0,0,0,3,3,11,9.0,0.0,3.0,2.0,10.29,2018,04,22,삼성,KT,원정,20180422KTSS02018
5274,심재민,2,0,0,0,1,1,0,5,4,25,11.0,3.0,0.0,0.0,4.85,2018,04,22,삼성,KT,원정,20180422KTSS02018
5275,이상화,1,0,0,0,1,3,0,4,3,19,10.0,0.0,0.0,2.0,2.61,2018,04,22,삼성,KT,원정,20180422KTSS02018
5276,왕웨이중,6 ⅓,7,3,2,3,2,1,27,24,100,6.0,2.0,1.0,0.0,2.58,2018,04,22,NC,LG,홈,20180422LGNC02018
5277,배재환,1 ⅓,2,2,2,1,2,2,7,6,27,13.0,1.0,1.0,0.0,5.02,2018,04,22,NC,LG,홈,20180422LGNC02018
5278,이민호,1 ⅓,0,0,0,1,2,0,5,4,25,5.0,1.0,0.0,1.0,4.76,2018,04,22,NC,LG,홈,20180422LGNC02018
5279,김대현,5,8,3,3,1,3,1,23,22,103,6.0,1.0,1.0,0.0,3.71,2018,04,22,NC,LG,원정,20180422LGNC02018
5280,고우석,1,1,0,0,1,0,0,5,3,24,7.0,0.0,0.0,0.0,2.7,2018,04,22,NC,LG,원정,20180422LGNC02018
5281,진해수,0 ⅔,1,0,0,0,0,0,2,2,7,11.0,0.0,1.0,0.0,4.91,2018,04,22,NC,LG,원정,20180422LGNC02018
5282,김지용,1 ⅓,1,0,0,0,0,0,5,5,18,14.0,2.0,1.0,0.0,0.69,2018,04,22,NC,LG,원정,20180422LGNC02018
5283,정찬헌,1,2,1,1,1,1,0,6,5,31,14.0,2.0,1.0,7.0,3.77,2018,04,22,NC,LG,원정,20180422LGNC02018
5284,임기영,4 ⅓,12,9,7,2,3,1,26,23,80,6.0,2.0,4.0,0.0,6.19,2018,05,24,KIA,KT,홈,20180524KTHT02018
5285,임기준,2,5,3,0,0,1,0,14,14,48,13.0,1.0,1.0,0.0,6.43,2018,05,24,KIA,KT,홈,20180524KTHT02018
5286,황인준,2 ⅔,2,1,0,1,1,0,10,9,30,5.0,0.0,0.0,0.0,1.86,2018,05,24,KIA,KT,홈,20180524KTHT02018
5287,고영표,9,7,1,1,2,11,0,35,33,128,10.0,3.0,4.0,0.0,4.14,2018,05,24,KIA,KT,원정,20180524KTHT02018
5288,보니야,7 ⅓,6,1,1,1,8,1,28,27,98,10.0,3.0,3.0,0.0,4.53,2018,05,24,삼성,롯데,홈,20180524LTSS02018
5289,임현준,0 ⅔,2,1,1,0,1,0,4,4,12,22.0,0.0,1.0,0.0,5.02,2018,05,24,삼성,롯데,홈,20180524LTSS02018
5290,장필준,1,2,0,0,0,1,0,5,5,25,18.0,0.0,2.0,6.0,4.15,2018,05,24,삼성,롯데,홈,20180524LTSS02018
5291,노경은,4 ⅓,8,5,5,2,4,1,22,20,93,9.0,1.0,3.0,0.0,3.38,2018,05,24,삼성,롯데,원정,20180524LTSS02018
5292,장시환,1 ⅔,0,0,0,2,1,0,6,4,24,13.0,0.0,0.0,0.0,6.43,2018,05,24,삼성,롯데,원정,20180524LTSS02018
5293,배장호,1,3,3,3,0,1,1,6,6,26,21.0,1.0,1.0,0.0,6.62,2018,05,24,삼성,롯데,원정,20180524LTSS02018
5294,정성종,1,3,1,1,0,1,0,6,6,23,4.0,0.0,0.0,0.0,2.25,2018,05,24,삼성,롯데,원정,20180524LTSS02018
5295,소사,9,4,0,0,1,14,0,32,31,116,11.0,4.0,3.0,0.0,1.59,2018,05,24,LG,NC,홈,20180524NCLG02018
5296,왕웨이중,6,6,4,4,2,5,0,25,23,87,9.0,4.0,2.0,0.0,2.57,2018,05,24,LG,NC,원정,20180524NCLG02018
5297,배재환,0 ⅔,1,0,0,1,0,0,4,2,14,21.0,2.0,2.0,0.0,3.91,2018,05,24,LG,NC,원정,20180524NCLG02018
5298,강윤구,0 ⅓,0,0,0,0,1,0,1,1,5,24.0,1.0,0.0,0.0,4.91,2018,05,24,LG,NC,원정,20180524NCLG02018
5299,유원상,1,1,0,0,0,0,0,3,3,8,24.0,0.0,3.0,0.0,6.92,2018,05,24,LG,NC,원정,20180524NCLG02018
5300,배영수,6 ⅓,10,6,6,0,3,1,28,27,94,9.0,1.0,2.0,0.0,5.91,2018,05,24,한화,두산,홈,20180524OBHH02018
5301,이태양,2 ⅔,2,1,1,0,3,0,10,10,43,16.0,1.0,0.0,0.0,3.67,2018,05,24,한화,두산,홈,20180524OBHH02018
5302,이용찬,7,7,0,0,1,3,0,27,26,107,6.0,5.0,0.0,0.0,1.32,2018,05,24,한화,두산,원정,20180524OBHH02018
5303,이현,1,1,0,0,0,0,0,3,3,12,13.0,1.0,0.0,0.0,6.75,2018,05,24,한화,두산,원정,20180524OBHH02018
5304,함덕주,0 ⅔,1,1,0,1,0,0,4,3,19,24.0,3.0,1.0,10.0,2.7,2018,05,24,한화,두산,원정,20180524OBHH02018
5305,이현호,0 ⅓,0,0,0,1,0,0,2,1,8,1.0,0.0,0.0,0.0,0.0,2018,05,24,한화,두산,원정,20180524OBHH02018
5306,문승원,6 ⅔,6,1,1,0,6,0,26,26,102,10.0,2.0,3.0,0.0,3.76,2018,05,24,SSG,키움,홈,20180524WOSK02018
5307,서진용,1 ⅓,0,0,0,0,2,0,4,4,10,23.0,2.0,2.0,1.0,4.56,2018,05,24,SSG,키움,홈,20180524WOSK02018
5308,신재웅,1,1,0,0,0,0,0,4,4,18,20.0,0.0,0.0,1.0,1.53,2018,05,24,SSG,키움,홈,20180524WOSK02018
5309,한현희,5,9,3,3,4,0,1,26,22,96,10.0,4.0,4.0,0.0,5.1,2018,05,24,SSG,키움,원정,20180524WOSK02018
5310,오주원,1,0,0,0,0,2,0,3,3,13,19.0,0.0,1.0,0.0,7.04,2018,05,24,SSG,키움,원정,20180524WOSK02018
5311,이보근,1,0,0,0,1,1,0,4,3,15,21.0,3.0,2.0,0.0,2.61,2018,05,24,SSG,키움,원정,20180524WOSK02018
5312,양현,0 ⅔,0,0,0,1,1,0,3,1,15,1.0,0.0,0.0,0.0,0.0,2018,05,24,SSG,키움,원정,20180524WOSK02018
5313,김성민,0 ⅓,0,0,0,0,0,0,1,1,3,21.0,2.0,1.0,0.0,8.5,2018,05,24,SSG,키움,원정,20180524WOSK02018
5314,김광현,8,3,1,1,1,6,1,26,25,92,9.0,6.0,2.0,0.0,2.5,2018,05,25,SSG,한화,홈,20180525HHSK02018
5315,신재웅,1,0,0,0,0,1,0,3,3,11,21.0,0.0,0.0,1.0,1.45,2018,05,25,SSG,한화,홈,20180525HHSK02018
5316,샘슨,6 ⅓,6,3,3,1,9,1,25,24,122,11.0,4.0,4.0,0.0,4.43,2018,05,25,SSG,한화,원정,20180525HHSK02018
5317,안영명,1,2,1,1,0,0,0,5,4,11,19.0,2.0,0.0,0.0,3.14,2018,05,25,SSG,한화,원정,20180525HHSK02018
5318,서균,0,0,1,1,2,0,0,2,0,11,26.0,0.0,0.0,1.0,1.17,2018,05,25,SSG,한화,원정,20180525HHSK02018
5319,김범수,0 ⅔,1,0,0,0,0,0,3,2,12,8.0,1.0,0.0,0.0,6.35,2018,05,25,SSG,한화,원정,20180525HHSK02018
5320,최성영,4 ⅓,4,6,6,5,3,2,21,14,101,7.0,2.0,1.0,0.0,4.15,2018,05,25,NC,KIA,홈,20180525HTNC02018
5321,이민호,0,3,3,3,0,0,0,3,3,6,16.0,1.0,0.0,2.0,4.96,2018,05,25,NC,KIA,홈,20180525HTNC02018
5322,유원상,2 ⅔,5,4,4,2,0,2,14,12,58,25.0,0.0,3.0,0.0,7.53,2018,05,25,NC,KIA,홈,20180525HTNC02018
5323,원종현,1,1,0,0,0,0,0,3,3,8,18.0,0.0,1.0,1.0,5.5,2018,05,25,NC,KIA,홈,20180525HTNC02018
5324,강윤구,1,1,1,1,0,1,1,4,4,16,25.0,1.0,0.0,0.0,5.25,2018,05,25,NC,KIA,홈,20180525HTNC02018
5325,헥터,6 ⅔,10,2,2,0,7,1,28,27,114,11.0,5.0,2.0,0.0,4.43,2018,05,25,NC,KIA,원정,20180525HTNC02018
5326,문경찬,2 ⅓,2,0,0,1,3,0,9,8,38,7.0,0.0,0.0,0.0,6.32,2018,05,25,NC,KIA,원정,20180525HTNC02018
5327,김용주,2,5,4,4,2,2,1,13,11,50,1.0,0.0,0.0,0.0,18.0,2018,05,25,KT,LG,홈,20180525LGKT02018
5328,김사율,3,0,0,0,0,4,0,9,8,34,9.0,1.0,0.0,0.0,2.89,2018,05,25,KT,LG,홈,20180525LGKT02018
5329,고창성,0,3,3,3,0,0,1,3,3,8,14.0,1.0,0.0,0.0,9.2,2018,05,25,KT,LG,홈,20180525LGKT02018
5330,심재민,2,2,0,0,0,0,0,8,8,26,22.0,3.0,2.0,1.0,3.8,2018,05,25,KT,LG,홈,20180525LGKT02018
5331,엄상백,1,0,0,0,0,0,0,3,3,13,16.0,0.0,4.0,2.0,7.43,2018,05,25,KT,LG,홈,20180525LGKT02018
5332,류희운,1,2,0,0,0,1,0,5,5,22,16.0,1.0,1.0,0.0,4.5,2018,05,25,KT,LG,홈,20180525LGKT02018
5333,김대현,4 ⅓,9,7,7,0,4,0,21,21,87,11.0,2.0,3.0,0.0,5.06,2018,05,25,KT,LG,원정,20180525LGKT02018
5334,최동환,0 ⅔,1,1,1,0,0,1,3,3,16,15.0,0.0,0.0,0.0,5.4,2018,05,25,KT,LG,원정,20180525LGKT02018
5335,이동현,0 ⅓,1,2,2,0,0,0,3,3,11,18.0,1.0,1.0,0.0,6.46,2018,05,25,KT,LG,원정,20180525LGKT02018
5336,최성훈,0 ⅔,1,1,1,0,1,1,3,3,7,21.0,0.0,0.0,0.0,2.4,2018,05,25,KT,LG,원정,20180525LGKT02018
5337,고우석,2,2,2,2,2,1,0,10,8,34,16.0,0.0,0.0,0.0,5.89,2018,05,25,KT,LG,원정,20180525LGKT02018
5338,최원태,7,5,2,2,1,7,1,27,26,99,10.0,6.0,4.0,0.0,3.48,2018,05,25,키움,롯데,홈,20180525LTWO02018
5339,김동준,1,1,0,0,0,0,0,4,4,13,12.0,1.0,0.0,1.0,4.32,2018,05,25,키움,롯데,홈,20180525LTWO02018
5340,안우진,1,1,0,0,1,1,0,4,3,17,1.0,0.0,0.0,0.0,0.0,2018,05,25,키움,롯데,홈,20180525LTWO02018
5341,김원중,3 ⅔,9,7,7,4,3,3,23,19,89,10.0,3.0,2.0,0.0,6.75,2018,05,25,키움,롯데,원정,20180525LTWO02018
5342,구승민,3,3,3,3,2,1,0,12,10,44,15.0,2.0,1.0,0.0,4.58,2018,05,25,키움,롯데,원정,20180525LTWO02018
5343,정성종,1 ⅓,3,3,3,1,3,1,8,7,31,5.0,0.0,0.0,0.0,6.75,2018,05,25,키움,롯데,원정,20180525LTWO02018
5344,유희관,6 ⅓,7,3,3,0,3,1,25,24,87,9.0,1.0,4.0,0.0,7.59,2018,05,25,두산,삼성,홈,20180525SSOB02018
5345,이영하,1 ⅓,1,3,3,3,2,0,8,4,30,17.0,3.0,1.0,0.0,5.62,2018,05,25,두산,삼성,홈,20180525SSOB02018
5346,현도훈,1,2,0,0,1,0,0,5,4,19,3.0,0.0,1.0,0.0,7.27,2018,05,25,두산,삼성,홈,20180525SSOB02018
5347,홍상삼,0 ⅓,0,0,0,0,0,0,1,1,2,8.0,0.0,0.0,0.0,0.0,2018,05,25,두산,삼성,홈,20180525SSOB02018
5348,백정현,8,4,0,0,1,5,0,28,27,109,8.0,2.0,3.0,1.0,3.86,2018,05,25,두산,삼성,원정,20180525SSOB02018
5349,우규민,1,1,1,1,1,0,0,5,4,22,9.0,0.0,0.0,0.0,5.63,2018,05,25,두산,삼성,원정,20180525SSOB02018
5350,켈리,7,4,2,2,2,10,1,26,24,106,9.0,4.0,3.0,0.0,5.25,2018,05,26,SSG,한화,홈,20180526HHSK02018
5351,박정배,1,1,0,0,0,2,0,4,4,13,21.0,0.0,2.0,9.0,6.75,2018,05,26,SSG,한화,홈,20180526HHSK02018
5352,서진용,1,2,0,0,0,1,0,5,5,29,24.0,2.0,2.0,1.0,4.39,2018,05,26,SSG,한화,홈,20180526HHSK02018
5353,휠러,3 ⅔,10,6,6,4,3,0,23,19,75,11.0,2.0,6.0,0.0,5.19,2018,05,26,SSG,한화,원정,20180526HHSK02018
5354,장민재,2 ⅓,2,1,0,0,0,0,10,10,32,7.0,3.0,1.0,0.0,1.88,2018,05,26,SSG,한화,원정,20180526HHSK02018
5355,이태양,1,1,0,0,1,1,0,5,4,15,17.0,1.0,0.0,0.0,3.54,2018,05,26,SSG,한화,원정,20180526HHSK02018
5356,박상원,1,1,0,0,0,0,0,4,4,17,22.0,1.0,1.0,0.0,1.53,2018,05,26,SSG,한화,원정,20180526HHSK02018
5357,이재학,6,5,0,0,1,6,0,24,23,88,11.0,2.0,5.0,0.0,3.86,2018,05,26,NC,KIA,홈,20180526HTNC02018
5358,원종현,2,1,0,0,0,0,0,7,7,23,19.0,0.0,1.0,1.0,4.95,2018,05,26,NC,KIA,홈,20180526HTNC02018
5359,배재환,1,1,0,0,0,1,0,4,4,15,22.0,2.0,2.0,0.0,3.75,2018,05,26,NC,KIA,홈,20180526HTNC02018
5360,양현종,6,7,2,2,4,6,0,29,24,109,11.0,7.0,3.0,0.0,2.88,2018,05,26,NC,KIA,원정,20180526HTNC02018
5361,유승철,1,3,3,3,0,1,1,6,6,19,15.0,0.0,0.0,0.0,4.12,2018,05,26,NC,KIA,원정,20180526HTNC02018
5362,황인준,1,1,0,0,0,1,0,4,4,16,6.0,0.0,0.0,0.0,1.69,2018,05,26,NC,KIA,원정,20180526HTNC02018
5363,금민철,7,7,4,4,5,1,1,30,25,97,11.0,4.0,3.0,0.0,3.9,2018,05,26,KT,LG,홈,20180526LGKT02018
5364,홍성용,1,2,1,1,0,0,0,5,5,14,20.0,1.0,0.0,0.0,4.43,2018,05,26,KT,LG,홈,20180526LGKT02018
5365,이종혁,1,0,0,0,0,1,0,3,3,14,10.0,0.0,1.0,1.0,1.74,2018,05,26,KT,LG,홈,20180526LGKT02018
5366,차우찬,8,2,0,0,1,5,0,27,26,99,10.0,5.0,4.0,0.0,5.81,2018,05,26,KT,LG,원정,20180526LGKT02018
5367,정찬헌,1,1,0,0,1,0,0,5,4,23,24.0,3.0,3.0,10.0,3.24,2018,05,26,KT,LG,원정,20180526LGKT02018
5368,브리검,6,5,2,2,3,8,1,26,22,97,11.0,2.0,3.0,0.0,3.67,2018,05,26,키움,롯데,홈,20180526LTWO02018
5369,이보근,1,1,0,0,0,0,0,3,3,11,22.0,3.0,2.0,0.0,2.49,2018,05,26,키움,롯데,홈,20180526LTWO02018
5370,오주원,1,0,0,0,0,0,0,3,3,7,20.0,0.0,1.0,0.0,6.61,2018,05,26,키움,롯데,홈,20180526LTWO02018
5371,김상수,1,1,0,0,0,1,0,4,4,18,21.0,0.0,1.0,1.0,1.31,2018,05,26,키움,롯데,홈,20180526LTWO02018
5372,윤성빈,2 ⅓,5,3,3,1,3,0,13,12,60,9.0,1.0,4.0,0.0,5.23,2018,05,26,키움,롯데,원정,20180526LTWO02018
5373,윤길현,1 ⅔,1,0,0,0,2,0,6,6,26,9.0,0.0,1.0,0.0,3.0,2018,05,26,키움,롯데,원정,20180526LTWO02018
5374,진명호,2,2,0,0,1,2,0,8,7,38,26.0,4.0,1.0,1.0,1.0,2018,05,26,키움,롯데,원정,20180526LTWO02018
5375,이명우,0 ⅔,1,0,0,0,0,0,2,2,8,28.0,0.0,0.0,0.0,5.4,2018,05,26,키움,롯데,원정,20180526LTWO02018
5376,오현택,1,1,0,0,0,2,0,5,5,20,22.0,1.0,1.0,0.0,2.55,2018,05,26,키움,롯데,원정,20180526LTWO02018
5377,손승락,0 ⅓,0,0,0,0,0,0,1,1,4,18.0,1.0,1.0,8.0,3.12,2018,05,26,키움,롯데,원정,20180526LTWO02018
5378,린드블럼,7,6,1,1,0,2,0,26,25,93,11.0,7.0,2.0,0.0,2.9,2018,05,26,두산,삼성,홈,20180526SSOB02018
5379,김승회,1,1,0,0,0,0,0,4,4,14,12.0,0.0,1.0,0.0,3.09,2018,05,26,두산,삼성,홈,20180526SSOB02018
5380,박치국,1,0,0,0,0,1,0,3,3,6,28.0,1.0,2.0,1.0,2.86,2018,05,26,두산,삼성,홈,20180526SSOB02018
5381,아델만,2 ⅔,7,5,2,1,0,0,17,15,61,11.0,3.0,4.0,0.0,5.19,2018,05,26,두산,삼성,원정,20180526SSOB02018
5382,김승현,1 ⅓,0,0,0,2,2,0,6,4,29,20.0,1.0,3.0,0.0,4.5,2018,05,26,두산,삼성,원정,20180526SSOB02018
5383,임현준,1,0,0,0,2,1,0,5,3,27,23.0,0.0,1.0,0.0,4.7,2018,05,26,두산,삼성,원정,20180526SSOB02018
5384,한기주,2,3,1,1,0,1,0,9,9,31,21.0,0.0,3.0,0.0,5.16,2018,05,26,두산,삼성,원정,20180526SSOB02018
5385,권오준,1,0,0,0,1,1,0,4,3,13,14.0,2.0,0.0,0.0,6.39,2018,05,26,두산,삼성,원정,20180526SSOB02018
5386,산체스,6,7,3,3,1,3,1,27,25,93,11.0,4.0,2.0,0.0,3.09,2018,05,27,SSG,한화,홈,20180527HHSK02018
5387,김태훈,1 ⅔,3,1,1,0,1,0,8,8,29,15.0,3.0,1.0,0.0,4.5,2018,05,27,SSG,한화,홈,20180527HHSK02018
5388,박정배,0 ⅓,0,0,0,0,1,0,1,1,6,22.0,0.0,2.0,9.0,6.64,2018,05,27,SSG,한화,홈,20180527HHSK02018
5389,신재웅,1 ⅔,3,3,0,1,0,0,10,9,30,22.0,0.0,1.0,1.0,1.33,2018,05,27,SSG,한화,홈,20180527HHSK02018
5390,윤희상,0 ⅓,1,0,0,0,1,0,2,2,8,20.0,0.0,0.0,1.0,7.2,2018,05,27,SSG,한화,홈,20180527HHSK02018
5391,김재영,4 ⅔,7,2,2,3,1,0,23,20,75,10.0,3.0,1.0,0.0,4.82,2018,05,27,SSG,한화,원정,20180527HHSK02018
5392,송은범,0 ⅔,2,2,2,0,1,1,4,4,22,25.0,4.0,3.0,0.0,3.34,2018,05,27,SSG,한화,원정,20180527HHSK02018
5393,김범수,0 ⅔,1,0,0,0,1,0,3,3,10,9.0,1.0,0.0,0.0,5.68,2018,05,27,SSG,한화,원정,20180527HHSK02018
5394,서균,1,0,0,0,1,0,0,4,3,13,27.0,0.0,0.0,1.0,1.1,2018,05,27,SSG,한화,원정,20180527HHSK02018
5395,안영명,2,2,0,0,0,1,0,8,8,32,20.0,3.0,0.0,0.0,2.93,2018,05,27,SSG,한화,원정,20180527HHSK02018
5396,정우람,1,2,1,1,1,0,0,6,4,28,24.0,2.0,0.0,19.0,1.17,2018,05,27,SSG,한화,원정,20180527HHSK02018
5397,구창모,5,9,5,5,0,2,1,23,22,77,14.0,1.0,5.0,0.0,4.59,2018,05,27,NC,KIA,홈,20180527HTNC02018
5398,정수민,1,0,0,0,2,1,0,5,2,23,13.0,2.0,5.0,0.0,6.98,2018,05,27,NC,KIA,홈,20180527HTNC02018
5399,최금강,1,3,2,2,0,1,1,6,6,28,14.0,0.0,1.0,0.0,7.98,2018,05,27,NC,KIA,홈,20180527HTNC02018
5400,김건태,2,5,5,2,1,2,1,13,12,54,8.0,1.0,1.0,0.0,6.2,2018,05,27,NC,KIA,홈,20180527HTNC02018
5401,한승혁,6 ⅔,4,1,1,3,3,0,25,22,85,9.0,3.0,2.0,0.0,5.84,2018,05,27,NC,KIA,원정,20180527HTNC02018
5402,김윤동,1 ⅓,0,0,0,2,2,0,6,4,29,23.0,3.0,2.0,0.0,2.7,2018,05,27,NC,KIA,원정,20180527HTNC02018
5403,심동섭,1,0,0,0,0,1,0,3,3,13,4.0,0.0,0.0,0.0,0.0,2018,05,27,NC,KIA,원정,20180527HTNC02018
5404,주권,3 ⅓,8,6,6,3,1,0,19,16,72,8.0,1.0,3.0,0.0,9.92,2018,05,27,KT,LG,홈,20180527LGKT02018
5405,류희운,1 ⅔,2,0,0,0,0,0,7,7,18,17.0,1.0,1.0,0.0,4.25,2018,05,27,KT,LG,홈,20180527LGKT02018
5406,이종혁,1,0,0,0,0,1,0,3,3,11,11.0,0.0,1.0,1.0,1.59,2018,05,27,KT,LG,홈,20180527LGKT02018
5407,심재민,1,1,0,0,0,1,0,4,4,12,23.0,4.0,2.0,1.0,3.65,2018,05,27,KT,LG,홈,20180527LGKT02018
5408,엄상백,1,1,0,0,1,1,0,5,4,19,17.0,0.0,4.0,2.0,6.91,2018,05,27,KT,LG,홈,20180527LGKT02018
5409,김재윤,1,3,1,1,0,0,0,6,6,7,20.0,4.0,0.0,4.0,4.91,2018,05,27,KT,LG,홈,20180527LGKT02018
5410,임찬규,5 ⅓,6,5,5,0,3,4,22,22,73,11.0,6.0,3.0,0.0,4.03,2018,05,27,KT,LG,원정,20180527LGKT02018
5411,신정락,0 ⅔,1,1,1,1,1,0,4,3,16,7.0,0.0,0.0,0.0,8.1,2018,05,27,KT,LG,원정,20180527LGKT02018
5412,진해수,0 ⅓,2,2,2,1,0,0,4,3,16,24.0,1.0,2.0,0.0,9.98,2018,05,27,KT,LG,원정,20180527LGKT02018
5413,김지용,1 ⅔,0,0,0,0,1,0,4,4,10,26.0,2.0,4.0,0.0,5.06,2018,05,27,KT,LG,원정,20180527LGKT02018
5414,신재영,5 ⅓,7,6,6,0,5,3,22,22,87,11.0,3.0,5.0,0.0,7.47,2018,05,27,키움,롯데,홈,20180527LTWO02018
5415,안우진,3 ⅔,0,0,0,1,3,0,12,11,38,2.0,0.0,0.0,0.0,0.0,2018,05,27,키움,롯데,홈,20180527LTWO02018
5416,듀브론트,7,6,4,4,3,9,1,30,26,113,11.0,3.0,4.0,0.0,4.9,2018,05,27,키움,롯데,원정,20180527LTWO02018
5417,오현택,0 ⅔,2,0,0,0,0,0,4,4,17,23.0,1.0,1.0,0.0,2.49,2018,05,27,키움,롯데,원정,20180527LTWO02018
5418,손승락,1 ⅓,1,0,0,1,2,0,6,5,21,19.0,1.0,1.0,9.0,2.89,2018,05,27,키움,롯데,원정,20180527LTWO02018
5419,후랭코프,5,2,0,0,1,6,0,18,17,101,11.0,7.0,0.0,0.0,3.32,2018,05,27,두산,삼성,홈,20180527SSOB02018
5420,김강률,2,2,1,0,0,1,0,7,7,20,22.0,1.0,0.0,6.0,5.4,2018,05,27,두산,삼성,홈,20180527SSOB02018
5421,김승회,0 ⅓,3,1,1,0,1,0,4,4,17,13.0,0.0,1.0,0.0,3.75,2018,05,27,두산,삼성,홈,20180527SSOB02018
5422,변진수,1 ⅔,1,0,0,0,2,0,5,5,19,8.0,0.0,0.0,0.0,6.97,2018,05,27,두산,삼성,홈,20180527SSOB02018
5423,윤성환,6 ⅓,10,8,7,1,2,2,29,27,98,11.0,2.0,5.0,0.0,7.01,2018,05,27,두산,삼성,원정,20180527SSOB02018
5424,장필준,0 ⅔,1,0,0,0,0,0,3,3,5,19.0,0.0,2.0,6.0,4.0,2018,05,27,두산,삼성,원정,20180527SSOB02018
5425,권오준,1,0,0,0,0,3,0,3,3,18,15.0,2.0,0.0,0.0,5.93,2018,05,27,두산,삼성,원정,20180527SSOB02018
5426,장원삼,0 ⅔,8,8,8,1,0,1,11,9,48,6.0,3.0,1.0,0.0,7.06,2018,05,29,삼성,KT,홈,20180529KTSS02018
5427,한기주,3 ⅓,4,2,2,1,1,0,15,14,54,22.0,0.0,3.0,0.0,5.19,2018,05,29,삼성,KT,홈,20180529KTSS02018
