,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
11407,김재환,4,0,2,1,0,1,0,0.287,2019,09,19,SK,두산,원정,20190919OBSK22019
11408,정진호,0,0,0,0,0,0,0,0.213,2019,09,19,SK,두산,원정,20190919OBSK22019
11409,최주환,4,0,1,1,0,0,1,0.278,2019,09,19,SK,두산,원정,20190919OBSK22019
11410,김인태,3,1,1,1,1,1,1,0.235,2019,09,19,SK,두산,원정,20190919OBSK22019
11411,이흥련,3,0,1,0,0,1,1,0.316,2019,09,19,SK,두산,원정,20190919OBSK22019
11412,김태근,0,1,0,0,0,0,0,0.000,2019,09,19,SK,두산,원정,20190919OBSK22019
11413,이영하,0,0,0,0,0,0,0,0.000,2019,09,19,SK,두산,원정,20190919OBSK22019
11414,신성현,2,0,0,0,0,0,1,0.195,2019,09,19,SK,두산,원정,20190919OBSK22019
11415,백동훈,0,0,0,0,0,1,0,0.174,2019,09,19,SK,두산,원정,20190919OBSK22019
11416,정수빈,1,1,1,0,0,0,0,0.260,2019,09,19,SK,두산,원정,20190919OBSK22019
11417,김재호,3,1,0,0,0,1,1,0.267,2019,09,19,SK,두산,원정,20190919OBSK22019
11418,김상수,4,1,1,0,0,0,2,0.293,2019,07,27,삼성,한화,홈,20190727HHSS02019
11419,박해민,3,0,0,1,0,0,1,0.251,2019,07,27,삼성,한화,홈,20190727HHSS02019
11420,김헌곤,2,1,1,0,0,2,0,0.304,2019,07,27,삼성,한화,홈,20190727HHSS02019
11421,러프,4,0,1,0,0,0,1,0.287,2019,07,27,삼성,한화,홈,20190727HHSS02019
11422,김성훈,0,1,0,0,0,0,0,0.200,2019,07,27,삼성,한화,홈,20190727HHSS02019
11423,백승민,0,0,0,0,0,0,0,0.238,2019,07,27,삼성,한화,홈,20190727HHSS02019
11424,이원석,4,2,2,2,1,0,1,0.268,2019,07,27,삼성,한화,홈,20190727HHSS02019
11425,윌리엄슨,4,1,2,1,0,0,1,0.500,2019,07,27,삼성,한화,홈,20190727HHSS02019
11426,김동엽,4,1,1,3,1,0,0,0.227,2019,07,27,삼성,한화,홈,20190727HHSS02019
11427,강민호,4,0,2,0,0,0,0,0.227,2019,07,27,삼성,한화,홈,20190727HHSS02019
11428,이학주,4,0,1,0,0,0,1,0.260,2019,07,27,삼성,한화,홈,20190727HHSS02019
11429,정은원,5,1,4,1,0,0,0,0.283,2019,07,27,삼성,한화,원정,20190727HHSS02019
11430,오선진,5,1,1,0,0,0,2,0.244,2019,07,27,삼성,한화,원정,20190727HHSS02019
11431,송광민,5,0,0,0,0,0,0,0.259,2019,07,27,삼성,한화,원정,20190727HHSS02019
11432,호잉,5,1,1,1,0,0,2,0.294,2019,07,27,삼성,한화,원정,20190727HHSS02019
11433,김태균,4,0,0,1,0,1,2,0.306,2019,07,27,삼성,한화,원정,20190727HHSS02019
11434,이성열,4,1,3,1,0,0,0,0.258,2019,07,27,삼성,한화,원정,20190727HHSS02019
11435,최재훈,3,0,0,0,0,1,0,0.292,2019,07,27,삼성,한화,원정,20190727HHSS02019
11436,유장혁,0,1,0,0,0,0,0,0.178,2019,07,27,삼성,한화,원정,20190727HHSS02019
11437,지성준,0,0,0,0,0,0,0,0.240,2019,07,27,삼성,한화,원정,20190727HHSS02019
11438,장진혁,3,1,1,0,0,1,0,0.221,2019,07,27,삼성,한화,원정,20190727HHSS02019
11439,노시환,2,0,0,0,0,0,2,0.185,2019,07,27,삼성,한화,원정,20190727HHSS02019
11440,정근우,2,0,1,0,0,0,1,0.211,2019,07,27,삼성,한화,원정,20190727HHSS02019
11441,박건우,3,0,1,1,0,0,1,0.309,2019,07,27,두산,KIA,홈,20190727HTOB02019
11442,페르난데,3,2,2,2,0,3,0,0.339,2019,07,27,두산,KIA,홈,20190727HTOB02019
11443,오재일,4,2,2,1,0,0,1,0.275,2019,07,27,두산,KIA,홈,20190727HTOB02019
11444,오재원,2,0,0,0,0,0,0,0.148,2019,07,27,두산,KIA,홈,20190727HTOB02019
11445,김재환,5,1,3,2,0,0,0,0.285,2019,07,27,두산,KIA,홈,20190727HTOB02019
11446,정진호,0,1,0,0,0,0,0,0.222,2019,07,27,두산,KIA,홈,20190727HTOB02019
11447,최주환,4,0,1,1,0,0,0,0.289,2019,07,27,두산,KIA,홈,20190727HTOB02019
11448,신성현,1,1,1,0,0,0,0,0.192,2019,07,27,두산,KIA,홈,20190727HTOB02019
11449,허경민,5,1,3,4,1,0,0,0.277,2019,07,27,두산,KIA,홈,20190727HTOB02019
11450,박세혁,3,0,0,0,0,1,0,0.263,2019,07,27,두산,KIA,홈,20190727HTOB02019
11451,장승현,1,0,0,0,0,0,0,0.200,2019,07,27,두산,KIA,홈,20190727HTOB02019
11452,김재호,4,2,1,0,0,0,0,0.286,2019,07,27,두산,KIA,홈,20190727HTOB02019
11453,류지혁,1,0,1,0,0,0,0,0.253,2019,07,27,두산,KIA,홈,20190727HTOB02019
11454,정수빈,5,2,2,0,0,0,1,0.240,2019,07,27,두산,KIA,홈,20190727HTOB02019
11455,김주찬,2,0,1,0,0,0,0,0.281,2019,07,27,두산,KIA,원정,20190727HTOB02019
11456,유민상,2,0,1,0,0,1,0,0.378,2019,07,27,두산,KIA,원정,20190727HTOB02019
11457,김선빈,4,0,1,0,0,0,0,0.295,2019,07,27,두산,KIA,원정,20190727HTOB02019
11458,황윤호,1,0,0,0,0,0,0,0.048,2019,07,27,두산,KIA,원정,20190727HTOB02019
11459,터커,2,0,0,0,0,2,1,0.311,2019,07,27,두산,KIA,원정,20190727HTOB02019
11460,최형우,2,0,1,0,0,1,0,0.280,2019,07,27,두산,KIA,원정,20190727HTOB02019
11461,유재신,0,0,0,0,0,0,0,0.250,2019,07,27,두산,KIA,원정,20190727HTOB02019
11462,안치홍,3,0,0,0,0,1,0,0.321,2019,07,27,두산,KIA,원정,20190727HTOB02019
11463,나지완,4,0,1,0,0,0,1,0.194,2019,07,27,두산,KIA,원정,20190727HTOB02019
11464,이창진,4,0,0,0,0,0,1,0.267,2019,07,27,두산,KIA,원정,20190727HTOB02019
11465,한승택,2,0,0,0,0,0,0,0.242,2019,07,27,두산,KIA,원정,20190727HTOB02019
11466,김민식,1,0,0,0,0,0,0,0.224,2019,07,27,두산,KIA,원정,20190727HTOB02019
11467,백용환,1,1,1,1,1,0,0,0.286,2019,07,27,두산,KIA,원정,20190727HTOB02019
11468,박찬호,3,0,0,0,0,1,1,0.288,2019,07,27,두산,KIA,원정,20190727HTOB02019
11469,김민혁,4,0,2,0,0,1,0,0.302,2019,07,27,KT,LG,홈,20190727LGKT02019
11470,오태곤,2,0,0,0,0,0,1,0.271,2019,07,27,KT,LG,홈,20190727LGKT02019
11471,이대형,0,0,0,0,0,1,0,0.100,2019,07,27,KT,LG,홈,20190727LGKT02019
11472,문상철,1,1,1,1,1,0,0,0.250,2019,07,27,KT,LG,홈,20190727LGKT02019
11473,조용호,3,1,1,0,0,1,1,0.311,2019,07,27,KT,LG,홈,20190727LGKT02019
11474,유한준,3,0,0,0,0,1,1,0.315,2019,07,27,KT,LG,홈,20190727LGKT02019
11475,송민섭,0,0,0,0,0,0,0,0.300,2019,07,27,KT,LG,홈,20190727LGKT02019
11476,로하스,3,0,1,1,0,0,0,0.334,2019,07,27,KT,LG,홈,20190727LGKT02019
11477,박경수,4,0,2,0,0,0,0,0.235,2019,07,27,KT,LG,홈,20190727LGKT02019
11478,박승욱,0,0,0,0,0,0,0,0.216,2019,07,27,KT,LG,홈,20190727LGKT02019
11479,윤석민,4,0,0,0,0,0,0,0.248,2019,07,27,KT,LG,홈,20190727LGKT02019
11480,장성우,3,0,0,0,0,0,3,0.257,2019,07,27,KT,LG,홈,20190727LGKT02019
11481,김진곤,1,0,1,0,0,0,0,0.250,2019,07,27,KT,LG,홈,20190727LGKT02019
11482,심우준,4,0,1,0,0,0,1,0.246,2019,07,27,KT,LG,홈,20190727LGKT02019
11483,이천웅,4,2,3,0,0,1,0,0.317,2019,07,27,KT,LG,원정,20190727LGKT02019
11484,오지환,4,0,1,0,0,0,1,0.243,2019,07,27,KT,LG,원정,20190727LGKT02019
11485,김현수,5,1,1,2,1,0,1,0.313,2019,07,27,KT,LG,원정,20190727LGKT02019
11486,페게로,3,1,2,0,0,1,1,0.308,2019,07,27,KT,LG,원정,20190727LGKT02019
11487,윤진호,0,0,0,0,0,0,0,0.094,2019,07,27,KT,LG,원정,20190727LGKT02019
11488,채은성,3,0,1,1,0,1,0,0.306,2019,07,27,KT,LG,원정,20190727LGKT02019
11489,박용택,4,1,2,0,0,0,0,0.255,2019,07,27,KT,LG,원정,20190727LGKT02019
11490,김민성,2,0,0,0,0,1,2,0.235,2019,07,27,KT,LG,원정,20190727LGKT02019
11491,유강남,3,0,0,1,0,0,1,0.263,2019,07,27,KT,LG,원정,20190727LGKT02019
11492,정주현,3,0,0,0,0,0,1,0.227,2019,07,27,KT,LG,원정,20190727LGKT02019
11493,김용의,1,0,0,0,0,0,0,0.230,2019,07,27,KT,LG,원정,20190727LGKT02019
11494,이정후,3,0,0,0,0,0,1,0.321,2019,07,27,키움,NC,홈,20190727NCWO02019
11495,김하성,3,0,0,0,0,1,0,0.309,2019,07,27,키움,NC,홈,20190727NCWO02019
11496,샌즈,3,1,0,0,0,1,0,0.320,2019,07,27,키움,NC,홈,20190727NCWO02019
11497,박병호,4,1,2,0,0,0,1,0.284,2019,07,27,키움,NC,홈,20190727NCWO02019
11498,박동원,3,1,0,0,0,1,0,0.317,2019,07,27,키움,NC,홈,20190727NCWO02019
11499,송성문,4,1,1,3,0,0,1,0.243,2019,07,27,키움,NC,홈,20190727NCWO02019
11500,이지영,2,0,2,1,0,1,0,0.306,2019,07,27,키움,NC,홈,20190727NCWO02019
11501,임병욱,3,0,1,0,0,0,1,0.235,2019,07,27,키움,NC,홈,20190727NCWO02019
11502,장영석,3,0,0,0,0,0,2,0.253,2019,07,27,키움,NC,홈,20190727NCWO02019
11503,이명기,4,0,0,0,0,0,0,0.275,2019,07,27,키움,NC,원정,20190727NCWO02019
11504,김태진,3,0,1,1,0,0,0,0.272,2019,07,27,키움,NC,원정,20190727NCWO02019
11505,강진성,1,0,1,0,0,0,0,0.259,2019,07,27,키움,NC,원정,20190727NCWO02019
11506,박민우,4,0,1,0,0,0,1,0.341,2019,07,27,키움,NC,원정,20190727NCWO02019
11507,스몰린스,4,0,2,0,0,0,0,0.412,2019,07,27,키움,NC,원정,20190727NCWO02019
11508,박석민,1,0,0,0,0,2,0,0.298,2019,07,27,키움,NC,원정,20190727NCWO02019
11509,모창민,4,0,0,0,0,0,0,0.337,2019,07,27,키움,NC,원정,20190727NCWO02019
11510,노진혁,3,0,0,0,0,0,1,0.260,2019,07,27,키움,NC,원정,20190727NCWO02019
11511,손시헌,2,1,1,0,0,0,0,0.276,2019,07,27,키움,NC,원정,20190727NCWO02019
11512,이원재,1,0,0,0,0,0,1,0.285,2019,07,27,키움,NC,원정,20190727NCWO02019
11513,김성욱,0,0,0,0,0,0,0,0.172,2019,07,27,키움,NC,원정,20190727NCWO02019
11514,김형준,3,0,2,0,0,0,0,0.242,2019,07,27,키움,NC,원정,20190727NCWO02019
11515,민병헌,3,0,0,0,0,1,1,0.322,2019,07,27,롯데,SK,홈,20190727SKLT02019
11516,손아섭,4,0,1,0,0,0,0,0.290,2019,07,27,롯데,SK,홈,20190727SKLT02019
11517,전준우,4,0,1,0,0,0,2,0.311,2019,07,27,롯데,SK,홈,20190727SKLT02019
11518,이대호,4,0,1,0,0,0,0,0.281,2019,07,27,롯데,SK,홈,20190727SKLT02019
11519,윌슨,1,0,0,0,0,2,1,0.241,2019,07,27,롯데,SK,홈,20190727SKLT02019
11520,김문호,4,0,0,0,0,0,3,0.253,2019,07,27,롯데,SK,홈,20190727SKLT02019
11521,나경민,0,0,0,0,0,0,0,0.261,2019,07,27,롯데,SK,홈,20190727SKLT02019
11522,신본기,2,0,0,0,0,1,1,0.255,2019,07,27,롯데,SK,홈,20190727SKLT02019
11523,문규현,1,0,0,0,0,0,0,0.304,2019,07,27,롯데,SK,홈,20190727SKLT02019
11524,안중열,2,0,0,0,0,1,1,0.197,2019,07,27,롯데,SK,홈,20190727SKLT02019
11525,정훈,1,0,0,0,0,0,0,0.231,2019,07,27,롯데,SK,홈,20190727SKLT02019
11526,강로한,3,0,1,0,0,0,1,0.254,2019,07,27,롯데,SK,홈,20190727SKLT02019
11527,배성근,1,0,0,0,0,0,1,0.209,2019,07,27,롯데,SK,홈,20190727SKLT02019
11528,김강민,5,0,0,0,0,0,2,0.279,2019,07,27,롯데,SK,원정,20190727SKLT02019
11529,고종욱,4,2,1,0,0,1,0,0.331,2019,07,27,롯데,SK,원정,20190727SKLT02019
11530,최정,3,0,3,2,0,1,0,0.300,2019,07,27,롯데,SK,원정,20190727SKLT02019
11531,로맥,4,0,2,1,0,0,2,0.277,2019,07,27,롯데,SK,원정,20190727SKLT02019
11532,이재원,3,0,0,0,0,1,0,0.268,2019,07,27,롯데,SK,원정,20190727SKLT02019
11533,정의윤,4,0,0,0,0,0,0,0.287,2019,07,27,롯데,SK,원정,20190727SKLT02019
11534,정현,1,0,0,0,0,0,0,0.071,2019,07,27,롯데,SK,원정,20190727SKLT02019
11535,나주환,3,0,1,0,0,0,0,0.231,2019,07,27,롯데,SK,원정,20190727SKLT02019
11536,안상현,0,0,0,0,0,0,0,0.262,2019,07,27,롯데,SK,원정,20190727SKLT02019
11537,한동민,1,0,0,0,0,1,1,0.289,2019,07,27,롯데,SK,원정,20190727SKLT02019
11538,김성현,5,1,1,0,0,0,1,0.259,2019,07,27,롯데,SK,원정,20190727SKLT02019
11539,노수광,3,1,2,1,0,1,0,0.256,2019,07,27,롯데,SK,원정,20190727SKLT02019
11540,김상수,5,1,2,1,0,0,0,0.294,2019,07,28,삼성,한화,홈,20190728HHSS02019
11541,김성훈,0,0,0,0,0,0,0,0.200,2019,07,28,삼성,한화,홈,20190728HHSS02019
11542,박해민,4,1,2,1,0,1,1,0.254,2019,07,28,삼성,한화,홈,20190728HHSS02019
11543,박찬도,0,1,0,0,0,0,0,0.276,2019,07,28,삼성,한화,홈,20190728HHSS02019
11544,김헌곤,3,3,1,0,0,1,0,0.304,2019,07,28,삼성,한화,홈,20190728HHSS02019
11545,러프,3,3,2,4,0,1,0,0.291,2019,07,28,삼성,한화,홈,20190728HHSS02019
11546,백승민,0,0,0,0,0,0,0,0.238,2019,07,28,삼성,한화,홈,20190728HHSS02019
11547,이원석,4,2,1,3,1,1,0,0.268,2019,07,28,삼성,한화,홈,20190728HHSS02019
11548,윌리엄슨,3,1,0,0,0,1,2,0.286,2019,07,28,삼성,한화,홈,20190728HHSS02019
11549,이성곤,1,0,0,0,0,0,0,0.222,2019,07,28,삼성,한화,홈,20190728HHSS02019
11550,김동엽,5,0,3,4,0,0,1,0.240,2019,07,28,삼성,한화,홈,20190728HHSS02019
11551,강민호,4,0,1,0,0,0,0,0.227,2019,07,28,삼성,한화,홈,20190728HHSS02019
11552,김민수,1,0,0,0,0,0,0,0.250,2019,07,28,삼성,한화,홈,20190728HHSS02019
11553,이학주,2,1,0,0,0,0,0,0.258,2019,07,28,삼성,한화,홈,20190728HHSS02019
11554,김호재,0,0,0,0,0,0,0,0.300,2019,07,28,삼성,한화,홈,20190728HHSS02019
11555,정은원,4,1,1,2,0,0,0,0.283,2019,07,28,삼성,한화,원정,20190728HHSS02019
11556,정근우,1,0,0,0,0,0,0,0.209,2019,07,28,삼성,한화,원정,20190728HHSS02019
11557,양성우,4,0,1,0,0,1,0,0.176,2019,07,28,삼성,한화,원정,20190728HHSS02019
11558,호잉,3,0,0,0,0,0,0,0.292,2019,07,28,삼성,한화,원정,20190728HHSS02019
11559,유장혁,1,0,0,0,0,0,0,0.174,2019,07,28,삼성,한화,원정,20190728HHSS02019
11560,이성열,3,1,0,0,0,1,0,0.255,2019,07,28,삼성,한화,원정,20190728HHSS02019
11561,김태균,3,0,1,0,0,0,0,0.307,2019,07,28,삼성,한화,원정,20190728HHSS02019
11562,강경학,1,1,0,0,0,0,0,0.213,2019,07,28,삼성,한화,원정,20190728HHSS02019
11563,송광민,3,0,0,0,0,0,0,0.257,2019,07,28,삼성,한화,원정,20190728HHSS02019
11564,노시환,1,1,1,2,0,0,0,0.190,2019,07,28,삼성,한화,원정,20190728HHSS02019
11565,장진혁,4,0,1,1,0,0,1,0.222,2019,07,28,삼성,한화,원정,20190728HHSS02019
11566,최재훈,2,1,1,0,0,0,0,0.294,2019,07,28,삼성,한화,원정,20190728HHSS02019
11567,지성준,2,0,0,0,0,0,1,0.234,2019,07,28,삼성,한화,원정,20190728HHSS02019
11568,오선진,3,1,2,0,0,0,0,0.249,2019,07,28,삼성,한화,원정,20190728HHSS02019
11569,김민혁,3,1,1,0,0,0,0,0.302,2019,07,28,KT,LG,홈,20190728LGKT02019
11570,김진곤,1,0,0,0,0,1,0,0.231,2019,07,28,KT,LG,홈,20190728LGKT02019
11571,오태곤,5,0,2,0,0,0,1,0.273,2019,07,28,KT,LG,홈,20190728LGKT02019
11572,조용호,4,0,1,0,0,0,1,0.310,2019,07,28,KT,LG,홈,20190728LGKT02019
11573,박승욱,1,0,0,0,0,0,0,0.214,2019,07,28,KT,LG,홈,20190728LGKT02019
11574,유한준,0,0,0,0,0,0,0,0.315,2019,07,28,KT,LG,홈,20190728LGKT02019
11575,이대형,2,0,1,1,0,0,1,0.167,2019,07,28,KT,LG,홈,20190728LGKT02019
11576,문상철,1,0,0,0,0,1,1,0.238,2019,07,28,KT,LG,홈,20190728LGKT02019
11577,로하스,4,0,0,0,0,0,3,0.331,2019,07,28,KT,LG,홈,20190728LGKT02019
11578,강민국,0,0,0,0,0,1,0,0.269,2019,07,28,KT,LG,홈,20190728LGKT02019
11579,박경수,4,0,1,0,0,0,0,0.236,2019,07,28,KT,LG,홈,20190728LGKT02019
11580,송민섭,1,0,0,0,0,0,0,0.293,2019,07,28,KT,LG,홈,20190728LGKT02019
11581,윤석민,4,0,2,0,0,0,2,0.255,2019,07,28,KT,LG,홈,20190728LGKT02019
11582,장성우,3,0,0,0,0,1,2,0.254,2019,07,28,KT,LG,홈,20190728LGKT02019
11583,심우준,3,0,2,0,0,1,0,0.251,2019,07,28,KT,LG,홈,20190728LGKT02019
11584,이천웅,5,2,1,0,0,0,0,0.315,2019,07,28,KT,LG,원정,20190728LGKT02019
11585,오지환,4,1,1,0,0,1,0,0.243,2019,07,28,KT,LG,원정,20190728LGKT02019
11586,윤진호,0,0,0,0,0,0,0,0.094,2019,07,28,KT,LG,원정,20190728LGKT02019
11587,김현수,4,2,1,2,0,1,0,0.312,2019,07,28,KT,LG,원정,20190728LGKT02019
11588,구본혁,0,0,0,0,0,0,0,0.167,2019,07,28,KT,LG,원정,20190728LGKT02019
11589,페게로,3,0,1,0,0,1,2,0.313,2019,07,28,KT,LG,원정,20190728LGKT02019
11590,김용의,0,1,0,0,0,1,0,0.230,2019,07,28,KT,LG,원정,20190728LGKT02019
11591,채은성,5,2,4,6,1,0,0,0.314,2019,07,28,KT,LG,원정,20190728LGKT02019
11592,박용택,4,1,1,2,1,1,0,0.255,2019,07,28,KT,LG,원정,20190728LGKT02019
11593,김민성,4,0,0,0,0,0,1,0.231,2019,07,28,KT,LG,원정,20190728LGKT02019
11594,전민수,0,0,0,0,0,1,0,0.270,2019,07,28,KT,LG,원정,20190728LGKT02019
11595,유강남,4,0,0,0,0,0,3,0.260,2019,07,28,KT,LG,원정,20190728LGKT02019
11596,이성우,1,0,0,0,0,0,0,0.159,2019,07,28,KT,LG,원정,20190728LGKT02019
11597,정주현,3,0,1,0,0,0,0,0.229,2019,07,28,KT,LG,원정,20190728LGKT02019
11598,이형종,1,0,1,0,0,0,0,0.282,2019,07,28,KT,LG,원정,20190728LGKT02019
11599,신민재,1,1,0,0,0,0,0,0.242,2019,07,28,KT,LG,원정,20190728LGKT02019
11600,이정후,3,0,0,0,0,0,0,0.319,2019,07,28,키움,NC,홈,20190728NCWO02019
11601,김규민,1,0,0,0,0,0,1,0.251,2019,07,28,키움,NC,홈,20190728NCWO02019
11602,김하성,3,0,0,0,0,0,0,0.306,2019,07,28,키움,NC,홈,20190728NCWO02019
11603,김지수,1,0,0,0,0,0,0,0.200,2019,07,28,키움,NC,홈,20190728NCWO02019
11604,샌즈,3,0,2,0,0,0,0,0.323,2019,07,28,키움,NC,홈,20190728NCWO02019
11605,박정음,1,0,0,0,0,0,0,0.216,2019,07,28,키움,NC,홈,20190728NCWO02019
11606,박병호,2,0,0,0,0,0,1,0.282,2019,07,28,키움,NC,홈,20190728NCWO02019
11607,장영석,1,0,0,0,0,0,1,0.252,2019,07,28,키움,NC,홈,20190728NCWO02019
11608,박동원,4,0,0,0,0,0,1,0.311,2019,07,28,키움,NC,홈,20190728NCWO02019
11609,송성문,4,0,1,0,0,0,0,0.243,2019,07,28,키움,NC,홈,20190728NCWO02019
11610,이지영,2,0,1,0,0,0,1,0.308,2019,07,28,키움,NC,홈,20190728NCWO02019
11611,주효상,2,0,0,0,0,0,1,0.143,2019,07,28,키움,NC,홈,20190728NCWO02019
11612,임병욱,3,0,0,0,0,0,1,0.232,2019,07,28,키움,NC,홈,20190728NCWO02019
11613,김혜성,3,0,0,0,0,0,0,0.256,2019,07,28,키움,NC,홈,20190728NCWO02019
11614,박민우,5,1,3,2,0,0,0,0.345,2019,07,28,키움,NC,원정,20190728NCWO02019
11615,손시헌,0,0,0,0,0,0,0,0.276,2019,07,28,키움,NC,원정,20190728NCWO02019
11616,이명기,3,1,2,1,0,0,1,0.278,2019,07,28,키움,NC,원정,20190728NCWO02019
11617,김태진,2,1,1,0,0,0,1,0.274,2019,07,28,키움,NC,원정,20190728NCWO02019
11618,스몰린스,5,2,1,1,0,0,2,0.385,2019,07,28,키움,NC,원정,20190728NCWO02019
11619,김영규,0,0,0,0,0,0,0,0.000,2019,07,28,키움,NC,원정,20190728NCWO02019
11620,김진성,0,0,0,0,0,0,0,0.000,2019,07,28,키움,NC,원정,20190728NCWO02019
11621,박석민,2,1,1,1,0,2,0,0.300,2019,07,28,키움,NC,원정,20190728NCWO02019
11622,노진혁,1,0,0,0,0,0,0,0.259,2019,07,28,키움,NC,원정,20190728NCWO02019
11623,모창민,2,1,0,1,0,2,0,0.333,2019,07,28,키움,NC,원정,20190728NCWO02019
11624,이원재,1,0,0,0,0,0,0,0.284,2019,07,28,키움,NC,원정,20190728NCWO02019
11625,강진성,5,1,2,4,1,0,0,0.267,2019,07,28,키움,NC,원정,20190728NCWO02019
11626,김형준,4,0,0,0,0,0,2,0.229,2019,07,28,키움,NC,원정,20190728NCWO02019
11627,정범모,1,0,0,0,0,0,0,0.226,2019,07,28,키움,NC,원정,20190728NCWO02019
11628,김찬형,5,2,3,0,0,0,1,0.263,2019,07,28,키움,NC,원정,20190728NCWO02019
11629,김성욱,4,1,2,0,0,0,1,0.180,2019,07,28,키움,NC,원정,20190728NCWO02019
11630,민병헌,3,0,0,0,0,1,1,0.318,2019,07,28,롯데,SK,홈,20190728SKLT02019
11631,손아섭,3,0,1,0,0,1,2,0.290,2019,07,28,롯데,SK,홈,20190728SKLT02019
11632,전준우,4,0,1,0,0,0,2,0.310,2019,07,28,롯데,SK,홈,20190728SKLT02019
11633,이대호,4,0,0,0,0,0,0,0.278,2019,07,28,롯데,SK,홈,20190728SKLT02019
11634,윌슨,4,0,0,0,0,0,1,0.230,2019,07,28,롯데,SK,홈,20190728SKLT02019
11635,김문호,3,0,1,0,0,0,1,0.256,2019,07,28,롯데,SK,홈,20190728SKLT02019
11636,나경민,1,0,0,0,0,0,1,0.250,2019,07,28,롯데,SK,홈,20190728SKLT02019
11637,신본기,3,0,1,0,0,0,0,0.255,2019,07,28,롯데,SK,홈,20190728SKLT02019
11638,나종덕,2,0,0,0,0,0,2,0.156,2019,07,28,롯데,SK,홈,20190728SKLT02019
11639,조홍석,1,0,0,0,0,0,1,0.160,2019,07,28,롯데,SK,홈,20190728SKLT02019
11640,안중열,0,0,0,0,0,0,0,0.197,2019,07,28,롯데,SK,홈,20190728SKLT02019
11641,강로한,2,0,1,0,0,0,1,0.257,2019,07,28,롯데,SK,홈,20190728SKLT02019
11642,정훈,1,0,0,0,0,0,1,0.229,2019,07,28,롯데,SK,홈,20190728SKLT02019
11643,문규현,0,0,0,0,0,0,0,0.304,2019,07,28,롯데,SK,홈,20190728SKLT02019
11644,노수광,5,1,2,0,0,0,0,0.259,2019,07,28,롯데,SK,원정,20190728SKLT02019
11645,한동민,5,1,2,1,0,0,1,0.291,2019,07,28,롯데,SK,원정,20190728SKLT02019
11646,최정,4,1,1,0,0,0,0,0.300,2019,07,28,롯데,SK,원정,20190728SKLT02019
11647,이재원,4,0,2,2,0,0,0,0.271,2019,07,28,롯데,SK,원정,20190728SKLT02019
11648,고종욱,3,0,0,0,0,1,1,0.328,2019,07,28,롯데,SK,원정,20190728SKLT02019
11649,김강민,0,0,0,0,0,0,0,0.279,2019,07,28,롯데,SK,원정,20190728SKLT02019
11650,정의윤,4,0,0,0,0,0,2,0.283,2019,07,28,롯데,SK,원정,20190728SKLT02019
11651,나주환,3,0,2,0,0,1,0,0.239,2019,07,28,롯데,SK,원정,20190728SKLT02019
11652,최준우,3,0,0,0,0,0,1,0.280,2019,07,28,롯데,SK,원정,20190728SKLT02019
11653,안상현,1,0,0,0,0,0,0,0.259,2019,07,28,롯데,SK,원정,20190728SKLT02019
11654,김성현,4,0,1,0,0,0,1,0.259,2019,07,28,롯데,SK,원정,20190728SKLT02019
11655,김진곤,4,1,2,1,0,0,0,0.294,2019,07,30,KT,한화,홈,20190730HHKT02019
11656,오태곤,4,1,2,1,0,0,0,0.277,2019,07,30,KT,한화,홈,20190730HHKT02019
11657,조용호,4,0,2,1,0,0,1,0.315,2019,07,30,KT,한화,홈,20190730HHKT02019
11658,문상철,2,0,0,0,0,0,1,0.217,2019,07,30,KT,한화,홈,20190730HHKT02019
11659,이대형,1,0,0,0,0,0,1,0.154,2019,07,30,KT,한화,홈,20190730HHKT02019
11660,윤석민,1,0,0,0,0,0,0,0.253,2019,07,30,KT,한화,홈,20190730HHKT02019
11661,로하스,4,0,1,0,0,0,0,0.330,2019,07,30,KT,한화,홈,20190730HHKT02019
11662,송민섭,0,0,0,0,0,0,0,0.293,2019,07,30,KT,한화,홈,20190730HHKT02019
11663,박경수,3,0,0,0,0,0,0,0.233,2019,07,30,KT,한화,홈,20190730HHKT02019
11664,박승욱,3,0,1,0,0,0,1,0.217,2019,07,30,KT,한화,홈,20190730HHKT02019
11665,장성우,3,0,0,0,0,0,0,0.251,2019,07,30,KT,한화,홈,20190730HHKT02019
11666,심우준,3,1,1,0,0,0,1,0.252,2019,07,30,KT,한화,홈,20190730HHKT02019
11667,정은원,5,0,0,0,0,0,0,0.279,2019,07,30,KT,한화,원정,20190730HHKT02019
11668,오선진,4,0,2,2,0,0,0,0.253,2019,07,30,KT,한화,원정,20190730HHKT02019
11669,호잉,4,0,0,0,0,0,0,0.289,2019,07,30,KT,한화,원정,20190730HHKT02019
11670,이성열,4,0,0,0,0,0,0,0.252,2019,07,30,KT,한화,원정,20190730HHKT02019
11671,김태균,4,0,2,0,0,0,1,0.309,2019,07,30,KT,한화,원정,20190730HHKT02019
11672,유장혁,0,0,0,0,0,0,0,0.174,2019,07,30,KT,한화,원정,20190730HHKT02019
11673,송광민,4,0,1,0,0,0,0,0.257,2019,07,30,KT,한화,원정,20190730HHKT02019
11674,장진혁,4,0,2,0,0,0,0,0.229,2019,07,30,KT,한화,원정,20190730HHKT02019
11675,최재훈,2,2,2,0,0,1,0,0.300,2019,07,30,KT,한화,원정,20190730HHKT02019
