,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
15312,에레디아,3,1,0,0,0,1,0,0.328,2023,09,21,SSG,LG,홈,20230921LGSK02023
15313,최정,4,0,1,0,0,0,2,0.299,2023,09,21,SSG,LG,홈,20230921LGSK02023
15314,한유섬,3,0,1,0,0,1,0,0.247,2023,09,21,SSG,LG,홈,20230921LGSK02023
15315,박성한,4,0,2,1,0,0,0,0.272,2023,09,21,SSG,LG,홈,20230921LGSK02023
15316,최주환,2,0,0,0,0,1,0,0.244,2023,09,21,SSG,LG,홈,20230921LGSK02023
15317,오태곤,1,0,0,0,0,0,0,0.223,2023,09,21,SSG,LG,홈,20230921LGSK02023
15318,최지훈,4,0,2,0,0,0,0,0.266,2023,09,21,SSG,LG,홈,20230921LGSK02023
15319,김민식,2,0,0,0,0,0,1,0.240,2023,09,21,SSG,LG,홈,20230921LGSK02023
15320,하재훈,0,0,0,0,0,1,0,0.271,2023,09,21,SSG,LG,홈,20230921LGSK02023
15321,이흥련,0,0,0,0,0,0,0,0.077,2023,09,21,SSG,LG,홈,20230921LGSK02023
15322,김강민,0,0,0,0,0,1,0,0.248,2023,09,21,SSG,LG,홈,20230921LGSK02023
15323,최상민,0,0,0,0,0,0,0,0.242,2023,09,21,SSG,LG,홈,20230921LGSK02023
15324,안상현,1,0,0,0,0,0,1,0.240,2023,09,21,SSG,LG,홈,20230921LGSK02023
15325,최항,1,0,0,0,0,0,0,0.200,2023,09,21,SSG,LG,홈,20230921LGSK02023
15326,김성현,0,0,0,0,0,0,0,0.261,2023,09,21,SSG,LG,홈,20230921LGSK02023
15327,최준우,2,0,0,0,0,0,1,0.267,2023,09,21,SSG,LG,홈,20230921LGSK02023
15328,홍창기,2,1,0,0,0,2,0,0.337,2023,09,21,SSG,LG,원정,20230921LGSK02023
15329,신민재,4,0,0,0,0,0,0,0.296,2023,09,21,SSG,LG,원정,20230921LGSK02023
15330,김현수,3,0,0,0,0,0,1,0.294,2023,09,21,SSG,LG,원정,20230921LGSK02023
15331,오스틴,3,1,1,2,1,0,1,0.313,2023,09,21,SSG,LG,원정,20230921LGSK02023
15332,김민성,0,0,0,0,0,0,0,0.259,2023,09,21,SSG,LG,원정,20230921LGSK02023
15333,오지환,3,0,0,0,0,0,0,0.263,2023,09,21,SSG,LG,원정,20230921LGSK02023
15334,문보경,3,0,0,0,0,0,1,0.306,2023,09,21,SSG,LG,원정,20230921LGSK02023
15335,박동원,3,0,0,0,0,0,0,0.251,2023,09,21,SSG,LG,원정,20230921LGSK02023
15336,문성주,3,0,0,0,0,0,0,0.294,2023,09,21,SSG,LG,원정,20230921LGSK02023
15337,박해민,3,0,1,0,0,0,2,0.290,2023,09,21,SSG,LG,원정,20230921LGSK02023
15338,김민혁,4,1,1,0,0,0,0,0.297,2023,09,21,KT,롯데,홈,20230921LTKT02023
15339,황재균,3,0,1,0,0,1,1,0.296,2023,09,21,KT,롯데,홈,20230921LTKT02023
15340,강백호,4,1,1,0,0,0,1,0.270,2023,09,21,KT,롯데,홈,20230921LTKT02023
15341,박병호,3,1,0,1,0,0,2,0.278,2023,09,21,KT,롯데,홈,20230921LTKT02023
15342,알드,4,1,2,3,1,0,1,0.291,2023,09,21,KT,롯데,홈,20230921LTKT02023
15343,안치영,0,0,0,0,0,0,0,0.296,2023,09,21,KT,롯데,홈,20230921LTKT02023
15344,장성우,4,0,0,0,0,0,2,0.272,2023,09,21,KT,롯데,홈,20230921LTKT02023
15345,배정대,3,0,0,0,0,0,1,0.279,2023,09,21,KT,롯데,홈,20230921LTKT02023
15346,문상철,1,0,0,0,0,0,1,0.262,2023,09,21,KT,롯데,홈,20230921LTKT02023
15347,송민섭,0,0,0,0,0,0,0,0.150,2023,09,21,KT,롯데,홈,20230921LTKT02023
15348,김상수,3,0,1,0,0,0,0,0.272,2023,09,21,KT,롯데,홈,20230921LTKT02023
15349,신본기,0,0,0,0,0,0,0,0.208,2023,09,21,KT,롯데,홈,20230921LTKT02023
15350,오윤석,3,1,1,0,0,0,1,0.266,2023,09,21,KT,롯데,홈,20230921LTKT02023
15351,김민석,5,0,0,0,0,0,1,0.259,2023,09,21,KT,롯데,원정,20230921LTKT02023
15352,이정훈,4,0,3,0,0,0,1,0.353,2023,09,21,KT,롯데,원정,20230921LTKT02023
15353,정훈,3,0,0,0,0,0,1,0.260,2023,09,21,KT,롯데,원정,20230921LTKT02023
15354,고승민,0,0,0,0,0,1,0,0.224,2023,09,21,KT,롯데,원정,20230921LTKT02023
15355,전준우,4,0,1,0,0,0,0,0.298,2023,09,21,KT,롯데,원정,20230921LTKT02023
15356,황성빈,0,0,0,0,0,0,0,0.214,2023,09,21,KT,롯데,원정,20230921LTKT02023
15357,윤동희,3,0,0,0,0,1,0,0.292,2023,09,21,KT,롯데,원정,20230921LTKT02023
15358,박승욱,3,0,1,0,0,1,0,0.275,2023,09,21,KT,롯데,원정,20230921LTKT02023
15359,배영빈,0,0,0,0,0,0,0,0.500,2023,09,21,KT,롯데,원정,20230921LTKT02023
15360,유강남,3,0,1,0,0,0,2,0.238,2023,09,21,KT,롯데,원정,20230921LTKT02023
15361,안권수,1,0,1,0,0,0,0,0.242,2023,09,21,KT,롯데,원정,20230921LTKT02023
15362,노진혁,2,0,0,0,0,0,1,0.237,2023,09,21,KT,롯데,원정,20230921LTKT02023
15363,한동희,2,0,0,0,0,0,1,0.213,2023,09,21,KT,롯데,원정,20230921LTKT02023
15364,이학주,3,0,1,0,0,0,1,0.226,2023,09,21,KT,롯데,원정,20230921LTKT02023
15365,김민수,1,0,0,0,0,0,1,0.225,2023,09,21,KT,롯데,원정,20230921LTKT02023
15366,김혜성,4,1,1,0,0,0,1,0.331,2023,09,21,키움,NC,홈,20230921NCWO02023
15367,도슨,4,1,2,1,0,0,0,0.337,2023,09,21,키움,NC,홈,20230921NCWO02023
15368,이주형,3,1,0,0,0,1,0,0.328,2023,09,21,키움,NC,홈,20230921NCWO02023
15369,김휘집,4,1,1,0,0,0,1,0.248,2023,09,21,키움,NC,홈,20230921NCWO02023
15370,송성문,3,1,1,1,0,1,0,0.266,2023,09,21,키움,NC,홈,20230921NCWO02023
15371,임지열,4,0,1,3,0,0,1,0.249,2023,09,21,키움,NC,홈,20230921NCWO02023
15372,전병우,0,0,0,0,0,0,0,0.150,2023,09,21,키움,NC,홈,20230921NCWO02023
15373,박찬혁,2,0,0,0,0,0,2,0.200,2023,09,21,키움,NC,홈,20230921NCWO02023
15374,김태진,2,0,0,0,0,0,0,0.267,2023,09,21,키움,NC,홈,20230921NCWO02023
15375,문성현,0,0,0,0,0,0,0,0.000,2023,09,21,키움,NC,홈,20230921NCWO02023
15376,박수종,4,0,3,0,0,0,0,0.429,2023,09,21,키움,NC,홈,20230921NCWO02023
15377,김시앙,4,0,0,0,0,0,1,0.267,2023,09,21,키움,NC,홈,20230921NCWO02023
15378,김동헌,0,0,0,0,0,0,0,0.251,2023,09,21,키움,NC,홈,20230921NCWO02023
15379,손아섭,4,0,3,0,0,0,0,0.342,2023,09,21,키움,NC,원정,20230921NCWO02023
15380,김성욱,0,0,0,0,0,0,0,0.221,2023,09,21,키움,NC,원정,20230921NCWO02023
15381,박민우,2,0,0,0,0,0,1,0.315,2023,09,21,키움,NC,원정,20230921NCWO02023
15382,도태훈,2,0,0,0,0,0,0,0.238,2023,09,21,키움,NC,원정,20230921NCWO02023
15383,박건우,4,0,0,0,0,0,1,0.312,2023,09,21,키움,NC,원정,20230921NCWO02023
15384,마틴,3,0,0,0,0,1,2,0.293,2023,09,21,키움,NC,원정,20230921NCWO02023
15385,권희동,4,0,0,0,0,0,1,0.282,2023,09,21,키움,NC,원정,20230921NCWO02023
15386,오영수,2,0,0,0,0,1,0,0.268,2023,09,21,키움,NC,원정,20230921NCWO02023
15387,김한별,1,0,0,0,0,0,1,0.200,2023,09,21,키움,NC,원정,20230921NCWO02023
15388,서호철,3,0,0,0,0,0,3,0.288,2023,09,21,키움,NC,원정,20230921NCWO02023
15389,김형준,3,1,1,1,1,0,1,0.241,2023,09,21,키움,NC,원정,20230921NCWO02023
15390,김주원,3,0,0,0,0,0,0,0.231,2023,09,21,키움,NC,원정,20230921NCWO02023
15391,류지혁,3,0,0,0,0,1,2,0.274,2023,09,21,삼성,두산,홈,20230921OBSS02023
15392,김영웅,0,0,0,0,0,0,0,0.157,2023,09,21,삼성,두산,홈,20230921OBSS02023
15393,김성윤,2,0,0,0,0,1,1,0.312,2023,09,21,삼성,두산,홈,20230921OBSS02023
15394,구자욱,4,0,1,0,0,0,3,0.327,2023,09,21,삼성,두산,홈,20230921OBSS02023
15395,강민호,4,0,0,0,0,0,1,0.289,2023,09,21,삼성,두산,홈,20230921OBSS02023
15396,피렐라,4,1,2,0,0,0,0,0.280,2023,09,21,삼성,두산,홈,20230921OBSS02023
15397,이재현,3,0,1,0,0,0,0,0.256,2023,09,21,삼성,두산,홈,20230921OBSS02023
15398,김현준,2,0,0,0,0,0,1,0.294,2023,09,21,삼성,두산,홈,20230921OBSS02023
15399,강준서,0,0,0,0,0,0,0,0.000,2023,09,21,삼성,두산,홈,20230921OBSS02023
15400,김호재,3,0,0,1,0,0,0,0.234,2023,09,21,삼성,두산,홈,20230921OBSS02023
15401,김지찬,0,0,0,0,0,0,0,0.290,2023,09,21,삼성,두산,홈,20230921OBSS02023
15402,안주형,3,0,0,0,0,0,2,0.244,2023,09,21,삼성,두산,홈,20230921OBSS02023
15403,정수빈,3,1,2,2,0,1,0,0.286,2023,09,21,삼성,두산,원정,20230921OBSS02023
15404,로하스,4,1,0,0,0,1,0,0.240,2023,09,21,삼성,두산,원정,20230921OBSS02023
15405,김대한,0,0,0,0,0,0,0,0.200,2023,09,21,삼성,두산,원정,20230921OBSS02023
15406,양석환,5,0,0,0,0,0,1,0.274,2023,09,21,삼성,두산,원정,20230921OBSS02023
15407,양의지,4,1,3,1,1,0,0,0.315,2023,09,21,삼성,두산,원정,20230921OBSS02023
15408,장승현,0,0,0,0,0,0,0,0.172,2023,09,21,삼성,두산,원정,20230921OBSS02023
15409,김재환,4,0,2,1,0,0,0,0.228,2023,09,21,삼성,두산,원정,20230921OBSS02023
15410,박지훈,0,0,0,0,0,0,0,0.333,2023,09,21,삼성,두산,원정,20230921OBSS02023
15411,강승호,3,0,0,1,0,1,2,0.256,2023,09,21,삼성,두산,원정,20230921OBSS02023
15412,박준영,4,0,0,0,0,0,0,0.253,2023,09,21,삼성,두산,원정,20230921OBSS02023
15413,허경민,4,0,1,0,0,0,1,0.269,2023,09,21,삼성,두산,원정,20230921OBSS02023
15414,이유찬,0,1,0,0,0,0,0,0.245,2023,09,21,삼성,두산,원정,20230921OBSS02023
15415,조수행,4,1,2,0,0,0,0,0.224,2023,09,21,삼성,두산,원정,20230921OBSS02023
15416,이창진,4,0,2,0,0,0,2,0.283,2023,09,22,KIA,KT,홈,20230922KTHT02023
15417,김도영,2,1,1,0,0,2,1,0.294,2023,09,22,KIA,KT,홈,20230922KTHT02023
15418,김선빈,4,0,1,0,0,0,0,0.318,2023,09,22,KIA,KT,홈,20230922KTHT02023
15419,최형우,3,0,1,1,0,0,2,0.300,2023,09,22,KIA,KT,홈,20230922KTHT02023
15420,최원준,0,0,0,0,0,0,0,0.255,2023,09,22,KIA,KT,홈,20230922KTHT02023
15421,소크라테,3,0,0,0,0,1,1,0.282,2023,09,22,KIA,KT,홈,20230922KTHT02023
15422,이우성,4,1,1,0,0,0,1,0.293,2023,09,22,KIA,KT,홈,20230922KTHT02023
15423,김호령,0,0,0,0,0,0,0,0.185,2023,09,22,KIA,KT,홈,20230922KTHT02023
15424,김태군,4,0,0,0,0,0,0,0.278,2023,09,22,KIA,KT,홈,20230922KTHT02023
15425,변우혁,4,0,1,1,0,0,3,0.236,2023,09,22,KIA,KT,홈,20230922KTHT02023
15426,박찬호,0,0,0,0,0,0,0,0.302,2023,09,22,KIA,KT,홈,20230922KTHT02023
15427,김규성,3,0,1,0,0,0,1,0.224,2023,09,22,KIA,KT,홈,20230922KTHT02023
15428,배정대,3,0,0,0,0,1,1,0.276,2023,09,22,KIA,KT,원정,20230922KTHT02023
15429,송민섭,0,0,0,0,0,0,0,0.150,2023,09,22,KIA,KT,원정,20230922KTHT02023
15430,안치영,1,0,0,0,0,0,0,0.294,2023,09,22,KIA,KT,원정,20230922KTHT02023
15431,황재균,5,0,1,0,0,0,0,0.295,2023,09,22,KIA,KT,원정,20230922KTHT02023
15432,알드,4,0,0,0,0,1,2,0.288,2023,09,22,KIA,KT,원정,20230922KTHT02023
15433,박병호,5,0,1,0,0,0,0,0.277,2023,09,22,KIA,KT,원정,20230922KTHT02023
15434,문상철,3,1,0,0,0,0,3,0.260,2023,09,22,KIA,KT,원정,20230922KTHT02023
15435,장성우,4,0,3,0,0,0,0,0.277,2023,09,22,KIA,KT,원정,20230922KTHT02023
15436,김상수,4,0,1,1,0,0,0,0.272,2023,09,22,KIA,KT,원정,20230922KTHT02023
15437,조용호,3,0,2,0,0,1,0,0.244,2023,09,22,KIA,KT,원정,20230922KTHT02023
15438,오윤석,3,0,0,0,0,0,2,0.262,2023,09,22,KIA,KT,원정,20230922KTHT02023
15439,이시원,0,0,0,0,0,0,0,0.154,2023,09,22,KIA,KT,원정,20230922KTHT02023
15440,이호연,1,0,1,0,0,0,0,0.277,2023,09,22,KIA,KT,원정,20230922KTHT02023
15441,추신수,3,1,1,1,1,1,1,0.250,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15442,최지훈,4,0,2,0,0,0,1,0.268,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15443,최정,4,1,1,1,1,0,0,0.298,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15444,에레디아,4,0,0,0,0,0,1,0.325,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15445,박성한,4,0,0,0,0,0,1,0.270,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15446,최주환,2,0,0,0,0,0,0,0.243,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15447,오태곤,1,0,0,0,0,0,1,0.222,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15448,최항,1,0,0,0,0,0,1,0.188,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15449,한유섬,2,0,1,0,0,2,0,0.249,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15450,김민식,2,0,0,0,0,0,0,0.238,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15451,하재훈,0,0,0,0,0,1,0,0.271,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15452,이흥련,0,0,0,0,0,0,0,0.077,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15453,전의산,1,0,0,0,0,0,1,0.213,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15454,김성현,2,0,0,0,0,0,1,0.259,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15455,김강민,1,0,0,0,0,0,1,0.245,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15456,안상현,0,0,0,0,0,0,0,0.240,2023,09,22,SSG,롯데,홈,20230922LTSK02023
15457,윤동희,5,1,3,1,0,0,0,0.296,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15458,한동희,4,0,1,0,0,0,0,0.214,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15459,정훈,4,0,1,0,0,0,1,0.260,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15460,김동혁,0,1,0,0,0,0,0,0.000,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15461,이정훈,1,0,0,0,0,0,0,0.350,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15462,전준우,3,0,2,0,0,1,0,0.300,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15463,안권수,1,1,0,0,0,0,1,0.241,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15464,유강남,4,1,2,2,1,0,0,0.242,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15465,구드럼,4,0,0,0,0,0,2,0.254,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15466,박승욱,0,0,0,0,0,0,0,0.275,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15467,정대선,4,1,2,1,0,0,0,0.500,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15468,김민수,2,0,0,0,0,0,0,0.214,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15469,서동욱,1,0,1,0,0,0,0,0.125,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15470,이학주,1,0,0,0,0,0,1,0.224,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15471,황성빈,2,0,0,0,0,0,0,0.211,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15472,김민석,1,0,0,0,0,1,1,0.258,2023,09,22,SSG,롯데,원정,20230922LTSK02023
15473,홍창기,3,2,2,0,0,1,0,0.339,2023,09,22,LG,NC,홈,20230922NCLG02023
15474,신민재,4,1,0,0,0,0,3,0.291,2023,09,22,LG,NC,홈,20230922NCLG02023
15475,김현수,3,0,1,1,0,0,0,0.294,2023,09,22,LG,NC,홈,20230922NCLG02023
15476,최승민,0,0,0,0,0,0,0,0.125,2023,09,22,LG,NC,홈,20230922NCLG02023
15477,서건창,1,0,0,0,0,0,0,0.207,2023,09,22,LG,NC,홈,20230922NCLG02023
15478,오스틴,2,1,0,0,0,2,0,0.311,2023,09,22,LG,NC,홈,20230922NCLG02023
15479,문보경,3,0,0,0,0,1,0,0.304,2023,09,22,LG,NC,홈,20230922NCLG02023
15480,정주현,1,0,0,0,0,0,1,0.270,2023,09,22,LG,NC,홈,20230922NCLG02023
15481,김민성,1,0,1,2,0,0,0,0.262,2023,09,22,LG,NC,홈,20230922NCLG02023
15482,김주성,0,0,0,0,0,0,0,0.000,2023,09,22,LG,NC,홈,20230922NCLG02023
15483,오지환,2,0,0,0,0,0,1,0.262,2023,09,22,LG,NC,홈,20230922NCLG02023
15484,박동원,3,0,0,0,0,1,1,0.249,2023,09,22,LG,NC,홈,20230922NCLG02023
15485,이재원,1,0,0,0,0,0,1,0.204,2023,09,22,LG,NC,홈,20230922NCLG02023
15486,문성주,3,0,1,0,0,0,0,0.294,2023,09,22,LG,NC,홈,20230922NCLG02023
15487,박해민,3,0,0,0,0,1,0,0.288,2023,09,22,LG,NC,홈,20230922NCLG02023
15488,손아섭,4,2,3,0,0,1,0,0.345,2023,09,22,LG,NC,원정,20230922NCLG02023
15489,서호철,4,0,2,2,0,0,0,0.291,2023,09,22,LG,NC,원정,20230922NCLG02023
15490,박건우,4,0,2,2,0,0,1,0.314,2023,09,22,LG,NC,원정,20230922NCLG02023
15491,마틴,4,0,0,0,0,0,0,0.290,2023,09,22,LG,NC,원정,20230922NCLG02023
15492,권희동,4,0,0,0,0,0,1,0.277,2023,09,22,LG,NC,원정,20230922NCLG02023
15493,박영빈,0,0,0,0,0,0,0,0.091,2023,09,22,LG,NC,원정,20230922NCLG02023
15494,김한별,0,0,0,0,0,0,0,0.200,2023,09,22,LG,NC,원정,20230922NCLG02023
15495,오영수,3,0,0,0,0,0,0,0.262,2023,09,22,LG,NC,원정,20230922NCLG02023
15496,김성욱,0,0,0,0,0,1,0,0.221,2023,09,22,LG,NC,원정,20230922NCLG02023
15497,도태훈,4,0,0,0,0,0,3,0.234,2023,09,22,LG,NC,원정,20230922NCLG02023
15498,김주원,3,1,0,0,0,0,1,0.229,2023,09,22,LG,NC,원정,20230922NCLG02023
15499,안중열,1,1,0,0,0,1,0,0.200,2023,09,22,LG,NC,원정,20230922NCLG02023
15500,김형준,2,1,1,0,0,0,1,0.250,2023,09,22,LG,NC,원정,20230922NCLG02023
15501,류지혁,4,0,2,1,0,1,0,0.276,2023,09,22,삼성,두산,홈,20230922OBSS02023
15502,김성윤,2,0,1,0,0,2,0,0.313,2023,09,22,삼성,두산,홈,20230922OBSS02023
15503,구자욱,5,0,1,0,0,0,1,0.326,2023,09,22,삼성,두산,홈,20230922OBSS02023
15504,피렐라,2,0,0,0,0,1,0,0.279,2023,09,22,삼성,두산,홈,20230922OBSS02023
15505,오재일,0,0,0,0,0,1,0,0.202,2023,09,22,삼성,두산,홈,20230922OBSS02023
15506,안주형,0,0,0,0,0,0,0,0.244,2023,09,22,삼성,두산,홈,20230922OBSS02023
15507,강민호,3,0,0,0,0,1,0,0.287,2023,09,22,삼성,두산,홈,20230922OBSS02023
15508,김현준,2,0,0,0,0,0,1,0.293,2023,09,22,삼성,두산,홈,20230922OBSS02023
15509,윤정빈,2,0,0,0,0,0,0,0.192,2023,09,22,삼성,두산,홈,20230922OBSS02023
15510,이재현,4,0,0,0,0,0,1,0.254,2023,09,22,삼성,두산,홈,20230922OBSS02023
15511,김지찬,3,1,2,0,0,1,0,0.294,2023,09,22,삼성,두산,홈,20230922OBSS02023
15512,조민성,3,0,0,0,0,0,0,0.250,2023,09,22,삼성,두산,홈,20230922OBSS02023
15513,김호재,1,0,0,0,0,0,0,0.232,2023,09,22,삼성,두산,홈,20230922OBSS02023
15514,정수빈,4,0,0,0,0,0,1,0.284,2023,09,22,삼성,두산,원정,20230922OBSS02023
15515,김재호,3,1,0,0,0,1,1,0.317,2023,09,22,삼성,두산,원정,20230922OBSS02023
15516,로하스,4,1,1,0,0,0,1,0.240,2023,09,22,삼성,두산,원정,20230922OBSS02023
15517,김대한,0,0,0,0,0,0,0,0.200,2023,09,22,삼성,두산,원정,20230922OBSS02023
15518,양의지,4,0,1,2,0,0,1,0.315,2023,09,22,삼성,두산,원정,20230922OBSS02023
15519,양석환,4,1,0,0,0,0,2,0.272,2023,09,22,삼성,두산,원정,20230922OBSS02023
15520,김재환,3,0,1,0,0,0,1,0.229,2023,09,22,삼성,두산,원정,20230922OBSS02023
15521,강승호,2,0,0,1,0,0,0,0.254,2023,09,22,삼성,두산,원정,20230922OBSS02023
15522,허경민,3,0,0,0,0,0,0,0.267,2023,09,22,삼성,두산,원정,20230922OBSS02023
15523,조수행,3,0,0,0,0,0,0,0.220,2023,09,22,삼성,두산,원정,20230922OBSS02023
15524,이진영,4,1,2,0,0,1,2,0.235,2023,09,22,한화,키움,홈,20230922WOHH02023
15525,최인호,3,0,0,1,0,2,1,0.265,2023,09,22,한화,키움,홈,20230922WOHH02023
15526,노시환,5,2,2,2,1,0,0,0.298,2023,09,22,한화,키움,홈,20230922WOHH02023
15527,윌리엄스,4,0,1,1,0,1,1,0.245,2023,09,22,한화,키움,홈,20230922WOHH02023
15528,채은성,5,1,2,0,0,0,0,0.268,2023,09,22,한화,키움,홈,20230922WOHH02023
15529,김태연,1,0,0,0,0,0,0,0.261,2023,09,22,한화,키움,홈,20230922WOHH02023
15530,권광민,1,0,0,0,0,0,0,0.169,2023,09,22,한화,키움,홈,20230922WOHH02023
15531,이원석,1,0,0,0,0,0,0,0.191,2023,09,22,한화,키움,홈,20230922WOHH02023
15532,장진혁,2,1,1,0,0,0,0,0.222,2023,09,22,한화,키움,홈,20230922WOHH02023
15533,정은원,1,0,0,0,0,0,1,0.226,2023,09,22,한화,키움,홈,20230922WOHH02023
15534,문현빈,4,0,2,2,0,0,1,0.254,2023,09,22,한화,키움,홈,20230922WOHH02023
15535,이도윤,4,0,0,0,0,0,2,0.282,2023,09,22,한화,키움,홈,20230922WOHH02023
15536,허관회,1,0,0,0,0,0,0,0.000,2023,09,22,한화,키움,홈,20230922WOHH02023
15537,최재훈,1,0,1,0,0,1,0,0.253,2023,09,22,한화,키움,홈,20230922WOHH02023
15538,박상언,1,1,0,0,0,0,0,0.180,2023,09,22,한화,키움,홈,20230922WOHH02023
15539,김인환,0,0,0,0,0,1,0,0.221,2023,09,22,한화,키움,홈,20230922WOHH02023
15540,오선진,0,0,0,0,0,0,0,0.232,2023,09,22,한화,키움,홈,20230922WOHH02023
15541,김혜성,6,3,4,1,0,0,1,0.335,2023,09,22,한화,키움,원정,20230922WOHH02023
15542,도슨,5,3,4,1,0,0,0,0.349,2023,09,22,한화,키움,원정,20230922WOHH02023
15543,이주형,4,0,1,0,0,2,1,0.326,2023,09,22,한화,키움,원정,20230922WOHH02023
15544,김태진,0,0,0,0,0,0,0,0.267,2023,09,22,한화,키움,원정,20230922WOHH02023
15545,송성문,4,1,2,3,0,1,0,0.269,2023,09,22,한화,키움,원정,20230922WOHH02023
15546,임지열,5,2,1,1,0,1,3,0.247,2023,09,22,한화,키움,원정,20230922WOHH02023
15547,김휘집,3,1,1,2,0,2,0,0.249,2023,09,22,한화,키움,원정,20230922WOHH02023
15548,박주홍,2,0,0,1,0,0,1,0.128,2023,09,22,한화,키움,원정,20230922WOHH02023
15549,전병우,0,1,0,0,0,0,0,0.150,2023,09,22,한화,키움,원정,20230922WOHH02023
15550,박수종,4,0,2,1,0,0,1,0.455,2023,09,22,한화,키움,원정,20230922WOHH02023
15551,김동헌,5,0,0,0,0,0,1,0.245,2023,09,22,한화,키움,원정,20230922WOHH02023
15552,홍창기,4,1,3,0,0,0,1,0.342,2023,09,23,LG,한화,홈,20230923HHLG02023
15553,신민재,4,0,0,0,0,0,1,0.287,2023,09,23,LG,한화,홈,20230923HHLG02023
15554,김현수,3,1,1,1,0,1,2,0.294,2023,09,23,LG,한화,홈,20230923HHLG02023
15555,오스틴,3,0,1,0,0,0,1,0.311,2023,09,23,LG,한화,홈,20230923HHLG02023
15556,정주현,0,0,0,0,0,0,0,0.270,2023,09,23,LG,한화,홈,20230923HHLG02023
15557,오지환,3,1,1,2,1,0,0,0.263,2023,09,23,LG,한화,홈,20230923HHLG02023
15558,김민성,2,0,0,0,0,0,1,0.260,2023,09,23,LG,한화,홈,20230923HHLG02023
15559,박동원,3,0,0,0,0,0,1,0.247,2023,09,23,LG,한화,홈,20230923HHLG02023
15560,이재원,2,0,1,0,0,0,0,0.210,2023,09,23,LG,한화,홈,20230923HHLG02023
15561,문성주,1,0,0,0,0,0,0,0.293,2023,09,23,LG,한화,홈,20230923HHLG02023
15562,박해민,3,0,0,0,0,0,2,0.286,2023,09,23,LG,한화,홈,20230923HHLG02023
15563,이진영,4,0,2,0,0,0,1,0.238,2023,09,23,LG,한화,원정,20230923HHLG02023
15564,최인호,3,0,0,0,0,1,0,0.254,2023,09,23,LG,한화,원정,20230923HHLG02023
15565,채은성,4,1,1,1,1,0,0,0.268,2023,09,23,LG,한화,원정,20230923HHLG02023
15566,장진혁,0,0,0,0,0,0,0,0.222,2023,09,23,LG,한화,원정,20230923HHLG02023
15567,윌리엄스,4,0,0,0,0,0,2,0.240,2023,09,23,LG,한화,원정,20230923HHLG02023
15568,문현빈,4,0,0,0,0,0,2,0.251,2023,09,23,LG,한화,원정,20230923HHLG02023
15569,오선진,3,0,1,0,0,0,0,0.234,2023,09,23,LG,한화,원정,20230923HHLG02023
15570,권광민,2,0,0,0,0,0,1,0.164,2023,09,23,LG,한화,원정,20230923HHLG02023
15571,김인환,1,0,0,0,0,0,0,0.221,2023,09,23,LG,한화,원정,20230923HHLG02023
15572,이원석,0,0,0,0,0,0,0,0.191,2023,09,23,LG,한화,원정,20230923HHLG02023
15573,이도윤,3,0,1,0,0,0,0,0.282,2023,09,23,LG,한화,원정,20230923HHLG02023
15574,박상언,3,0,1,0,0,0,1,0.184,2023,09,23,LG,한화,원정,20230923HHLG02023
15575,이창진,4,0,0,0,0,0,0,0.277,2023,09,23,KIA,KT,홈,20230923KTHT02023
15576,김도영,4,1,1,0,0,0,1,0.293,2023,09,23,KIA,KT,홈,20230923KTHT02023
15577,김선빈,2,0,0,0,0,1,0,0.316,2023,09,23,KIA,KT,홈,20230923KTHT02023
15578,박찬호,0,0,0,0,0,0,0,0.302,2023,09,23,KIA,KT,홈,20230923KTHT02023
