,투수명,이닝,피안타,실점,자책,4사구,삼진,피홈런,타자,타수,투구수,경기,승리,패전,세이브,평균자책,연도,월,일,소속팀,상대팀,경기장,matchid
3597,배영수,0,3,2,2,0,0,0,3,3,9,35.0,1.0,2.0,0.0,4.85,2019,09,15,LG,두산,원정,20190915OBLG02019
3598,강동연,2,3,2,2,0,1,1,8,8,26,4.0,0.0,0.0,0.0,5.79,2019,09,15,LG,두산,원정,20190915OBLG02019
3599,구창모,5 ⅓,3,1,1,2,4,1,21,19,80,22.0,10.0,7.0,0.0,3.23,2019,09,15,NC,삼성,홈,20190915SSNC02019
3600,박진우,1 ⅓,2,0,0,0,2,0,6,6,30,36.0,8.0,7.0,0.0,3.23,2019,09,15,NC,삼성,홈,20190915SSNC02019
3601,김건태,1 ⅓,0,0,0,1,1,0,4,3,17,39.0,0.0,1.0,0.0,3.95,2019,09,15,NC,삼성,홈,20190915SSNC02019
3602,김진성,1,1,0,0,0,1,0,4,4,14,38.0,1.0,2.0,0.0,4.78,2019,09,15,NC,삼성,홈,20190915SSNC02019
3603,라이블리,6,6,5,5,1,4,2,24,23,91,7.0,3.0,4.0,0.0,4.19,2019,09,15,NC,삼성,원정,20190915SSNC02019
3604,김대우,0 ⅔,0,0,0,1,1,0,3,1,15,39.0,5.0,1.0,0.0,4.94,2019,09,15,NC,삼성,원정,20190915SSNC02019
3605,임현준,0 ⅓,0,0,0,0,0,0,1,1,1,67.0,0.0,0.0,0.0,3.27,2019,09,15,NC,삼성,원정,20190915SSNC02019
3606,권오준,1,2,1,1,0,0,0,5,4,14,42.0,3.0,0.0,0.0,5.14,2019,09,15,NC,삼성,원정,20190915SSNC02019
3607,정인욱,3 ⅔,5,4,4,5,1,0,21,16,83,11.0,0.0,1.0,0.0,8.1,2019,09,16,삼성,한화,홈,20190916HHSS02019
3608,김시현,1 ⅓,1,2,2,3,0,0,8,4,26,11.0,0.0,0.0,0.0,4.97,2019,09,16,삼성,한화,홈,20190916HHSS02019
3609,김대우,2,4,3,3,1,2,1,10,9,33,40.0,5.0,1.0,0.0,5.24,2019,09,16,삼성,한화,홈,20190916HHSS02019
3610,장지훈,2,2,2,2,2,3,0,10,8,43,11.0,0.0,0.0,0.0,7.59,2019,09,16,삼성,한화,홈,20190916HHSS02019
3611,김이환,5,5,1,1,3,1,1,20,17,90,10.0,3.0,3.0,0.0,4.91,2019,09,16,삼성,한화,원정,20190916HHSS02019
3612,김범수,4,1,0,0,2,3,0,14,12,49,40.0,5.0,9.0,1.0,5.63,2019,09,16,삼성,한화,원정,20190916HHSS02019
3613,손동현,4,7,1,1,0,2,1,18,18,62,32.0,2.0,3.0,0.0,5.72,2019,09,16,KT,LG,홈,20190916LGKT02019
3614,김민수,1,4,2,2,1,0,1,8,7,27,24.0,6.0,5.0,2.0,5.35,2019,09,16,KT,LG,홈,20190916LGKT02019
3615,주권,1,2,1,1,0,0,0,5,5,16,69.0,5.0,2.0,2.0,3.07,2019,09,16,KT,LG,홈,20190916LGKT02019
3616,전유수,1,0,0,0,0,1,0,3,3,9,60.0,3.0,1.0,1.0,3.05,2019,09,16,KT,LG,홈,20190916LGKT02019
3617,하준호,1,0,0,0,0,2,0,3,3,13,4.0,0.0,0.0,0.0,0.0,2019,09,16,KT,LG,홈,20190916LGKT02019
3618,김대유,1,1,0,0,0,0,0,3,3,9,21.0,0.0,0.0,0.0,2.33,2019,09,16,KT,LG,홈,20190916LGKT02019
3619,임찬규,5,3,1,0,3,4,0,21,18,90,29.0,2.0,5.0,0.0,5.23,2019,09,16,KT,LG,원정,20190916LGKT02019
3620,정우영,1,0,0,0,0,0,0,3,3,13,53.0,4.0,5.0,1.0,2.95,2019,09,16,KT,LG,원정,20190916LGKT02019
3621,김대현,1 ⅔,0,0,0,0,0,0,5,5,15,35.0,5.0,4.0,0.0,4.22,2019,09,16,KT,LG,원정,20190916LGKT02019
3622,진해수,0,1,0,0,0,0,0,1,1,3,69.0,3.0,1.0,0.0,3.54,2019,09,16,KT,LG,원정,20190916LGKT02019
3623,고우석,1 ⅓,3,1,1,0,2,1,7,7,23,61.0,8.0,2.0,32.0,1.35,2019,09,16,KT,LG,원정,20190916LGKT02019
3624,린드블럼,7 ⅓,9,6,6,1,6,1,32,30,108,28.0,20.0,3.0,0.0,2.36,2019,09,16,두산,키움,홈,20190916WOOB02019
3625,윤명준,0 ⅔,1,0,0,1,2,0,4,3,18,64.0,6.0,1.0,1.0,2.45,2019,09,16,두산,키움,홈,20190916WOOB02019
3626,이형범,1,1,0,0,0,1,0,4,4,12,63.0,6.0,3.0,17.0,2.65,2019,09,16,두산,키움,홈,20190916WOOB02019
3627,요키시,7,6,3,0,1,4,0,29,28,92,28.0,13.0,8.0,0.0,3.12,2019,09,16,두산,키움,원정,20190916WOOB02019
3628,김상수,1,0,0,0,2,1,0,4,2,19,64.0,3.0,5.0,0.0,3.19,2019,09,16,두산,키움,원정,20190916WOOB02019
3629,조상우,1,0,0,0,0,0,0,3,3,10,44.0,2.0,4.0,19.0,2.66,2019,09,16,두산,키움,원정,20190916WOOB02019
3630,양현종,5,3,2,2,0,3,1,19,19,65,29.0,16.0,8.0,0.0,2.29,2019,09,17,KIA,NC,홈,20190917NCHT02019
3631,하준영,0 ⅓,0,0,0,2,0,0,3,0,12,56.0,6.0,2.0,0.0,4.89,2019,09,17,KIA,NC,홈,20190917NCHT02019
3632,박준표,1 ⅔,0,0,0,0,1,0,5,5,24,45.0,4.0,1.0,0.0,1.93,2019,09,17,KIA,NC,홈,20190917NCHT02019
3633,전상현,1,0,0,0,0,1,0,3,3,8,53.0,1.0,4.0,0.0,3.34,2019,09,17,KIA,NC,홈,20190917NCHT02019
3634,문경찬,1,0,0,0,0,2,0,3,3,9,51.0,1.0,2.0,22.0,1.38,2019,09,17,KIA,NC,홈,20190917NCHT02019
3635,최성영,4,4,2,2,5,4,0,20,14,92,24.0,4.0,1.0,0.0,3.58,2019,09,17,KIA,NC,원정,20190917NCHT02019
3636,박진우,1,0,0,0,1,1,0,4,3,15,37.0,8.0,7.0,0.0,3.21,2019,09,17,KIA,NC,원정,20190917NCHT02019
3637,장현식,1,2,1,0,0,0,0,5,5,18,48.0,5.0,4.0,0.0,4.2,2019,09,17,KIA,NC,원정,20190917NCHT02019
3638,강윤구,1,0,0,0,0,1,0,3,3,13,63.0,3.0,3.0,0.0,4.44,2019,09,17,KIA,NC,원정,20190917NCHT02019
3639,배재환,1,0,0,0,1,1,0,4,3,27,59.0,3.0,5.0,0.0,3.63,2019,09,17,KIA,NC,원정,20190917NCHT02019
3640,채드벨,8,2,0,0,1,11,0,27,26,111,27.0,10.0,9.0,0.0,3.56,2019,09,17,한화,키움,홈,20190917WOHH02019
3641,정우람,1,1,0,0,0,1,0,4,4,17,53.0,4.0,2.0,23.0,1.33,2019,09,17,한화,키움,홈,20190917WOHH02019
3642,양현,2 ⅔,1,0,0,0,3,0,9,9,40,27.0,1.0,0.0,0.0,2.08,2019,09,17,한화,키움,원정,20190917WOHH02019
3643,이영준,0 ⅔,2,1,1,0,1,0,4,4,20,29.0,1.0,1.0,0.0,2.97,2019,09,17,한화,키움,원정,20190917WOHH02019
3644,김성민,0 ⅔,1,0,0,0,1,0,3,3,9,49.0,2.0,0.0,0.0,2.6,2019,09,17,한화,키움,원정,20190917WOHH02019
3645,윤영삼,1,0,0,0,0,2,0,3,3,11,53.0,3.0,3.0,1.0,2.87,2019,09,17,한화,키움,원정,20190917WOHH02019
3646,김동준,1,1,0,0,0,1,0,4,4,10,32.0,8.0,3.0,0.0,4.57,2019,09,17,한화,키움,원정,20190917WOHH02019
3647,한현희,1,0,0,0,0,1,0,3,3,7,59.0,7.0,5.0,0.0,3.2,2019,09,17,한화,키움,원정,20190917WOHH02019
3648,오주원,1,1,0,0,0,0,0,4,4,14,55.0,3.0,3.0,17.0,2.41,2019,09,17,한화,키움,원정,20190917WOHH02019
3649,백정현,6 ⅔,3,3,3,3,4,2,25,22,105,26.0,7.0,10.0,0.0,4.3,2019,09,18,삼성,LG,홈,20190918LGSS02019
3650,최지광,1 ⅓,0,0,0,0,0,0,4,4,12,59.0,3.0,7.0,2.0,3.86,2019,09,18,삼성,LG,홈,20190918LGSS02019
3651,장필준,0 ⅓,1,1,1,0,0,1,2,2,6,57.0,3.0,3.0,11.0,3.7,2019,09,18,삼성,LG,홈,20190918LGSS02019
3652,김승현,0 ⅔,0,0,0,0,0,0,2,2,5,12.0,1.0,1.0,0.0,7.59,2019,09,18,삼성,LG,홈,20190918LGSS02019
3653,윌슨,6,5,2,0,2,3,0,28,25,98,29.0,14.0,7.0,0.0,3.03,2019,09,18,삼성,LG,원정,20190918LGSS02019
3654,김대현,1,1,0,0,0,2,0,4,4,20,36.0,5.0,4.0,0.0,4.15,2019,09,18,삼성,LG,원정,20190918LGSS02019
3655,송은범,0 ⅔,1,0,0,1,0,0,4,3,9,58.0,1.0,4.0,1.0,4.45,2019,09,18,삼성,LG,원정,20190918LGSS02019
3656,고우석,1 ⅓,1,1,1,0,0,1,5,5,17,62.0,8.0,2.0,33.0,1.46,2019,09,18,삼성,LG,원정,20190918LGSS02019
3657,김기훈,3 ⅓,6,5,4,5,3,0,21,16,75,19.0,3.0,6.0,0.0,5.56,2019,09,18,KIA,롯데,홈,20190918LTHT02019
3658,고영창,2 ⅔,2,0,0,0,0,0,9,9,32,53.0,1.0,3.0,1.0,3.63,2019,09,18,KIA,롯데,홈,20190918LTHT02019
3659,홍건희,2,2,0,0,1,1,0,8,7,38,20.0,2.0,9.0,0.0,7.34,2019,09,18,KIA,롯데,홈,20190918LTHT02019
3660,문경찬,1,0,0,0,0,1,0,3,3,9,52.0,1.0,2.0,23.0,1.36,2019,09,18,KIA,롯데,홈,20190918LTHT02019
3661,레일리,6,7,3,3,1,5,0,25,24,92,29.0,5.0,13.0,0.0,3.84,2019,09,18,KIA,롯데,원정,20190918LTHT02019
3662,김건국,1 ⅓,1,1,1,0,1,0,5,5,13,33.0,3.0,3.0,0.0,4.74,2019,09,18,KIA,롯데,원정,20190918LTHT02019
3663,진명호,0 ⅓,2,2,2,0,0,0,3,3,10,57.0,3.0,2.0,0.0,3.58,2019,09,18,KIA,롯데,원정,20190918LTHT02019
3664,고효준,0 ⅓,1,0,0,0,0,0,2,2,9,72.0,2.0,7.0,0.0,5.01,2019,09,18,KIA,롯데,원정,20190918LTHT02019
3665,소사,6,7,6,6,1,4,3,26,23,85,15.0,8.0,3.0,0.0,4.08,2019,09,18,SK,NC,홈,20190918NCSK02019
3666,백승건,1,2,0,0,1,0,0,5,4,15,14.0,0.0,0.0,0.0,2.45,2019,09,18,SK,NC,홈,20190918NCSK02019
3667,이원준,1,0,0,0,1,1,0,4,3,22,2.0,0.0,1.0,0.0,19.29,2019,09,18,SK,NC,홈,20190918NCSK02019
3668,신재웅,1,0,0,0,0,2,0,3,3,13,19.0,1.0,0.0,0.0,3.43,2019,09,18,SK,NC,홈,20190918NCSK02019
3669,프리드릭,9,5,0,0,3,6,0,33,30,117,11.0,7.0,3.0,0.0,2.78,2019,09,18,SK,NC,원정,20190918NCSK02019
3670,터너,5,8,5,5,1,3,2,25,24,102,28.0,7.0,13.0,0.0,5.46,2019,09,19,삼성,KIA,원정,20190919HTSS02019
3671,이준영,2,3,3,3,2,4,1,11,8,51,36.0,1.0,0.0,0.0,7.04,2019,09,19,삼성,KIA,원정,20190919HTSS02019
3672,장지수,1,3,4,4,2,2,0,8,6,40,13.0,0.0,0.0,0.0,7.71,2019,09,19,삼성,KIA,원정,20190919HTSS02019
3673,루친스키,1,5,3,3,2,2,1,10,8,38,29.0,9.0,9.0,0.0,3.08,2019,09,19,NC,LG,홈,20190919LGNC02019
3674,김건태,2,1,0,0,1,1,0,8,6,40,40.0,0.0,1.0,0.0,3.77,2019,09,19,NC,LG,홈,20190919LGNC02019
3675,임정호,2,0,0,0,0,3,0,6,6,26,1.0,0.0,0.0,0.0,0.0,2019,09,19,NC,LG,홈,20190919LGNC02019
3676,장현식,0 ⅔,1,0,0,1,0,0,4,3,19,49.0,5.0,4.0,0.0,4.14,2019,09,19,NC,LG,홈,20190919LGNC02019
3677,강윤구,1,2,0,0,0,2,0,5,5,18,64.0,3.0,3.0,0.0,4.36,2019,09,19,NC,LG,홈,20190919LGNC02019
3678,박진우,1 ⅓,1,0,0,1,2,0,6,5,20,38.0,9.0,7.0,0.0,3.18,2019,09,19,NC,LG,홈,20190919LGNC02019
3679,원종현,1,1,0,0,0,1,0,4,4,10,58.0,3.0,2.0,31.0,3.9,2019,09,19,NC,LG,홈,20190919LGNC02019
3680,켈리,6,4,2,2,3,5,1,25,21,106,29.0,14.0,12.0,0.0,2.55,2019,09,19,NC,LG,원정,20190919LGNC02019
3681,김대현,0 ⅔,0,1,0,1,0,0,4,1,5,37.0,5.0,4.0,0.0,4.11,2019,09,19,NC,LG,원정,20190919LGNC02019
3682,진해수,0 ⅓,0,0,0,0,0,0,1,1,4,70.0,3.0,1.0,0.0,3.51,2019,09,19,NC,LG,원정,20190919LGNC02019
3683,정우영,0,1,2,2,1,0,0,2,1,10,54.0,4.0,6.0,1.0,3.23,2019,09,19,NC,LG,원정,20190919LGNC02019
3684,송은범,1,1,0,0,1,0,0,4,3,3,59.0,1.0,4.0,1.0,4.37,2019,09,19,NC,LG,원정,20190919LGNC02019
3685,문승원,6,7,5,5,4,2,1,28,23,101,23.0,11.0,7.0,0.0,4.04,2019,09,19,SK,두산,홈,20190919OBSK12019
3686,정영일,2,1,0,0,1,2,0,9,8,40,42.0,1.0,1.0,1.0,2.45,2019,09,19,SK,두산,홈,20190919OBSK12019
3687,박희수,1,3,1,1,0,0,0,6,6,17,33.0,0.0,1.0,1.0,1.57,2019,09,19,SK,두산,홈,20190919OBSK12019
3688,후랭코프,5,5,3,3,2,7,1,22,20,106,20.0,8.0,8.0,0.0,3.77,2019,09,19,SK,두산,원정,20190919OBSK12019
3689,최원준,1 ⅓,2,1,1,0,2,0,6,6,20,30.0,1.0,2.0,1.0,2.61,2019,09,19,SK,두산,원정,20190919OBSK12019
3690,권혁,0 ⅓,0,0,0,0,0,0,1,1,5,53.0,2.0,2.0,1.0,5.29,2019,09,19,SK,두산,원정,20190919OBSK12019
3691,윤명준,1 ⅓,0,0,0,0,1,0,4,4,14,65.0,6.0,1.0,1.0,2.4,2019,09,19,SK,두산,원정,20190919OBSK12019
3692,이형범,1,2,0,0,1,0,0,5,4,20,64.0,6.0,3.0,18.0,2.61,2019,09,19,SK,두산,원정,20190919OBSK12019
3693,유희관,7 ⅔,5,1,1,0,5,0,27,26,107,26.0,10.0,8.0,0.0,3.37,2019,09,20,두산,KIA,홈,20190920HTOB02019
3694,최원준,0 ⅓,1,0,0,0,0,0,2,2,10,31.0,1.0,2.0,1.0,2.6,2019,09,20,두산,KIA,홈,20190920HTOB02019
3695,함덕주,1,1,1,1,1,1,1,5,4,23,58.0,1.0,5.0,16.0,3.4,2019,09,20,두산,KIA,홈,20190920HTOB02019
3696,이민우,5,8,6,4,1,4,0,25,24,101,31.0,1.0,6.0,1.0,5.91,2019,09,20,두산,KIA,원정,20190920HTOB02019
3697,임기준,3,1,0,0,0,3,0,10,10,35,51.0,1.0,2.0,0.0,3.53,2019,09,20,두산,KIA,원정,20190920HTOB02019
3698,장시환,5,4,2,2,2,7,1,20,18,92,26.0,6.0,13.0,0.0,4.96,2019,09,20,롯데,KT,홈,20190920KTLT02019
3699,최영환,1,1,1,1,0,1,1,4,4,19,14.0,0.0,0.0,0.0,5.68,2019,09,20,롯데,KT,홈,20190920KTLT02019
3700,오현택,0 ⅔,1,1,1,0,0,0,3,3,11,13.0,1.0,0.0,0.0,6.52,2019,09,20,롯데,KT,홈,20190920KTLT02019
3701,박근홍,0,1,2,2,1,0,1,2,1,7,24.0,1.0,0.0,0.0,6.11,2019,09,20,롯데,KT,홈,20190920KTLT02019
3702,송승준,1 ⅓,2,1,1,0,2,0,6,6,27,9.0,0.0,1.0,0.0,5.11,2019,09,20,롯데,KT,홈,20190920KTLT02019
3703,박진형,1,0,0,0,0,1,0,3,3,9,40.0,2.0,1.0,5.0,4.12,2019,09,20,롯데,KT,홈,20190920KTLT02019
3704,배제성,9,5,0,0,1,6,0,30,29,109,28.0,10.0,10.0,0.0,3.76,2019,09,20,롯데,KT,원정,20190920KTLT02019
3705,서폴드,7,5,1,1,2,4,0,27,25,108,30.0,11.0,11.0,0.0,3.64,2019,09,20,한화,삼성,홈,20190920SSHH02019
3706,이태양,0,2,2,2,0,0,0,2,2,4,52.0,1.0,6.0,0.0,6.21,2019,09,20,한화,삼성,홈,20190920SSHH02019
3707,김범수,0 ⅔,1,0,0,1,0,0,4,2,13,41.0,5.0,9.0,1.0,5.6,2019,09,20,한화,삼성,홈,20190920SSHH02019
3708,신정락,0 ⅓,0,0,0,0,1,0,1,1,5,42.0,5.0,1.0,0.0,6.26,2019,09,20,한화,삼성,홈,20190920SSHH02019
3709,정우람,1,0,0,0,1,1,0,4,3,14,54.0,4.0,2.0,24.0,1.31,2019,09,20,한화,삼성,홈,20190920SSHH02019
3710,윤성환,5 ⅔,4,2,2,1,5,0,22,21,95,25.0,8.0,11.0,0.0,4.44,2019,09,20,한화,삼성,원정,20190920SSHH02019
3711,장필준,1 ⅓,0,0,0,0,0,0,4,4,16,58.0,3.0,3.0,11.0,3.63,2019,09,20,한화,삼성,원정,20190920SSHH02019
3712,최지광,0 ⅓,1,3,2,2,0,0,4,2,13,60.0,3.0,8.0,2.0,4.11,2019,09,20,한화,삼성,원정,20190920SSHH02019
3713,임현준,0,0,0,0,1,0,0,1,0,4,68.0,0.0,0.0,0.0,3.27,2019,09,20,한화,삼성,원정,20190920SSHH02019
3714,우규민,0 ⅔,0,0,0,1,0,0,3,1,13,51.0,2.0,7.0,13.0,2.57,2019,09,20,한화,삼성,원정,20190920SSHH02019
3715,박종훈,6 ⅓,8,5,5,4,5,1,30,26,102,27.0,8.0,11.0,0.0,3.65,2019,09,20,SK,키움,홈,20190920WOSK02019
3716,신재웅,0 ⅔,0,0,0,0,1,0,2,2,9,20.0,1.0,0.0,0.0,3.32,2019,09,20,SK,키움,홈,20190920WOSK02019
3717,백승건,1,0,0,0,0,1,0,3,3,16,15.0,0.0,0.0,0.0,2.33,2019,09,20,SK,키움,홈,20190920WOSK02019
3718,김주한,1,0,0,0,2,0,0,4,2,25,11.0,1.0,1.0,0.0,5.25,2019,09,20,SK,키움,홈,20190920WOSK02019
3719,최원태,6,8,1,1,1,4,0,25,23,91,27.0,11.0,5.0,0.0,3.38,2019,09,20,SK,키움,원정,20190920WOSK02019
3720,윤영삼,0,1,0,0,1,0,0,2,1,8,54.0,3.0,3.0,1.0,2.87,2019,09,20,SK,키움,원정,20190920WOSK02019
3721,김상수,1,0,0,0,0,1,0,4,4,19,65.0,3.0,5.0,0.0,3.13,2019,09,20,SK,키움,원정,20190920WOSK02019
3722,조상우,1,0,0,0,1,2,0,4,3,19,45.0,2.0,4.0,19.0,2.6,2019,09,20,SK,키움,원정,20190920WOSK02019
3723,오주원,1,0,0,0,0,2,0,3,3,13,56.0,3.0,3.0,17.0,2.36,2019,09,20,SK,키움,원정,20190920WOSK02019
3724,이용찬,7,6,2,1,1,4,0,29,28,103,25.0,7.0,10.0,0.0,4.15,2019,09,21,두산,KIA,홈,20190921HTOB02019
3725,윤명준,1,0,0,0,0,1,0,3,3,14,66.0,6.0,1.0,1.0,2.37,2019,09,21,두산,KIA,홈,20190921HTOB02019
3726,이형범,1,2,1,1,0,2,0,5,5,15,65.0,6.0,3.0,19.0,2.72,2019,09,21,두산,KIA,홈,20190921HTOB02019
3727,박진태,4,7,3,3,3,2,0,21,18,91,1.0,0.0,1.0,0.0,6.75,2019,09,21,두산,KIA,원정,20190921HTOB02019
3728,하준영,1,3,2,2,2,1,0,8,6,26,57.0,6.0,2.0,0.0,5.15,2019,09,21,두산,KIA,원정,20190921HTOB02019
3729,고영창,1,0,0,0,0,0,0,3,3,11,54.0,1.0,3.0,1.0,3.57,2019,09,21,두산,KIA,원정,20190921HTOB02019
3730,홍건희,2,2,0,0,0,1,0,7,7,26,21.0,2.0,9.0,0.0,7.16,2019,09,21,두산,KIA,원정,20190921HTOB02019
3731,쿠에바스,5,5,6,5,4,5,1,25,19,90,29.0,13.0,10.0,0.0,3.72,2019,09,21,KT,삼성,홈,20190921SSKT02019
3732,김민수,1,0,0,0,0,1,0,3,3,8,25.0,6.0,5.0,2.0,5.28,2019,09,21,KT,삼성,홈,20190921SSKT02019
3733,하준호,1 ⅔,1,0,0,2,2,0,8,6,39,5.0,0.0,0.0,0.0,0.0,2019,09,21,KT,삼성,홈,20190921SSKT02019
3734,이선우,0 ⅓,0,0,0,0,1,0,1,1,5,3.0,0.0,0.0,0.0,5.4,2019,09,21,KT,삼성,홈,20190921SSKT02019
3735,김재윤,1,0,0,0,0,1,0,3,3,12,39.0,1.0,2.0,7.0,2.27,2019,09,21,KT,삼성,홈,20190921SSKT02019
3736,라이블리,7,7,1,1,1,6,0,28,27,105,8.0,4.0,4.0,0.0,3.78,2019,09,21,KT,삼성,원정,20190921SSKT02019
3737,김대우,0,1,1,1,0,0,0,1,1,1,42.0,5.0,1.0,0.0,5.31,2019,09,21,KT,삼성,원정,20190921SSKT02019
3738,임현준,0 ⅓,1,1,1,0,0,0,2,1,9,69.0,0.0,0.0,0.0,3.46,2019,09,21,KT,삼성,원정,20190921SSKT02019
3739,장필준,0 ⅔,1,0,0,0,1,0,4,3,20,59.0,3.0,3.0,11.0,3.59,2019,09,21,KT,삼성,원정,20190921SSKT02019
3740,우규민,1,0,0,0,0,0,0,3,3,7,52.0,2.0,7.0,14.0,2.53,2019,09,21,KT,삼성,원정,20190921SSKT02019
3741,린드블럼,6,7,2,2,1,8,0,25,24,107,29.0,20.0,3.0,0.0,2.38,2019,09,22,두산,LG,홈,20190922LGOB02019
3742,최원준,1 ⅓,1,0,0,0,0,0,5,5,23,32.0,1.0,2.0,1.0,2.53,2019,09,22,두산,LG,홈,20190922LGOB02019
3743,권혁,0 ⅓,1,1,0,0,0,0,3,3,9,54.0,2.0,2.0,1.0,5.24,2019,09,22,두산,LG,홈,20190922LGOB02019
3744,박치국,1,0,0,0,0,1,0,3,3,17,59.0,2.0,2.0,3.0,4.35,2019,09,22,두산,LG,홈,20190922LGOB02019
3745,윤명준,1 ⅓,2,3,3,1,2,1,7,6,26,67.0,6.0,2.0,1.0,2.73,2019,09,22,두산,LG,홈,20190922LGOB02019
3746,차우찬,7 ⅔,8,2,2,1,4,0,31,30,120,28.0,13.0,8.0,0.0,4.11,2019,09,22,두산,LG,원정,20190922LGOB02019
3747,진해수,0,1,0,0,0,0,0,1,1,5,71.0,3.0,1.0,0.0,3.51,2019,09,22,두산,LG,원정,20190922LGOB02019
3748,고우석,1,0,1,1,4,1,0,7,3,34,63.0,8.0,2.0,33.0,1.57,2019,09,22,두산,LG,원정,20190922LGOB02019
3749,송은범,1 ⅓,1,0,0,1,2,0,6,5,14,60.0,2.0,4.0,1.0,4.26,2019,09,22,두산,LG,원정,20190922LGOB02019
3750,이재학,5,5,1,1,5,3,0,22,17,87,23.0,10.0,4.0,0.0,3.74,2019,09,23,롯데,NC,원정,20190923NCLT02019
3751,김진성,1,1,0,0,0,2,0,4,4,22,39.0,1.0,2.0,0.0,4.66,2019,09,23,롯데,NC,원정,20190923NCLT02019
3752,임정호,1,0,0,0,0,1,0,3,3,9,2.0,0.0,0.0,0.0,0.0,2019,09,23,롯데,NC,원정,20190923NCLT02019
3753,김건태,1,1,0,0,0,0,0,4,4,12,41.0,0.0,1.0,0.0,3.69,2019,09,23,롯데,NC,원정,20190923NCLT02019
3754,장현식,1,1,0,0,1,0,0,5,4,19,50.0,5.0,4.0,0.0,4.06,2019,09,23,롯데,NC,원정,20190923NCLT02019
3755,최성영,4 ⅔,9,6,6,2,3,2,25,23,82,25.0,4.0,1.0,0.0,4.05,2019,09,24,NC,두산,홈,20190924OBNC02019
3756,김진성,1 ⅔,0,0,0,0,1,0,5,5,21,40.0,1.0,2.0,0.0,4.46,2019,09,24,NC,두산,홈,20190924OBNC02019
3757,강윤구,0 ⅔,0,0,0,0,1,0,2,2,4,65.0,3.0,3.0,0.0,4.31,2019,09,24,NC,두산,홈,20190924OBNC02019
3758,배재환,0 ⅓,2,1,1,0,0,0,3,3,9,60.0,3.0,5.0,0.0,3.78,2019,09,24,NC,두산,홈,20190924OBNC02019
3759,임정호,0,1,0,0,0,0,0,1,1,2,3.0,0.0,0.0,0.0,0.0,2019,09,24,NC,두산,홈,20190924OBNC02019
3760,박진우,0 ⅔,0,0,0,0,0,0,2,1,9,39.0,9.0,7.0,0.0,3.16,2019,09,24,NC,두산,홈,20190924OBNC02019
3761,원종현,2,2,0,0,0,2,0,8,8,30,59.0,3.0,2.0,31.0,3.77,2019,09,24,NC,두산,홈,20190924OBNC02019
3762,김건태,2,1,0,0,0,0,0,7,7,25,42.0,0.0,1.0,0.0,3.54,2019,09,24,NC,두산,홈,20190924OBNC02019
3763,이영하,6,6,3,3,2,3,0,26,24,101,27.0,15.0,4.0,0.0,3.8,2019,09,24,NC,두산,원정,20190924OBNC02019
3764,권혁,0 ⅔,1,2,0,0,0,0,4,4,10,55.0,2.0,2.0,1.0,5.14,2019,09,24,NC,두산,원정,20190924OBNC02019
3765,최원준,0 ⅓,2,1,1,1,0,0,4,3,19,33.0,1.0,2.0,1.0,2.68,2019,09,24,NC,두산,원정,20190924OBNC02019
3766,이형범,1,2,0,0,0,1,0,5,5,24,66.0,6.0,3.0,19.0,2.67,2019,09,24,NC,두산,원정,20190924OBNC02019
3767,박치국,0 ⅓,1,1,1,1,0,1,2,1,7,60.0,2.0,2.0,3.0,4.5,2019,09,24,NC,두산,원정,20190924OBNC02019
3768,함덕주,1 ⅔,0,0,0,0,2,0,5,5,28,59.0,1.0,5.0,16.0,3.29,2019,09,24,NC,두산,원정,20190924OBNC02019
3769,강동연,0 ⅓,2,0,0,0,0,0,3,3,8,5.0,0.0,0.0,0.0,5.4,2019,09,24,NC,두산,원정,20190924OBNC02019
3770,배영수,1 ⅔,0,0,0,0,0,0,5,5,13,36.0,1.0,2.0,0.0,4.67,2019,09,24,NC,두산,원정,20190924OBNC02019
3771,손동현,5,3,2,0,3,1,0,22,19,93,33.0,2.0,3.0,0.0,5.08,2019,09,24,KT,SK,홈,20190924SKKT02019
3772,전유수,1,2,1,1,0,1,0,4,4,15,61.0,3.0,1.0,1.0,3.14,2019,09,24,KT,SK,홈,20190924SKKT02019
3773,김민수,2,2,0,0,0,0,0,7,7,19,26.0,7.0,5.0,2.0,5.15,2019,09,24,KT,SK,홈,20190924SKKT02019
3774,정성곤,1,1,0,0,0,1,0,4,4,17,52.0,3.0,3.0,8.0,5.53,2019,09,24,KT,SK,홈,20190924SKKT02019
3775,산체스,6,8,2,2,0,7,0,23,22,90,27.0,16.0,5.0,0.0,2.73,2019,09,24,KT,SK,원정,20190924SKKT02019
3776,서진용,1,0,0,0,1,1,0,4,3,17,69.0,3.0,1.0,4.0,2.49,2019,09,24,KT,SK,원정,20190924SKKT02019
3777,김태훈,0,2,3,3,1,0,0,3,2,12,70.0,4.0,5.0,7.0,3.93,2019,09,24,KT,SK,원정,20190924SKKT02019
3778,정영일,0 ⅓,3,2,2,0,0,0,4,4,15,43.0,1.0,1.0,1.0,2.88,2019,09,24,KT,SK,원정,20190924SKKT02019
3779,박민호,0 ⅔,1,0,0,0,0,0,3,3,17,47.0,3.0,1.0,0.0,2.68,2019,09,24,KT,SK,원정,20190924SKKT02019
