,타자명,타수,득점,안타,타점,홈런,볼넷,삼진,타율,연도,월,일,소속팀,상대팀,경기장,matchid
8943,정수빈,3,0,2,1,0,0,0,0.367,2018,10,13,두산,KT,홈,20181013KTOB02018
8944,정진호,2,0,0,0,0,0,1,0.298,2018,10,13,두산,KT,홈,20181013KTOB02018
8945,박건우,4,0,1,1,0,0,0,0.326,2018,10,13,두산,KT,홈,20181013KTOB02018
8946,백민기,1,0,0,0,0,0,0,0.250,2018,10,13,두산,KT,홈,20181013KTOB02018
8947,김재환,4,0,0,0,0,0,0,0.334,2018,10,13,두산,KT,홈,20181013KTOB02018
8948,김인태,1,0,0,0,0,0,1,0.266,2018,10,13,두산,KT,홈,20181013KTOB02018
8949,양의지,4,0,3,0,0,0,1,0.360,2018,10,13,두산,KT,홈,20181013KTOB02018
8950,장승현,0,1,0,0,0,0,0,0.385,2018,10,13,두산,KT,홈,20181013KTOB02018
8951,최주환,4,0,3,0,0,0,0,0.335,2018,10,13,두산,KT,홈,20181013KTOB02018
8952,김재호,2,0,0,0,0,0,1,0.311,2018,10,13,두산,KT,홈,20181013KTOB02018
8953,류지혁,0,0,0,0,0,0,0,0.264,2018,10,13,두산,KT,홈,20181013KTOB02018
8954,오재일,1,0,0,0,0,0,0,0.277,2018,10,13,두산,KT,홈,20181013KTOB02018
8955,이병휘,1,0,1,1,0,0,0,0.278,2018,10,13,두산,KT,홈,20181013KTOB02018
8956,오재원,3,0,0,0,0,0,3,0.313,2018,10,13,두산,KT,홈,20181013KTOB02018
8957,전민재,1,0,0,0,0,0,0,0.333,2018,10,13,두산,KT,홈,20181013KTOB02018
8958,박세혁,4,1,2,0,0,0,1,0.287,2018,10,13,두산,KT,홈,20181013KTOB02018
8959,강백호,4,1,2,0,0,1,0,0.290,2018,10,13,두산,KT,원정,20181013KTOB02018
8960,송민섭,0,0,0,0,0,0,0,0.148,2018,10,13,두산,KT,원정,20181013KTOB02018
8961,이진영,5,1,2,0,0,0,0,0.318,2018,10,13,두산,KT,원정,20181013KTOB02018
8962,유한준,4,0,0,0,0,0,1,0.339,2018,10,13,두산,KT,원정,20181013KTOB02018
8963,배정대,0,0,0,0,0,0,0,0.200,2018,10,13,두산,KT,원정,20181013KTOB02018
8964,로하스,4,2,3,2,2,1,0,0.305,2018,10,13,두산,KT,원정,20181013KTOB02018
8965,박경수,2,0,0,1,0,0,0,0.262,2018,10,13,두산,KT,원정,20181013KTOB02018
8966,정현,1,0,0,0,0,0,0,0.265,2018,10,13,두산,KT,원정,20181013KTOB02018
8967,박기혁,1,0,0,0,0,0,1,0.214,2018,10,13,두산,KT,원정,20181013KTOB02018
8968,황재균,4,0,3,0,0,1,0,0.296,2018,10,13,두산,KT,원정,20181013KTOB02018
8969,오태곤,3,0,0,1,0,1,0,0.254,2018,10,13,두산,KT,원정,20181013KTOB02018
8970,윤석민,1,0,0,0,0,0,0,0.276,2018,10,13,두산,KT,원정,20181013KTOB02018
8971,장성우,4,0,1,0,0,0,0,0.258,2018,10,13,두산,KT,원정,20181013KTOB02018
8972,심우준,4,0,1,0,0,0,1,0.259,2018,10,13,두산,KT,원정,20181013KTOB02018
8973,김강민,5,0,1,0,0,0,2,0.298,2018,10,13,SSG,LG,홈,20181013LGSK02018
8974,한동민,3,1,2,2,1,0,1,0.284,2018,10,13,SSG,LG,홈,20181013LGSK02018
8975,정진기,0,0,0,0,0,0,0,0.244,2018,10,13,SSG,LG,홈,20181013LGSK02018
8976,로맥,5,0,2,0,0,0,2,0.316,2018,10,13,SSG,LG,홈,20181013LGSK02018
8977,김동엽,2,0,0,0,0,0,2,0.252,2018,10,13,SSG,LG,홈,20181013LGSK02018
8978,김재현,2,0,1,0,0,0,0,0.277,2018,10,13,SSG,LG,홈,20181013LGSK02018
8979,최항,1,0,0,0,0,0,0,0.293,2018,10,13,SSG,LG,홈,20181013LGSK02018
8980,최정,4,0,2,0,0,0,1,0.244,2018,10,13,SSG,LG,홈,20181013LGSK02018
8981,박정권,4,0,0,0,0,0,2,0.172,2018,10,13,SSG,LG,홈,20181013LGSK02018
8982,김성현,4,0,3,0,0,0,0,0.277,2018,10,13,SSG,LG,홈,20181013LGSK02018
8983,나주환,4,0,0,0,0,0,1,0.262,2018,10,13,SSG,LG,홈,20181013LGSK02018
8984,허도환,3,1,1,0,0,0,1,0.273,2018,10,13,SSG,LG,홈,20181013LGSK02018
8985,이재원,1,0,0,0,0,0,0,0.329,2018,10,13,SSG,LG,홈,20181013LGSK02018
8986,이형종,4,0,1,1,0,1,2,0.316,2018,10,13,SSG,LG,원정,20181013LGSK02018
8987,윤진호,0,0,0,0,0,0,0,0.208,2018,10,13,SSG,LG,원정,20181013LGSK02018
8988,오지환,3,0,0,0,0,0,2,0.278,2018,10,13,SSG,LG,원정,20181013LGSK02018
8989,박용택,5,0,2,0,0,0,1,0.303,2018,10,13,SSG,LG,원정,20181013LGSK02018
8990,채은성,4,0,1,0,0,1,0,0.331,2018,10,13,SSG,LG,원정,20181013LGSK02018
8991,이천웅,4,0,0,0,0,0,0,0.340,2018,10,13,SSG,LG,원정,20181013LGSK02018
8992,서상우,3,0,0,0,0,1,1,0.290,2018,10,13,SSG,LG,원정,20181013LGSK02018
8993,정상호,0,0,0,0,0,0,0,0.223,2018,10,13,SSG,LG,원정,20181013LGSK02018
8994,양석환,4,0,1,0,0,0,0,0.263,2018,10,13,SSG,LG,원정,20181013LGSK02018
8995,김용의,0,1,0,0,0,0,0,0.233,2018,10,13,SSG,LG,원정,20181013LGSK02018
8996,유강남,3,0,1,0,0,1,1,0.296,2018,10,13,SSG,LG,원정,20181013LGSK02018
8997,안익훈,0,1,0,0,0,0,0,0.220,2018,10,13,SSG,LG,원정,20181013LGSK02018
8998,정주현,4,1,2,1,0,0,1,0.261,2018,10,13,SSG,LG,원정,20181013LGSK02018
8999,김선빈,3,1,1,0,0,0,0,0.295,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9000,황윤호,0,0,0,0,0,0,0,0.158,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9001,안치홍,1,0,0,0,0,0,0,0.342,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9002,박준태,3,0,0,0,0,0,1,0.228,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9003,이범호,1,0,0,0,0,0,1,0.280,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9004,나지완,3,0,1,1,0,0,0,0.271,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9005,김주찬,1,0,1,0,0,0,0,0.340,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9006,정성훈,4,0,1,0,0,0,1,0.295,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9007,유민상,3,0,0,0,0,0,1,0.271,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9008,최원준,1,0,0,0,0,0,1,0.272,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9009,신범수,3,0,0,0,0,0,1,0.160,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9010,한승택,1,0,0,0,0,0,0,0.247,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9011,이창진,3,0,1,0,0,0,0,0.172,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9012,이인행,0,0,0,0,0,0,0,0.000,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9013,유재신,2,0,1,0,0,0,1,0.424,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9014,버나디나,1,0,0,0,0,0,1,0.310,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9015,최정민,1,0,1,0,0,0,0,0.253,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9016,최형우,1,0,0,0,0,0,0,0.339,2018,10,13,KIA,롯데,홈,20181013LTHT02018
9017,조홍석,3,1,1,0,0,1,1,0.226,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9018,나원탁,1,0,0,0,0,0,1,0.125,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9019,손아섭,3,0,1,0,0,1,0,0.332,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9020,나경민,0,0,0,0,0,0,0,0.259,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9021,전병우,3,0,1,1,0,0,1,0.365,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9022,전준우,3,0,0,0,0,0,0,0.340,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9023,이대호,1,1,1,1,1,0,0,0.334,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9024,정훈,4,1,2,0,0,0,2,0.306,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9025,김문호,3,1,1,2,1,1,2,0.253,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9026,김동한,4,0,0,0,0,0,1,0.200,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9027,한동희,4,0,0,0,0,0,1,0.226,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9028,나종덕,3,1,1,1,1,0,0,0.124,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9029,민병헌,1,0,0,0,0,0,0,0.316,2018,10,13,KIA,롯데,원정,20181013LTHT02018
9030,정근우,3,1,1,1,0,1,0,0.304,2018,10,13,한화,NC,홈,20181013NCHH02018
9031,이용규,5,0,0,0,0,0,0,0.293,2018,10,13,한화,NC,홈,20181013NCHH02018
9032,호잉,4,0,1,1,0,1,1,0.306,2018,10,13,한화,NC,홈,20181013NCHH02018
9033,이성열,4,1,1,0,0,0,1,0.295,2018,10,13,한화,NC,홈,20181013NCHH02018
9034,양성우,2,0,0,0,0,0,1,0.254,2018,10,13,한화,NC,홈,20181013NCHH02018
9035,김태균,1,0,1,2,0,0,0,0.315,2018,10,13,한화,NC,홈,20181013NCHH02018
9036,김민하,0,1,0,0,0,0,0,0.216,2018,10,13,한화,NC,홈,20181013NCHH02018
9037,최진행,1,0,0,0,0,0,0,0.213,2018,10,13,한화,NC,홈,20181013NCHH02018
9038,하주석,4,2,2,1,0,0,0,0.254,2018,10,13,한화,NC,홈,20181013NCHH02018
9039,김회성,2,3,1,2,1,2,1,0.259,2018,10,13,한화,NC,홈,20181013NCHH02018
9040,정은원,4,2,2,0,0,0,0,0.249,2018,10,13,한화,NC,홈,20181013NCHH02018
9041,최재훈,4,0,2,2,0,0,0,0.262,2018,10,13,한화,NC,홈,20181013NCHH02018
9042,박민우,4,2,2,0,0,1,0,0.324,2018,10,13,한화,NC,원정,20181013NCHH02018
9043,권희동,5,1,1,1,0,0,1,0.283,2018,10,13,한화,NC,원정,20181013NCHH02018
9044,나성범,3,2,1,1,0,2,0,0.318,2018,10,13,한화,NC,원정,20181013NCHH02018
9045,모창민,5,2,2,3,2,0,1,0.279,2018,10,13,한화,NC,원정,20181013NCHH02018
9046,스크럭스,4,0,0,0,0,1,2,0.257,2018,10,13,한화,NC,원정,20181013NCHH02018
9047,노진혁,3,1,1,2,1,1,1,0.283,2018,10,13,한화,NC,원정,20181013NCHH02018
9048,이원재,2,0,0,1,0,1,1,0.304,2018,10,13,한화,NC,원정,20181013NCHH02018
9049,이우성,1,0,0,0,0,0,1,0.226,2018,10,13,한화,NC,원정,20181013NCHH02018
9050,김형준,3,0,0,0,0,0,2,0.160,2018,10,13,한화,NC,원정,20181013NCHH02018
9051,윤수강,1,0,0,0,0,0,1,0.192,2018,10,13,한화,NC,원정,20181013NCHH02018
9052,김태진,4,0,1,0,0,0,1,0.355,2018,10,13,한화,NC,원정,20181013NCHH02018
9053,박해민,4,2,2,2,0,0,0,0.299,2018,10,13,삼성,키움,홈,20181013WOSS02018
9054,김상수,4,1,2,1,0,1,0,0.263,2018,10,13,삼성,키움,홈,20181013WOSS02018
9055,구자욱,4,1,0,0,0,1,3,0.333,2018,10,13,삼성,키움,홈,20181013WOSS02018
9056,러프,4,3,3,7,3,1,1,0.330,2018,10,13,삼성,키움,홈,20181013WOSS02018
9057,이원석,5,0,2,0,0,0,1,0.301,2018,10,13,삼성,키움,홈,20181013WOSS02018
9058,박한이,4,1,2,0,0,0,1,0.284,2018,10,13,삼성,키움,홈,20181013WOSS02018
9059,최영진,1,0,0,0,0,0,0,0.294,2018,10,13,삼성,키움,홈,20181013WOSS02018
9060,박찬도,0,0,0,0,0,0,0,0.233,2018,10,13,삼성,키움,홈,20181013WOSS02018
9061,이지영,5,2,4,2,1,0,0,0.343,2018,10,13,삼성,키움,홈,20181013WOSS02018
9062,김성훈,4,1,0,0,0,0,1,0.243,2018,10,13,삼성,키움,홈,20181013WOSS02018
9063,손주인,1,0,0,0,0,0,0,0.238,2018,10,13,삼성,키움,홈,20181013WOSS02018
9064,김헌곤,4,1,3,0,0,0,1,0.300,2018,10,13,삼성,키움,홈,20181013WOSS02018
9065,이정후,4,1,1,0,0,1,0,0.355,2018,10,13,삼성,키움,원정,20181013WOSS02018
9066,이택근,2,0,0,0,0,0,1,0.308,2018,10,13,삼성,키움,원정,20181013WOSS02018
9067,임병욱,2,1,1,1,0,0,0,0.293,2018,10,13,삼성,키움,원정,20181013WOSS02018
9068,김규민,1,0,0,0,0,0,0,0.295,2018,10,13,삼성,키움,원정,20181013WOSS02018
9069,샌즈,3,1,1,3,1,1,1,0.314,2018,10,13,삼성,키움,원정,20181013WOSS02018
9070,박병호,3,1,2,1,1,1,0,0.345,2018,10,13,삼성,키움,원정,20181013WOSS02018
9071,서건창,4,0,1,0,0,0,0,0.340,2018,10,13,삼성,키움,원정,20181013WOSS02018
9072,김하성,4,0,1,0,0,0,1,0.288,2018,10,13,삼성,키움,원정,20181013WOSS02018
9073,김지수,0,0,0,0,0,0,0,0.147,2018,10,13,삼성,키움,원정,20181013WOSS02018
9074,김민성,4,0,1,0,0,0,0,0.283,2018,10,13,삼성,키움,원정,20181013WOSS02018
9075,김혜성,3,1,1,0,0,0,1,0.270,2018,10,13,삼성,키움,원정,20181013WOSS02018
9076,송성문,1,0,0,0,0,0,0,0.313,2018,10,13,삼성,키움,원정,20181013WOSS02018
9077,김재현,2,0,0,0,0,0,1,0.228,2018,10,13,삼성,키움,원정,20181013WOSS02018
9078,고종욱,1,0,0,0,0,0,0,0.279,2018,10,13,삼성,키움,원정,20181013WOSS02018
9079,주효상,1,0,0,0,0,0,1,0.218,2018,10,13,삼성,키움,원정,20181013WOSS02018
9080,민병헌,3,0,2,0,0,1,0,0.318,2018,10,14,롯데,두산,홈,20181014OBLT02018
9081,나경민,3,1,1,0,0,0,0,0.263,2018,10,14,롯데,두산,홈,20181014OBLT02018
9082,이대호,1,0,0,0,0,0,0,0.333,2018,10,14,롯데,두산,홈,20181014OBLT02018
9083,조홍석,0,0,0,0,0,0,0,0.226,2018,10,14,롯데,두산,홈,20181014OBLT02018
9084,손아섭,4,0,0,0,0,0,1,0.329,2018,10,14,롯데,두산,홈,20181014OBLT02018
9085,전준우,3,0,2,1,0,0,0,0.342,2018,10,14,롯데,두산,홈,20181014OBLT02018
9086,김문호,1,0,0,0,0,0,0,0.250,2018,10,14,롯데,두산,홈,20181014OBLT02018
9087,정훈,4,0,1,0,0,0,0,0.305,2018,10,14,롯데,두산,홈,20181014OBLT02018
9088,전병우,3,0,1,0,0,1,0,0.364,2018,10,14,롯데,두산,홈,20181014OBLT02018
9089,김동한,3,0,0,0,0,0,0,0.193,2018,10,14,롯데,두산,홈,20181014OBLT02018
9090,번즈,1,0,0,0,0,0,1,0.268,2018,10,14,롯데,두산,홈,20181014OBLT02018
9091,한동희,3,0,2,0,0,0,0,0.232,2018,10,14,롯데,두산,홈,20181014OBLT02018
9092,안중열,3,0,0,0,0,0,2,0.247,2018,10,14,롯데,두산,홈,20181014OBLT02018
9093,허경민,3,0,0,0,0,0,0,0.324,2018,10,14,롯데,두산,원정,20181014OBLT02018
9094,전민재,2,0,1,1,0,0,0,0.375,2018,10,14,롯데,두산,원정,20181014OBLT02018
9095,정진호,4,1,2,0,0,0,0,0.301,2018,10,14,롯데,두산,원정,20181014OBLT02018
9096,박건우,4,1,1,0,0,0,0,0.326,2018,10,14,롯데,두산,원정,20181014OBLT02018
9097,양의지,3,0,0,0,0,0,0,0.358,2018,10,14,롯데,두산,원정,20181014OBLT02018
9098,김인태,1,0,0,0,0,0,1,0.263,2018,10,14,롯데,두산,원정,20181014OBLT02018
9099,최주환,2,0,0,0,0,1,0,0.333,2018,10,14,롯데,두산,원정,20181014OBLT02018
9100,류지혁,1,1,1,0,0,0,0,0.268,2018,10,14,롯데,두산,원정,20181014OBLT02018
9101,오재일,4,1,2,2,1,0,0,0.279,2018,10,14,롯데,두산,원정,20181014OBLT02018
9102,백민기,3,0,0,0,0,1,0,0.222,2018,10,14,롯데,두산,원정,20181014OBLT02018
9103,박세혁,3,0,0,1,0,0,0,0.282,2018,10,14,롯데,두산,원정,20181014OBLT02018
9104,이병휘,4,1,1,0,0,0,1,0.273,2018,10,14,롯데,두산,원정,20181014OBLT02018
9105,김강민,4,0,1,0,0,0,2,0.308,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9106,한동민,4,2,1,0,0,0,0,0.284,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9107,정진기,1,0,0,0,0,0,0,0.242,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9108,로맥,3,2,1,1,0,1,1,0.313,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9109,박정권,4,1,1,1,0,0,1,0.208,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9110,최정,3,2,2,1,0,1,0,0.242,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9111,강승호,4,0,2,3,0,0,1,0.260,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9112,김성현,4,0,2,1,0,0,0,0.272,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9113,허도환,4,0,1,0,0,0,1,0.333,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9114,김재현,3,0,0,0,0,1,2,0.283,2018,10,06,SSG,KIA,홈,20181006HTSK22018
9115,최원준,5,0,0,0,0,0,1,0.272,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9116,최정민,2,0,0,0,0,0,2,0.244,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9117,이범호,2,1,1,0,0,0,0,0.283,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9118,나지완,4,2,3,4,2,0,0,0.260,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9119,안치홍,4,0,1,0,0,0,0,0.350,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9120,정성훈,2,0,0,0,0,0,1,0.298,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9121,김민식,1,0,0,0,0,0,0,0.242,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9122,유민상,0,0,0,0,0,1,0,0.293,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9123,신범수,0,0,0,0,0,0,0,0.182,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9124,박준태,1,0,0,0,0,0,0,0.239,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9125,최형우,3,1,2,1,1,0,0,0.342,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9126,유재신,1,0,0,0,0,0,1,0.448,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9127,버나디나,3,0,0,0,0,0,1,0.310,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9128,한승택,1,0,0,0,0,0,1,0.253,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9129,김주찬,3,1,1,0,0,0,0,0.346,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9130,황윤호,1,0,0,0,0,0,0,0.170,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9131,김선빈,3,0,1,0,0,0,1,0.299,2018,10,06,SSG,KIA,원정,20181006HTSK22018
9132,민병헌,4,0,0,0,0,0,1,0.313,2018,10,10,롯데,KT,홈,20181010KTLT22018
9133,손아섭,4,0,0,0,0,0,1,0.335,2018,10,10,롯데,KT,홈,20181010KTLT22018
9134,전준우,3,0,0,0,0,1,0,0.341,2018,10,10,롯데,KT,홈,20181010KTLT22018
9135,이대호,4,0,1,0,0,0,0,0.338,2018,10,10,롯데,KT,홈,20181010KTLT22018
9136,정훈,3,0,1,0,0,0,0,0.305,2018,10,10,롯데,KT,홈,20181010KTLT22018
9137,문규현,3,0,0,0,0,0,2,0.279,2018,10,10,롯데,KT,홈,20181010KTLT22018
9138,전병우,3,0,0,0,0,0,3,0.365,2018,10,10,롯데,KT,홈,20181010KTLT22018
9139,한동희,3,0,1,0,0,0,1,0.230,2018,10,10,롯데,KT,홈,20181010KTLT22018
9140,안중열,3,0,1,0,0,0,2,0.253,2018,10,10,롯데,KT,홈,20181010KTLT22018
9141,나종덕,0,0,0,0,0,0,0,0.121,2018,10,10,롯데,KT,홈,20181010KTLT22018
9142,강백호,5,0,0,0,0,0,1,0.291,2018,10,10,롯데,KT,원정,20181010KTLT22018
9143,배정대,0,0,0,0,0,0,0,0.200,2018,10,10,롯데,KT,원정,20181010KTLT22018
9144,오태곤,5,0,0,0,0,0,2,0.257,2018,10,10,롯데,KT,원정,20181010KTLT22018
9145,유한준,4,0,3,0,0,0,0,0.340,2018,10,10,롯데,KT,원정,20181010KTLT22018
9146,김진곤,1,0,0,0,0,0,0,0.150,2018,10,10,롯데,KT,원정,20181010KTLT22018
9147,로하스,3,1,0,0,0,0,1,0.303,2018,10,10,롯데,KT,원정,20181010KTLT22018
9148,송민섭,0,0,0,0,0,0,0,0.148,2018,10,10,롯데,KT,원정,20181010KTLT22018
9149,황재균,3,2,1,1,1,1,0,0.291,2018,10,10,롯데,KT,원정,20181010KTLT22018
9150,윤석민,4,1,1,2,1,0,0,0.276,2018,10,10,롯데,KT,원정,20181010KTLT22018
9151,정현,3,2,2,3,2,0,1,0.267,2018,10,10,롯데,KT,원정,20181010KTLT22018
9152,박경수,0,1,0,0,0,1,0,0.265,2018,10,10,롯데,KT,원정,20181010KTLT22018
9153,장성우,3,0,0,0,0,1,1,0.259,2018,10,10,롯데,KT,원정,20181010KTLT22018
9154,심우준,4,0,1,1,0,0,0,0.258,2018,10,10,롯데,KT,원정,20181010KTLT22018
9155,이형종,4,0,1,0,0,0,0,0.338,2018,07,25,LG,삼성,홈,20180725SSLG02018
9156,박용택,4,0,0,0,0,0,1,0.296,2018,07,25,LG,삼성,홈,20180725SSLG02018
9157,가르시아,4,0,0,0,0,0,0,0.352,2018,07,25,LG,삼성,홈,20180725SSLG02018
9158,윤진호,0,0,0,0,0,0,0,0.258,2018,07,25,LG,삼성,홈,20180725SSLG02018
9159,김현수,4,0,2,0,0,0,0,0.359,2018,07,25,LG,삼성,홈,20180725SSLG02018
9160,채은성,4,0,1,0,0,0,2,0.334,2018,07,25,LG,삼성,홈,20180725SSLG02018
9161,이천웅,4,0,1,0,0,0,1,0.354,2018,07,25,LG,삼성,홈,20180725SSLG02018
9162,오지환,3,0,0,0,0,0,2,0.277,2018,07,25,LG,삼성,홈,20180725SSLG02018
9163,서상우,0,0,0,0,0,0,0,0.250,2018,07,25,LG,삼성,홈,20180725SSLG02018
9164,유강남,3,0,1,0,0,0,1,0.282,2018,07,25,LG,삼성,홈,20180725SSLG02018
9165,김용의,0,0,0,0,0,0,0,0.234,2018,07,25,LG,삼성,홈,20180725SSLG02018
9166,정상호,1,0,0,0,0,0,1,0.240,2018,07,25,LG,삼성,홈,20180725SSLG02018
9167,정주현,3,0,1,0,0,0,2,0.256,2018,07,25,LG,삼성,홈,20180725SSLG02018
9168,박해민,3,0,0,1,0,0,1,0.290,2018,07,25,LG,삼성,원정,20180725SSLG02018
9169,구자욱,4,0,1,0,0,0,2,0.317,2018,07,25,LG,삼성,원정,20180725SSLG02018
9170,이원석,4,0,1,0,0,0,1,0.307,2018,07,25,LG,삼성,원정,20180725SSLG02018
9171,러프,4,0,0,0,0,0,1,0.316,2018,07,25,LG,삼성,원정,20180725SSLG02018
9172,김헌곤,4,0,2,0,0,0,0,0.317,2018,07,25,LG,삼성,원정,20180725SSLG02018
9173,강민호,4,0,0,0,0,0,1,0.264,2018,07,25,LG,삼성,원정,20180725SSLG02018
9174,박한이,4,0,2,0,0,0,0,0.282,2018,07,25,LG,삼성,원정,20180725SSLG02018
9175,손주인,3,1,1,0,0,0,0,0.267,2018,07,25,LG,삼성,원정,20180725SSLG02018
9176,김상수,2,0,0,0,0,0,1,0.259,2018,07,25,LG,삼성,원정,20180725SSLG02018
9177,김성훈,0,0,0,0,0,0,0,0.213,2018,07,25,LG,삼성,원정,20180725SSLG02018
9178,정근우,3,2,2,0,0,0,0,0.292,2018,07,26,한화,KIA,홈,20180726HTHH02018
9179,이용규,4,2,2,1,0,0,1,0.288,2018,07,26,한화,KIA,홈,20180726HTHH02018
9180,강경학,2,0,0,2,0,1,0,0.342,2018,07,26,한화,KIA,홈,20180726HTHH02018
9181,호잉,4,1,2,2,0,0,1,0.325,2018,07,26,한화,KIA,홈,20180726HTHH02018
9182,이성열,3,0,0,0,0,1,1,0.303,2018,07,26,한화,KIA,홈,20180726HTHH02018
9183,하주석,4,0,0,0,0,0,2,0.226,2018,07,26,한화,KIA,홈,20180726HTHH02018
9184,정은원,3,0,3,1,0,1,0,0.235,2018,07,26,한화,KIA,홈,20180726HTHH02018
9185,지성준,3,0,0,0,0,0,1,0.243,2018,07,26,한화,KIA,홈,20180726HTHH02018
9186,최재훈,0,0,0,0,0,1,0,0.245,2018,07,26,한화,KIA,홈,20180726HTHH02018
9187,백창수,4,1,2,0,0,0,1,0.245,2018,07,26,한화,KIA,홈,20180726HTHH02018
9188,이명기,4,0,0,0,0,0,0,0.290,2018,07,26,한화,KIA,원정,20180726HTHH02018
9189,홍재호,0,0,0,0,0,0,0,0.273,2018,07,26,한화,KIA,원정,20180726HTHH02018
9190,최원준,4,1,1,0,0,0,1,0.272,2018,07,26,한화,KIA,원정,20180726HTHH02018
9191,최형우,4,1,1,2,1,0,2,0.338,2018,07,26,한화,KIA,원정,20180726HTHH02018
9192,안치홍,3,0,0,0,0,0,0,0.369,2018,07,26,한화,KIA,원정,20180726HTHH02018
9193,버나디나,4,1,1,0,0,0,0,0.311,2018,07,26,한화,KIA,원정,20180726HTHH02018
9194,류승현,3,0,1,0,0,0,1,0.388,2018,07,26,한화,KIA,원정,20180726HTHH02018
9195,김주찬,1,0,0,0,0,0,1,0.320,2018,07,26,한화,KIA,원정,20180726HTHH02018
9196,박준태,3,0,1,0,0,0,1,0.222,2018,07,26,한화,KIA,원정,20180726HTHH02018
9197,최정민,1,0,0,0,0,1,1,0.253,2018,07,26,한화,KIA,원정,20180726HTHH02018
9198,나지완,1,0,0,0,0,0,1,0.234,2018,07,26,한화,KIA,원정,20180726HTHH02018
9199,김민식,3,0,0,0,0,0,2,0.236,2018,07,26,한화,KIA,원정,20180726HTHH02018
9200,이정후,4,0,1,1,0,0,0,0.346,2018,07,26,키움,KT,홈,20180726KTWO02018
9201,이택근,3,0,1,0,0,1,0,0.317,2018,07,26,키움,KT,홈,20180726KTWO02018
9202,김하성,3,1,0,0,0,0,0,0.315,2018,07,26,키움,KT,홈,20180726KTWO02018
9203,박병호,4,1,2,2,1,0,0,0.322,2018,07,26,키움,KT,홈,20180726KTWO02018
9204,고종욱,4,0,1,0,0,0,0,0.262,2018,07,26,키움,KT,홈,20180726KTWO02018
9205,김민성,4,0,0,0,0,0,2,0.279,2018,07,26,키움,KT,홈,20180726KTWO02018
9206,초이스,4,1,1,0,0,0,1,0.260,2018,07,26,키움,KT,홈,20180726KTWO02018
9207,김혜성,4,1,2,0,0,0,1,0.274,2018,07,26,키움,KT,홈,20180726KTWO02018
9208,주효상,1,0,0,0,0,1,0,0.244,2018,07,26,키움,KT,홈,20180726KTWO02018
9209,김규민,1,0,1,1,0,0,0,0.304,2018,07,26,키움,KT,홈,20180726KTWO02018
